Element 1: (0, (3, 7), ['.', '.', '%', '%'], [(6, 2), (8, 9), (12, 5)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (3, 6))
Element 2: (0, (3, 6), ['.', '.', '', '.'], [(6, 1), (8, 8), (13, 5)], [False, False, False, False], 96, False, [True, True, False, True], 1029, 'East', (4, 6))
Element 3: (0, (4, 6), ['', '.', '%', '.'], [(7, 1), (9, 8), (14, 5)], [False, False, True, False], 94, False, [False, True, False, True], 1068, 'East', (5, 6))
Element 4: (0, (5, 6), ['', '.', '%', '.'], [(8, 1), (10, 8), (15, 5)], [False, False, True, False], 92, False, [False, True, False, True], 1107, 'East', (6, 6))
Element 5: (0, (6, 6), ['', '.', '%', '%'], [(9, 1), (10, 7), (16, 5)], [False, False, True, True], 90, False, [False, True, False, False], 1146, 'South', (6, 5))
Element 6: (0, (6, 5), ['.', '.', '', '%'], [(9, 2), (9, 7), (17, 5)], [False, False, False, True], 88, False, [True, True, False, False], 2175, 'South', (6, 4))
Element 7: (0, (6, 4), ['%', '.', '', '%'], [(10, 2), (9, 6), (18, 5)], [True, False, False, True], 86, False, [False, True, False, False], 2214, 'South', (6, 3))
Element 8: (0, (6, 3), ['.', '', '', '.'], [(11, 2), (9, 5), (18, 4)], [False, False, False, False], 84, False, [True, False, False, True], 2253, 'East', (7, 3))
Element 9: (0, (7, 3), ['', '.', '%', 'F'], [(12, 2), (10, 5), (18, 3)], [False, False, True, False], 82, False, [False, True, False, False], 3282, 'East', (8, 3))
Element 10: (0, (8, 3), ['', '.', '.', '.'], [(13, 2), (10, 4), (17, 3)], [False, False, False, False], 80, False, [False, True, True, True], 4311, 'East', (9, 3))
Element 11: (0, (9, 3), ['', '', '.', '.'], [(14, 2), (11, 4), (17, 4)], [False, False, False, False], 78, False, [False, False, True, True], 4350, 'East', (10, 3))
Element 12: (0, (10, 3), ['', '', '', '.'], [(14, 3), (12, 4), (16, 4)], [False, False, False, False], 76, False, [False, False, False, True], 4389, 'East', (11, 3))
Element 13: (0, (11, 3), ['', '', '', '%'], [(14, 4), (13, 4), (16, 3)], [False, False, False, True], 74, False, [False, False, False, False], 4428, 'North', (11, 4))
Element 14: (0, (11, 4), ['', '', '%', ''], [(15, 4), (13, 3), (16, 4)], [False, False, True, False], 72, False, [False, False, False, False], 4447, 'East', (12, 4))
Element 15: (0, (12, 4), ['', '%', '', ''], [(15, 5), (14, 3), (15, 4)], [False, True, False, False], 70, False, [False, False, False, False], 4446, 'East', (13, 4))
Element 16: (0, (13, 4), ['', '', '', 'G'], [(15, 6), (14, 4), (16, 4)], [False, False, False, False], 68, False, [False, False, False, False], 4455, 'North', (13, 5))
Element 17: (0, (13, 5), ['', '', '.', ''], [(16, 6), (15, 4), (17, 4)], [False, False, False, False], 66, False, [False, False, True, False], 4464, 'North', (13, 6))
