Element 1: (0, (6, 4), ['%', '.', '.', '%'], [(9, 4), (10, 12), (17, 10)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (6, 5))
Element 2: (0, (6, 5), ['.', '', '.', '%'], [(10, 4), (11, 12), (18, 10)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (6, 6))
Element 3: (0, (6, 6), ['.', '', '%', '%'], [(10, 5), (12, 12), (18, 11)], [False, False, True, True], 94, False, [True, False, False, False], 1068, 'West', (5, 6))
Element 4: (0, (5, 6), ['.', '.', '%', ''], [(9, 5), (13, 12), (18, 12)], [False, False, True, False], 92, False, [True, True, False, False], 1107, 'South', (5, 5))
Element 5: (0, (5, 5), ['.', '%', '', ''], [(9, 6), (13, 13), (18, 13)], [False, True, False, False], 90, False, [True, False, False, False], 1146, 'West', (4, 5))
Element 6: (0, (4, 5), ['.', '.', '.', ''], [(9, 7), (14, 13), (17, 13)], [False, False, False, False], 88, False, [True, True, True, False], 1185, 'North', (4, 6))
Element 7: (0, (4, 6), ['.', '', '%', ''], [(10, 7), (15, 13), (17, 12)], [False, False, True, False], 86, False, [True, False, False, False], 1224, 'West', (3, 6))
Element 8: (0, (3, 6), ['.', '.', '.', ''], [(10, 8), (16, 13), (17, 11)], [False, False, False, False], 84, False, [True, True, True, False], 1263, 'North', (3, 7))
Element 9: (0, (3, 7), ['.', '', '%', '%'], [(9, 8), (16, 12), (16, 11)], [False, False, True, True], 82, False, [True, False, False, False], 1302, 'West', (2, 7))
Element 10: (0, (2, 7), ['.', '.', 'F', ''], [(8, 8), (15, 12), (16, 10)], [False, False, False, False], 80, False, [True, True, False, False], 1341, 'North', (2, 8))
Element 11: (0, (2, 8), ['F', '', '%', '%'], [(8, 9), (16, 12), (16, 9)], [False, False, True, True], 78, False, [False, False, False, False], 2360, 'West', (1, 8))
Element 12: (0, (1, 8), ['%', '.', '%', ''], [(7, 9), (17, 12), (17, 9)], [True, False, True, False], 76, False, [False, True, False, False], 3379, 'South', (1, 7))
Element 13: (0, (1, 7), ['%', '.', '', ''], [(7, 8), (18, 12), (16, 9)], [True, False, False, False], 74, False, [False, True, False, False], 3398, 'South', (1, 6))
Element 14: (0, (1, 6), ['%', '.', '', '.'], [(6, 8), (18, 13), (16, 10)], [True, False, False, False], 72, False, [False, True, False, True], 3417, 'East', (2, 6))
Element 15: (0, (2, 6), ['', '.', '', ''], [(6, 9), (17, 13), (16, 11)], [False, False, False, False], 70, False, [False, True, False, False], 3436, 'South', (2, 5))
Element 16: (0, (2, 5), ['.', '.', '', '.'], [(6, 8), (18, 13), (16, 12)], [False, False, False, False], 68, False, [True, True, False, True], 3445, 'East', (3, 5))
Element 17: (0, (3, 5), ['', '.', '', ''], [(5, 8), (18, 12), (16, 13)], [False, False, False, False], 66, False, [False, True, False, False], 3464, 'South', (3, 4))
Element 18: (0, (3, 4), ['.', '.', '', '.'], [(4, 8), (18, 11), (15, 13)], [False, False, False, False], 64, False, [True, True, False, True], 3483, 'East', (4, 4))
Element 19: (0, (4, 4), ['', '.', '', '%'], [(5, 8), (18, 10), (15, 12)], [False, False, False, True], 62, False, [False, True, False, False], 3492, 'South', (4, 3))
Element 20: (0, (4, 3), ['.', '.', '', '.'], [(6, 8), (17, 10), (15, 13)], [False, False, False, False], 60, False, [True, True, False, True], 3501, 'East', (5, 3))
Element 21: (0, (5, 3), ['', '.', '%', '.'], [(7, 8), (17, 11), (14, 13)], [False, False, True, False], 58, False, [False, True, False, True], 3510, 'East', (6, 3))
Element 22: (0, (6, 3), ['', '.', '', '.'], [(7, 9), (16, 11), (13, 13)], [False, False, False, False], 56, False, [False, True, False, True], 3519, 'East', (7, 3))
Element 23: (0, (7, 3), ['', '.', '%', 'F'], [(6, 9), (16, 10), (12, 13)], [False, False, True, False], 54, False, [False, True, False, False], 3538, 'East', (8, 3))
Element 24: (0, (8, 3), ['', '.', '.', '.'], [(7, 9), (16, 9), (12, 12)], [False, False, False, False], 52, False, [False, True, True, True], 4537, 'East', (9, 3))
Element 25: (0, (9, 3), ['', 'F', '', '.'], [(8, 9), (17, 9), (12, 11)], [False, False, False, False], 50, False, [False, False, False, True], 4556, 'South', (9, 2))
Element 26: (0, (9, 2), ['.', '.', '', '.'], [(8, 8), (16, 9), (13, 11)], [False, False, False, False], 48, False, [True, True, False, True], 5565, 'East', (10, 2))
Element 27: (0, (10, 2), ['', '%', '.', '.'], [(7, 8), (16, 10), (13, 12)], [False, True, False, False], 46, False, [False, False, True, True], 5574, 'East', (11, 2))
Element 28: (0, (11, 2), ['', '.', '.', '.'], [(8, 8), (16, 11), (13, 11)], [False, False, False, False], 44, False, [False, True, True, True], 5583, 'East', (12, 2))
Element 29: (0, (12, 2), ['', '.', '%', '.'], [(9, 8), (17, 11), (12, 11)], [False, False, True, False], 42, False, [False, True, False, True], 5592, 'East', (13, 2))
Element 30: (0, (13, 2), ['', '.', '.', '.'], [(10, 8), (17, 10), (12, 12)], [False, False, False, False], 40, False, [False, True, True, True], 5601, 'East', (14, 2))
Element 31: (0, (14, 2), ['', '.', '.', '%'], [(10, 7), (17, 9), (13, 12)], [False, False, False, True], 38, False, [False, True, True, False], 5610, 'North', (14, 3))
Element 32: (0, (14, 3), ['.', '', '.', '%'], [(9, 7), (17, 10), (12, 12)], [False, False, False, True], 36, False, [True, False, True, False], 5619, 'North', (14, 4))
Element 33: (0, (14, 4), ['.', '', '.', '.'], [(9, 8), (16, 10), (11, 12)], [False, False, False, False], 34, False, [True, False, True, True], 5628, 'East', (15, 4))
Element 34: (0, (15, 4), ['', '%', '.', '.'], [(9, 7), (17, 10), (10, 12)], [False, True, False, False], 32, False, [False, False, True, True], 5637, 'East', (16, 4))
Element 35: (0, (16, 4), ['', '.', '.', '.'], [(9, 6), (18, 10), (10, 13)], [False, False, False, False], 30, False, [False, True, True, True], 5656, 'East', (17, 4))
Element 36: (0, (17, 4), ['', '.', '.', '.'], [(8, 6), (18, 11), (9, 13)], [False, False, False, False], 28, False, [False, True, True, True], 5685, 'East', (18, 4))
Element 37: (0, (18, 4), ['', '.', '.', '%'], [(8, 5), (17, 11), (9, 12)], [False, False, False, True], 26, False, [False, True, True, False], 5714, 'North', (18, 5))
Element 38: (0, (18, 5), ['.', '', '%', '%'], [(8, 4), (18, 11), (8, 12)], [False, False, True, True], 24, False, [True, False, False, False], 6733, 'West', (17, 5))
Element 39: (0, (17, 5), ['.', '', '.', ''], [(8, 3), (18, 12), (7, 12)], [False, False, False, False], 22, False, [True, False, True, False], 6752, 'North', (17, 6))
Element 40: (0, (17, 6), ['.', '', '.', '%'], [(8, 2), (17, 12), (7, 13)], [False, False, False, True], 20, False, [True, False, True, False], 6781, 'North', (17, 7))
Element 41: (0, (17, 7), ['%', '', '%', '.'], [(8, 1), (17, 13), (6, 13)], [True, False, True, False], 18, False, [False, False, False, True], 6810, 'East', (18, 7))
Element 42: (0, (18, 7), ['', '%', '%', '%'], [(9, 1), (17, 12), (6, 12)], [False, True, True, True], 16, False, [False, False, False, False], 6839, 'West', (17, 7))
Element 43: (0, (17, 7), ['%', '', '%', ''], [(9, 2), (17, 11), (6, 11)], [True, False, True, False], 14, False, [False, False, False, False], 6848, 'South', (17, 6))
Element 44: (0, (17, 6), ['.', '', '', '%'], [(10, 2), (17, 12), (5, 11)], [False, False, False, True], 12, False, [True, False, False, False], 6857, 'West', (16, 6))
Element 45: (0, (16, 6), ['.', '.', '%', ''], [(10, 3), (16, 12), (5, 12)], [False, False, True, False], 10, False, [True, True, False, False], 6886, 'South', (16, 5))
Element 46: (0, (16, 5), ['.', '', '', ''], [(11, 3), (16, 13), (5, 13)], [False, False, False, False], 8, False, [True, False, False, False], 6915, 'West', (15, 5))
