Element 1: (1, (9, 6), ['.', '.', '.', '%'], [(9, 2), (9, 13), (17, 6)], [False, False, False, True], 98, False, [True, True, True, False], 999, 'North', (9, 7))
Element 2: (1, (9, 7), ['%', '', '.', '.'], [(10, 2), (10, 13), (17, 7)], [True, False, False, False], 96, False, [False, False, True, True], 1038, 'East', (10, 7))
Element 3: (1, (10, 7), ['', '%', '.', '%'], [(11, 2), (10, 12), (18, 7)], [False, True, False, True], 94, False, [False, False, True, False], 1077, 'North', (10, 8))
Element 4: (1, (10, 8), ['.', '', '%', '%'], [(12, 2), (11, 12), (17, 7)], [False, False, True, True], 92, False, [True, False, False, False], 1106, 'West', (9, 8))
Element 5: (1, (9, 8), ['.', '', '%', ''], [(13, 2), (12, 12), (17, 6)], [False, False, True, False], 90, False, [True, False, False, False], 1135, 'West', (8, 8))
Element 6: (1, (8, 8), ['.', '%', '.', ''], [(14, 2), (13, 12), (17, 5)], [False, True, False, False], 88, False, [True, False, True, False], 1174, 'North', (8, 9))
Element 7: (1, (8, 9), ['.', '', '%', '%'], [(14, 3), (13, 13), (18, 5)], [False, False, True, True], 86, False, [True, False, False, False], 1213, 'West', (7, 9))
Element 8: (1, (7, 9), ['.', '.', '%', ''], [(14, 4), (14, 13), (18, 4)], [False, False, True, False], 84, False, [True, True, False, False], 1252, 'South', (7, 8))
Element 9: (1, (7, 8), ['.', '%', '', ''], [(15, 4), (15, 13), (18, 3)], [False, True, False, False], 82, False, [True, False, False, False], 1291, 'West', (6, 8))
Element 10: (1, (6, 8), ['.', '%', '.', ''], [(16, 4), (16, 13), (17, 3)], [False, True, False, False], 80, False, [True, False, True, False], 1330, 'North', (6, 9))
Element 11: (1, (6, 9), ['%', '', '%', ''], [(16, 5), (17, 13), (17, 4)], [True, False, True, False], 78, False, [False, False, False, False], 1369, 'South', (6, 8))
Element 12: (1, (6, 8), ['.', '%', '', ''], [(16, 6), (18, 13), (16, 4)], [False, True, False, False], 76, False, [True, False, False, False], 1388, 'West', (5, 8))
