Element 1: (3, (10, 10), ['.', '%', '%', '%'], [(5, 5), (9, 6), (10, 7)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (9, 10))
Element 2: (3, (9, 10), ['%', '%', '%', ''], [(6, 5), (9, 5), (10, 8)], [True, True, True, False], 96, False, [False, False, False, False], 68, 'East', (10, 10))
Element 3: (3, (10, 10), ['', '%', '%', '%'], [(6, 6), (10, 5), (9, 8)], [False, True, True, True], 94, False, [False, False, False, False], 1087, 'Stop', (10, 10))
Element 4: (3, (10, 10), ['', '%', '%', '%'], [(5, 6), (10, 4), (8, 8)], [False, True, True, True], 92, False, [False, False, False, False], 1116, 'West', (9, 10))
Element 5: (3, (9, 10), ['%', '%', '%', ''], [(4, 6), (11, 4), (8, 9)], [True, True, True, False], 90, False, [False, False, False, False], 1145, 'East', (10, 10))
Element 6: (3, (10, 10), ['', '%', '%', '%'], [(3, 6), (12, 4), (7, 9)], [False, True, True, True], 88, False, [False, False, False, False], 1174, 'Stop', (10, 10))
Element 7: (3, (10, 10), ['', '%', '%', '%'], [(3, 7), (13, 4), (7, 8)], [False, True, True, True], 86, False, [False, False, False, False], 1203, 'West', (9, 10))
Element 8: (3, (9, 10), ['%', '%', '%', ''], [(2, 7), (14, 4), (6, 8)], [True, True, True, False], 84, False, [False, False, False, False], 1232, 'East', (10, 10))
Element 9: (3, (10, 10), ['', '%', '%', '%'], [(2, 8), (15, 4), (6, 9)], [False, True, True, True], 82, False, [False, False, False, False], 2251, 'Stop', (10, 10))
Element 10: (3, (10, 10), ['', '%', '%', '%'], [(1, 8), (16, 4), (6, 8)], [False, True, True, True], 80, False, [False, False, False, False], 3260, 'West', (9, 10))
Element 11: (3, (9, 10), ['%', '%', '%', ''], [(1, 7), (17, 4), (5, 8)], [True, True, True, False], 78, False, [False, False, False, False], 3289, 'East', (10, 10))
Element 12: (3, (10, 10), ['', '%', '%', '%'], [(1, 6), (18, 4), (4, 8)], [False, True, True, True], 76, False, [False, False, False, False], 3318, 'Stop', (10, 10))
Element 13: (3, (10, 10), ['', '%', '%', '%'], [(2, 6), (18, 5), (5, 8)], [False, True, True, True], 74, False, [False, False, False, False], 3337, 'West', (9, 10))
Element 14: (3, (9, 10), ['%', '%', '%', ''], [(2, 5), (17, 5), (6, 8)], [True, True, True, False], 72, False, [False, False, False, False], 3356, 'East', (10, 10))
Element 15: (3, (10, 10), ['', '%', '%', '%'], [(3, 5), (17, 6), (7, 8)], [False, True, True, True], 70, False, [False, False, False, False], 3375, 'Stop', (10, 10))
Element 16: (3, (10, 10), ['', '%', '%', '%'], [(3, 4), (17, 7), (7, 9)], [False, True, True, True], 68, False, [False, False, False, False], 3394, 'West', (9, 10))
Element 17: (3, (9, 10), ['%', '%', '%', ''], [(4, 4), (18, 7), (6, 9)], [True, True, True, False], 66, False, [False, False, False, False], 3413, 'East', (10, 10))
Element 18: (3, (10, 10), ['', '%', '%', '%'], [(4, 3), (17, 7), (7, 9)], [False, True, True, True], 64, False, [False, False, False, False], 3422, 'Stop', (10, 10))
Element 19: (3, (10, 10), ['', '%', '%', '%'], [(5, 3), (17, 6), (8, 9)], [False, True, True, True], 62, False, [False, False, False, False], 3431, 'West', (9, 10))
Element 20: (3, (9, 10), ['%', '%', '%', ''], [(6, 3), (16, 6), (8, 8)], [True, True, True, False], 60, False, [False, False, False, False], 3450, 'East', (10, 10))
Element 21: (3, (10, 10), ['', '%', '%', '%'], [(7, 3), (16, 5), (7, 8)], [False, True, True, True], 58, False, [False, False, False, False], 3469, 'Stop', (10, 10))
Element 22: (3, (10, 10), ['', '%', '%', '%'], [(8, 3), (15, 5), (8, 8)], [False, True, True, True], 56, False, [False, False, False, False], 4478, 'West', (9, 10))
Element 23: (3, (9, 10), ['%', '%', '%', ''], [(9, 3), (15, 6), (9, 8)], [True, True, True, False], 54, False, [False, False, False, False], 4497, 'East', (10, 10))
Element 24: (3, (10, 10), ['', '%', '%', '%'], [(9, 2), (15, 7), (10, 8)], [False, True, True, True], 52, False, [False, False, False, False], 5506, 'Stop', (10, 10))
Element 25: (3, (10, 10), ['', '%', '%', '%'], [(10, 2), (15, 8), (10, 7)], [False, True, True, True], 50, False, [False, False, False, False], 5525, 'West', (9, 10))
Element 26: (3, (9, 10), ['%', '%', '%', ''], [(11, 2), (14, 8), (9, 7)], [True, True, True, False], 48, False, [False, False, False, False], 5544, 'East', (10, 10))
Element 27: (3, (10, 10), ['', '%', '%', '%'], [(12, 2), (14, 7), (9, 8)], [False, True, True, True], 46, False, [False, False, False, False], 5563, 'Stop', (10, 10))
Element 28: (3, (10, 10), ['', '%', '%', '%'], [(13, 2), (14, 8), (9, 7)], [False, True, True, True], 44, False, [False, False, False, False], 5572, 'West', (9, 10))
Element 29: (3, (9, 10), ['%', '%', '%', ''], [(14, 2), (13, 8), (9, 7)], [True, True, True, False], 42, False, [False, False, False, False], 5591, 'East', (10, 10))
Element 30: (3, (10, 10), ['', '%', '%', '%'], [(14, 3), (14, 8), (10, 7)], [False, True, True, True], 40, False, [False, False, False, False], 5600, 'Stop', (10, 10))
Element 31: (3, (10, 10), ['', '%', '%', '%'], [(13, 3), (15, 8), (10, 8)], [False, True, True, True], 38, False, [False, False, False, False], 5609, 'West', (9, 10))
Element 32: (3, (9, 10), ['%', '%', '%', ''], [(13, 4), (15, 7), (9, 8)], [True, True, True, False], 36, False, [False, False, False, False], 5608, 'East', (10, 10))
Element 33: (3, (10, 10), ['', '%', '%', '%'], [(13, 5), (14, 7), (8, 8)], [False, True, True, True], 34, False, [False, False, False, False], 5617, 'Stop', (10, 10))
Element 34: (3, (10, 10), ['', '%', '%', '%'], [(14, 5), (15, 7), (8, 9)], [False, True, True, True], 32, False, [False, False, False, False], 5626, 'West', (9, 10))
Element 35: (3, (9, 10), ['%', '%', '%', ''], [(15, 5), (15, 6), (7, 9)], [True, True, True, False], 30, False, [False, False, False, False], 5625, 'East', (10, 10))
Element 36: (3, (10, 10), ['', '%', '%', '%'], [(16, 5), (15, 5), (7, 8)], [False, True, True, True], 28, False, [False, False, False, False], 5624, 'Stop', (10, 10))
Element 37: (3, (10, 10), ['', '%', '%', '%'], [(17, 5), (14, 5), (6, 8)], [False, True, True, True], 26, False, [False, False, False, False], 5623, 'West', (9, 10))
Element 38: (3, (9, 10), ['%', '%', '%', ''], [(18, 5), (13, 5), (6, 9)], [True, True, True, False], 24, False, [False, False, False, False], 5622, 'East', (10, 10))
Element 39: (3, (10, 10), ['', '%', '%', '%'], [(18, 4), (13, 6), (6, 8)], [False, True, True, True], 22, False, [False, False, False, False], 5631, 'Stop', (10, 10))
Element 40: (3, (10, 10), ['', '%', '%', '%'], [(18, 3), (12, 6), (5, 8)], [False, True, True, True], 20, False, [False, False, False, False], 5650, 'West', (9, 10))
Element 41: (3, (9, 10), ['%', '%', '%', ''], [(17, 3), (12, 5), (4, 8)], [True, True, True, False], 18, False, [False, False, False, False], 5669, 'East', (10, 10))
Element 42: (3, (10, 10), ['', '%', '%', '%'], [(16, 3), (12, 6), (5, 8)], [False, True, True, True], 16, False, [False, False, False, False], 5678, 'Stop', (10, 10))
