Element 1: (3, (16, 9), ['%', '%', '.', '.'], [(12, 12), (6, 2), (8, 9)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (17, 9))
Element 2: (3, (17, 9), ['', '%', '.', '%'], [(13, 12), (6, 1), (8, 8)], [False, True, False, True], 96, False, [False, False, True, False], 1058, 'North', (17, 10))
Element 3: (3, (17, 10), ['.', '', '.', '.'], [(13, 13), (7, 1), (9, 8)], [False, False, False, False], 94, False, [True, False, True, True], 1097, 'East', (18, 10))
Element 4: (3, (18, 10), ['', '%', '.', '%'], [(14, 13), (8, 1), (10, 8)], [False, True, False, True], 92, False, [False, False, True, False], 1136, 'North', (18, 11))
Element 5: (3, (18, 11), ['.', '', '.', '%'], [(15, 13), (9, 1), (10, 7)], [False, False, False, True], 90, False, [True, False, True, False], 1175, 'North', (18, 12))
Element 6: (3, (18, 12), ['.', '', '.', '%'], [(16, 13), (9, 2), (9, 7)], [False, False, False, True], 88, False, [True, False, True, False], 2204, 'North', (18, 13))
Element 7: (3, (18, 13), ['G', '', '%', '%'], [(17, 13), (10, 2), (9, 6)], [False, False, True, True], 86, False, [False, False, False, False], 2243, 'South', (18, 12))
Element 8: (3, (18, 12), ['G', '', '', '%'], [(17, 12), (11, 2), (9, 5)], [False, False, False, True], 84, False, [False, False, False, False], 2272, 'South', (18, 11))
Element 9: (3, (18, 11), ['G', '', '', '%'], [(17, 11), (12, 2), (10, 5)], [False, False, False, True], 82, False, [False, False, False, False], 3291, 'North', (18, 12))
Element 10: (3, (18, 12), ['', '', '', '%'], [(16, 11), (13, 2), (10, 4)], [False, False, False, True], 80, False, [False, False, False, False], 3320, 'South', (18, 11))
Element 11: (3, (18, 11), ['', '', '', '%'], [(16, 12), (14, 2), (11, 4)], [False, False, False, True], 78, False, [False, False, False, False], 3349, 'West', (17, 11))
Element 12: (3, (17, 11), ['', '', '', ''], [(15, 12), (14, 3), (12, 4)], [False, False, False, False], 76, False, [False, False, False, False], 3378, 'North', (17, 12))
Element 13: (3, (17, 12), ['G', '', '', ''], [(16, 12), (14, 4), (13, 4)], [False, False, False, False], 74, False, [False, False, False, False], 3397, 'North', (17, 13))
Element 14: (3, (17, 13), ['', '', '%', ''], [(16, 11), (15, 4), (13, 5)], [False, False, True, False], 72, False, [False, False, False, False], 3416, 'West', (16, 13))
Element 15: (3, (16, 13), ['', '', '%', ''], [(16, 10), (16, 4), (14, 5)], [False, False, True, False], 70, False, [False, False, False, False], 3445, 'South', (16, 12))
Element 16: (3, (16, 12), ['', '', '', ''], [(17, 10), (17, 4), (15, 5)], [False, False, False, False], 68, False, [False, False, False, False], 3464, 'South', (16, 11))
Element 17: (3, (16, 11), ['%', '', '', ''], [(18, 10), (18, 4), (16, 5)], [True, False, False, False], 66, False, [False, False, False, False], 3483, 'South', (16, 10))
Element 18: (3, (16, 10), ['%', '', '', ''], [(18, 11), (18, 5), (17, 5)], [True, False, False, False], 64, False, [False, False, False, False], 3502, 'North', (16, 11))
Element 19: (3, (16, 11), ['%', '', '', ''], [(18, 12), (18, 4), (17, 6)], [True, False, False, False], 62, False, [False, False, False, False], 3511, 'North', (16, 12))
Element 20: (3, (16, 12), ['', '', '', ''], [(18, 13), (18, 3), (17, 7)], [False, False, False, False], 60, False, [False, False, False, False], 3530, 'West', (15, 12))
Element 21: (3, (15, 12), ['%', '%', '', ''], [(18, 12), (17, 3), (18, 7)], [True, True, False, False], 58, False, [False, False, False, False], 3549, 'North', (15, 13))
Element 22: (3, (15, 13), ['', '', '%', ''], [(18, 11), (16, 3), (17, 7)], [False, False, True, False], 56, False, [False, False, False, False], 3558, 'West', (14, 13))
Element 23: (3, (14, 13), ['', '%', '%', ''], [(18, 10), (17, 3), (17, 6)], [False, True, True, False], 54, False, [False, False, False, False], 3557, 'West', (13, 13))
Element 24: (3, (13, 13), ['.', '', '%', ''], [(17, 10), (18, 3), (16, 6)], [False, False, True, False], 52, False, [True, False, False, False], 3566, 'West', (12, 13))
Element 25: (3, (12, 13), ['%', '', '%', ''], [(17, 9), (18, 4), (15, 6)], [True, False, True, False], 50, False, [False, False, False, False], 3585, 'South', (12, 12))
Element 26: (3, (12, 12), ['', '.', '', ''], [(16, 9), (17, 4), (15, 7)], [False, False, False, False], 48, False, [False, True, False, False], 3594, 'South', (12, 11))
Element 27: (3, (12, 11), ['%', '%', '', '.'], [(17, 9), (17, 5), (15, 8)], [True, True, False, False], 46, False, [False, False, False, True], 3613, 'East', (13, 11))
Element 28: (3, (13, 11), ['', '%', '', '%'], [(17, 10), (17, 6), (14, 8)], [False, True, False, True], 44, False, [False, False, False, False], 3632, 'North', (13, 12))
Element 29: (3, (13, 12), ['', '', '', '%'], [(16, 10), (17, 7), (14, 7)], [False, False, False, True], 42, False, [False, False, False, False], 3641, 'South', (13, 11))
Element 30: (3, (13, 11), ['', '%', '', '%'], [(16, 9), (18, 7), (14, 8)], [False, True, False, True], 40, False, [False, False, False, False], 3640, 'West', (12, 11))
Element 31: (3, (12, 11), ['%', '%', '', ''], [(16, 10), (17, 7), (13, 8)], [True, True, False, False], 38, False, [False, False, False, False], 3649, 'North', (12, 12))
Element 32: (3, (12, 12), ['', '', '', ''], [(16, 11), (17, 6), (14, 8)], [False, False, False, False], 36, False, [False, False, False, False], 3648, 'East', (13, 12))
