Element 1: (0, (11, 1), ['%', '%', '.', '.'], [(8, 6), (9, 7), (13, 13)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (12, 1))
Element 2: (0, (12, 1), ['', '%', '.', '.'], [(9, 6), (10, 7), (14, 13)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (13, 1))
Element 3: (0, (13, 1), ['', '%', '.', '.'], [(9, 5), (10, 8), (15, 13)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (14, 1))
Element 4: (0, (14, 1), ['', '%', '.', '.'], [(10, 5), (9, 8), (16, 13)], [False, True, False, False], 92, False, [False, False, True, True], 1107, 'East', (15, 1))
Element 5: (0, (15, 1), ['', '%', '%', '%'], [(10, 4), (8, 8), (17, 13)], [False, True, True, True], 90, False, [False, False, False, False], 1146, 'West', (14, 1))
Element 6: (0, (14, 1), ['', '%', '.', ''], [(11, 4), (8, 9), (18, 13)], [False, True, False, False], 88, False, [False, False, True, False], 1175, 'North', (14, 2))
Element 7: (0, (14, 2), ['.', '', '.', '%'], [(12, 4), (7, 9), (18, 12)], [False, False, False, True], 86, False, [True, False, True, False], 1214, 'North', (14, 3))
Element 8: (0, (14, 3), ['.', '', '.', '%'], [(13, 4), (7, 8), (18, 11)], [False, False, False, True], 84, False, [True, False, True, False], 1253, 'North', (14, 4))
Element 9: (0, (14, 4), ['', '', '.', '.'], [(13, 5), (6, 8), (18, 10)], [False, False, False, False], 82, False, [False, False, True, True], 1292, 'East', (15, 4))
Element 10: (0, (15, 4), ['', '%', '.', '.'], [(14, 5), (6, 9), (17, 10)], [False, True, False, False], 80, False, [False, False, True, True], 1331, 'East', (16, 4))
Element 11: (0, (16, 4), ['', '.', '.', '.'], [(15, 5), (6, 8), (17, 11)], [False, False, False, False], 78, False, [False, True, True, True], 1360, 'East', (17, 4))
Element 12: (0, (17, 4), ['', '.', '.', '.'], [(16, 5), (5, 8), (17, 12)], [False, False, False, False], 76, False, [False, True, True, True], 1399, 'East', (18, 4))
Element 13: (0, (18, 4), ['', '.', '.', '%'], [(17, 5), (4, 8), (16, 12)], [False, False, False, True], 74, False, [False, True, True, False], 1438, 'North', (18, 5))
Element 14: (0, (18, 5), ['', '', '%', '%'], [(17, 6), (5, 8), (16, 11)], [False, False, True, True], 72, False, [False, False, False, False], 1467, 'West', (17, 5))
Element 15: (0, (17, 5), ['', '', '', ''], [(17, 7), (6, 8), (16, 10)], [False, False, False, False], 70, False, [False, False, False, False], 1486, 'North', (17, 6))
Element 16: (0, (17, 6), ['.', '', '', '%'], [(18, 7), (7, 8), (16, 9)], [False, False, False, True], 68, False, [True, False, False, False], 1505, 'West', (16, 6))
Element 17: (0, (16, 6), ['.', '', '%', ''], [(17, 7), (7, 9), (17, 9)], [False, False, True, False], 66, False, [True, False, False, False], 1524, 'West', (15, 6))
Element 18: (0, (15, 6), ['%', '', '.', ''], [(17, 6), (6, 9), (16, 9)], [True, False, False, False], 64, False, [False, False, True, False], 1533, 'North', (15, 7))
Element 19: (0, (15, 7), ['.', '', '.', '%'], [(16, 6), (7, 9), (16, 10)], [False, False, False, True], 62, False, [True, False, True, False], 1542, 'North', (15, 8))
Element 20: (0, (15, 8), ['.', '', '%', '%'], [(15, 6), (8, 9), (16, 11)], [False, False, True, True], 60, False, [True, False, False, False], 1551, 'West', (14, 8))
Element 21: (0, (14, 8), ['.', '.', '%', ''], [(15, 7), (8, 8), (16, 12)], [False, False, True, False], 58, False, [True, True, False, False], 1560, 'South', (14, 7))
Element 22: (0, (14, 7), ['%', '%', '', ''], [(15, 8), (7, 8), (15, 12)], [True, True, False, False], 56, False, [False, False, False, False], 1579, 'North', (14, 8))
Element 23: (0, (14, 8), ['.', '', '%', ''], [(15, 7), (8, 8), (16, 12)], [False, False, True, False], 54, False, [True, False, False, False], 1578, 'West', (13, 8))
Element 24: (0, (13, 8), ['%', '%', '%', ''], [(15, 6), (9, 8), (17, 12)], [True, True, True, False], 52, False, [False, False, False, False], 1587, 'East', (14, 8))
Element 25: (0, (14, 8), ['', '', '%', ''], [(16, 6), (10, 8), (17, 11)], [False, False, True, False], 50, False, [False, False, False, False], 1586, 'East', (15, 8))
Element 26: (0, (15, 8), ['', '', '%', '%'], [(17, 6), (10, 7), (16, 11)], [False, False, True, True], 48, False, [False, False, False, False], 1585, 'South', (15, 7))
Element 27: (0, (15, 7), ['', '', '', '%'], [(17, 5), (9, 7), (17, 11)], [False, False, False, True], 46, False, [False, False, False, False], 1584, 'West', (14, 7))
Element 28: (0, (14, 7), ['%', '%', '', ''], [(17, 4), (9, 8), (17, 10)], [True, True, False, False], 44, False, [False, False, False, False], 1583, 'East', (15, 7))
Element 29: (0, (15, 7), ['', '', '', '%'], [(17, 3), (9, 7), (17, 9)], [False, False, False, True], 42, False, [False, False, False, False], 1592, 'South', (15, 6))
Element 30: (0, (15, 6), ['%', '', '', ''], [(18, 3), (9, 7), (17, 10)], [True, False, False, False], 40, False, [False, False, False, False], 1601, 'South', (15, 5))
Element 31: (0, (15, 5), ['', '', '', ''], [(18, 4), (10, 7), (16, 10)], [False, False, False, False], 38, False, [False, False, False, False], 1600, 'East', (16, 5))
Element 32: (0, (16, 5), ['', '', '', ''], [(18, 5), (10, 8), (17, 10)], [False, False, False, False], 36, False, [False, False, False, False], 1599, 'West', (15, 5))
Element 33: (0, (15, 5), ['', '', '', ''], [(18, 4), (9, 8), (18, 10)], [False, False, False, False], 34, False, [False, False, False, False], 1598, 'West', (14, 5))
Element 34: (0, (14, 5), ['', '', '%', ''], [(18, 3), (8, 8), (18, 11)], [False, False, True, False], 32, False, [False, False, False, False], 1597, 'West', (13, 5))
Element 35: (0, (13, 5), ['.', '', '.', ''], [(17, 3), (8, 9), (17, 11)], [False, False, False, False], 30, False, [True, False, True, False], 1596, 'North', (13, 6))
Element 36: (0, (13, 6), ['.', '', '%', '%'], [(16, 3), (7, 9), (18, 11)], [False, False, True, True], 28, False, [True, False, False, False], 1615, 'West', (12, 6))
Element 37: (0, (12, 6), ['.', '.', '%', ''], [(16, 4), (7, 8), (18, 12)], [False, False, True, False], 26, False, [True, True, False, False], 1624, 'South', (12, 5))
Element 38: (0, (12, 5), ['%', '', '', ''], [(15, 4), (6, 8), (17, 12)], [True, False, False, False], 24, False, [False, False, False, False], 1633, 'South', (12, 4))
Element 39: (0, (12, 4), ['', '%', '', ''], [(14, 4), (6, 9), (18, 12)], [False, True, False, False], 22, False, [False, False, False, False], 1632, 'East', (13, 4))
Element 40: (0, (13, 4), ['', '.', '', ''], [(14, 3), (6, 8), (18, 13)], [False, False, False, False], 20, False, [False, True, False, False], 1631, 'South', (13, 3))
Element 41: (0, (13, 3), ['%', '.', '', ''], [(14, 2), (5, 8), (17, 13)], [True, False, False, False], 18, False, [False, True, False, False], 1640, 'South', (13, 2))
Element 42: (0, (13, 2), ['.', '', '', ''], [(14, 1), (4, 8), (17, 12)], [False, False, False, False], 16, False, [True, False, False, False], 1649, 'West', (12, 2))
Element 43: (0, (12, 2), ['.', '', '%', ''], [(15, 1), (5, 8), (17, 13)], [False, False, True, False], 14, False, [True, False, False, False], 1658, 'West', (11, 2))
Element 44: (0, (11, 2), ['.', '', '.', ''], [(14, 1), (6, 8), (16, 13)], [False, False, False, False], 12, False, [True, False, True, False], 1667, 'North', (11, 3))
Element 45: (0, (11, 3), ['.', '', '', '%'], [(13, 1), (7, 8), (16, 12)], [False, False, False, True], 10, False, [True, False, False, False], 1676, 'West', (10, 3))
Element 46: (0, (10, 3), ['.', '.', '', ''], [(13, 2), (7, 9), (16, 13)], [False, False, False, False], 8, False, [True, True, False, False], 1685, 'South', (10, 2))
Element 47: (0, (10, 2), ['F', '%', '', ''], [(13, 3), (6, 9), (15, 13)], [False, True, False, False], 6, False, [False, False, False, False], 1694, 'West', (9, 2))
Element 48: (0, (9, 2), ['.', '.', '.', ''], [(13, 2), (7, 9), (15, 12)], [False, False, False, False], 4, False, [True, True, True, False], 2693, 'North', (9, 3))
Element 49: (0, (9, 3), ['F', '', '.', ''], [(12, 2), (8, 9), (15, 13)], [False, False, False, False], 2, False, [False, False, True, False], 2702, 'West', (8, 3))
Element 50: (0, (8, 3), ['.', '.', '.', ''], [(12, 1), (8, 8), (14, 13)], [False, False, False, False], 0, False, [True, True, True, False], 3701, 'Stop', (8, 3))
Element 51: #0#
