Element 1: (3, (10, 10), ['.', '%', '%', '%'], [(2, 11), (5, 8), (8, 2)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (9, 10))
Element 2: (3, (9, 10), ['%', '%', '%', ''], [(1, 11), (6, 8), (9, 2)], [True, True, True, False], 96, False, [False, False, False, False], 3038, 'East', (10, 10))
Element 3: (3, (10, 10), ['', '%', '%', '%'], [(1, 12), (7, 8), (10, 2)], [False, True, True, True], 94, False, [False, False, False, False], 3067, 'Stop', (10, 10))
Element 4: (3, (10, 10), ['', '%', '%', '%'], [(1, 13), (8, 8), (11, 2)], [False, True, True, True], 92, False, [False, False, False, False], 3096, 'West', (9, 10))
Element 5: (3, (9, 10), ['%', '%', '%', ''], [(1, 12), (9, 8), (12, 2)], [True, True, True, False], 90, False, [False, False, False, False], 3115, 'East', (10, 10))
Element 6: (3, (10, 10), ['', '%', '%', '%'], [(1, 11), (10, 8), (13, 2)], [False, True, True, True], 88, False, [False, False, False, False], 3134, 'Stop', (10, 10))
Element 7: (3, (10, 10), ['', '%', '%', '%'], [(1, 10), (10, 7), (14, 2)], [False, True, True, True], 86, False, [False, False, False, False], 3163, 'West', (9, 10))
Element 8: (3, (9, 10), ['%', '%', '%', ''], [(2, 10), (9, 7), (14, 3)], [True, True, True, False], 84, False, [False, False, False, False], 3192, 'East', (10, 10))
Element 9: (3, (10, 10), ['', '%', '%', '%'], [(3, 10), (9, 6), (14, 4)], [False, True, True, True], 82, False, [False, False, False, False], 3221, 'Stop', (10, 10))
Element 10: (3, (10, 10), ['', '%', '%', '%'], [(4, 10), (9, 5), (15, 4)], [False, True, True, True], 80, False, [False, False, False, False], 3250, 'West', (9, 10))
Element 11: (3, (9, 10), ['%', '%', '%', ''], [(4, 11), (10, 5), (16, 4)], [True, True, True, False], 78, False, [False, False, False, False], 4269, 'East', (10, 10))
Element 12: (3, (10, 10), ['', '%', '%', '%'], [(5, 11), (10, 4), (17, 4)], [False, True, True, True], 76, False, [False, False, False, False], 4298, 'Stop', (10, 10))
Element 13: (3, (10, 10), ['', '%', '%', '%'], [(6, 11), (11, 4), (18, 4)], [False, True, True, True], 74, False, [False, False, False, False], 4327, 'West', (9, 10))
Element 14: (3, (9, 10), ['%', '%', '%', ''], [(6, 12), (12, 4), (18, 5)], [True, True, True, False], 72, False, [False, False, False, False], 4356, 'East', (10, 10))
Element 15: (3, (10, 10), ['', '%', '%', '%'], [(7, 12), (13, 4), (17, 5)], [False, True, True, True], 70, False, [False, False, False, False], 4385, 'Stop', (10, 10))
Element 16: (3, (10, 10), ['', '%', '%', '%'], [(8, 12), (13, 5), (17, 6)], [False, True, True, True], 68, False, [False, False, False, False], 5404, 'West', (9, 10))
Element 17: (3, (9, 10), ['%', '%', '%', ''], [(9, 12), (14, 5), (17, 7)], [True, True, True, False], 66, False, [False, False, False, False], 5433, 'East', (10, 10))
Element 18: (3, (10, 10), ['', '%', '%', '%'], [(10, 12), (15, 5), (18, 7)], [False, True, True, True], 64, False, [False, False, False, False], 5462, 'Stop', (10, 10))
Element 19: (3, (10, 10), ['', '%', '%', '%'], [(11, 12), (16, 5), (17, 7)], [False, True, True, True], 62, False, [False, False, False, False], 5481, 'West', (9, 10))
Element 20: (3, (9, 10), ['%', '%', '%', ''], [(12, 12), (16, 6), (17, 6)], [True, True, True, False], 60, False, [False, False, False, False], 5500, 'East', (10, 10))
Element 21: (3, (10, 10), ['', '%', '%', '%'], [(13, 12), (15, 6), (16, 6)], [False, True, True, True], 58, False, [False, False, False, False], 5519, 'Stop', (10, 10))
Element 22: (3, (10, 10), ['', '%', '%', '%'], [(13, 13), (15, 7), (16, 5)], [False, True, True, True], 56, False, [False, False, False, False], 5538, 'West', (9, 10))
Element 23: (3, (9, 10), ['%', '%', '%', ''], [(14, 13), (15, 8), (15, 5)], [True, True, True, False], 54, False, [False, False, False, False], 5557, 'East', (10, 10))
Element 24: (3, (10, 10), ['', '%', '%', '%'], [(15, 13), (14, 8), (15, 6)], [False, True, True, True], 52, False, [False, False, False, False], 5576, 'Stop', (10, 10))
Element 25: (3, (10, 10), ['', '%', '%', '%'], [(16, 13), (14, 7), (15, 7)], [False, True, True, True], 50, False, [False, False, False, False], 5595, 'West', (9, 10))
Element 26: (3, (9, 10), ['%', '%', '%', ''], [(17, 13), (14, 8), (15, 8)], [True, True, True, False], 48, False, [False, False, False, False], 5604, 'East', (10, 10))
Element 27: (3, (10, 10), ['', '%', '%', '%'], [(18, 13), (13, 8), (14, 8)], [False, True, True, True], 46, False, [False, False, False, False], 5623, 'Stop', (10, 10))
Element 28: (3, (10, 10), ['', '%', '%', '%'], [(18, 12), (13, 8), (14, 7)], [False, True, True, True], 44, False, [False, False, False, False], 5632, 'West', (9, 10))
Element 29: (3, (9, 10), ['%', '%', '%', ''], [(18, 11), (14, 8), (15, 7)], [True, True, True, False], 42, False, [False, False, False, False], 5641, 'East', (10, 10))
Element 30: (3, (10, 10), ['', '%', '%', '%'], [(18, 10), (13, 8), (15, 8)], [False, True, True, True], 40, False, [False, False, False, False], 5650, 'Stop', (10, 10))
Element 31: (3, (10, 10), ['', '%', '%', '%'], [(17, 10), (13, 8), (15, 7)], [False, True, True, True], 38, False, [False, False, False, False], 5659, 'West', (9, 10))
Element 32: (3, (9, 10), ['%', '%', '%', ''], [(17, 11), (14, 8), (14, 7)], [True, True, True, False], 36, False, [False, False, False, False], 5668, 'East', (10, 10))
