Element 1: (0, (13, 8), ['%', '%', '%', '.'], [(12, 6), (12, 11), (18, 3)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (14, 8))
Element 22: (0, (14, 2), ['.', '.', '', '%'], [(15, 6), (16, 10), (14, 8)], [False, False, False, True], 56, False, [True, True, False, False], 419, 'South', (14, 1))
Element 23: (0, (14, 1), ['.', '%', '', '.'], [(15, 7), (16, 11), (14, 7)], [False, True, False, False], 54, False, [True, False, False, True], 428, 'East', (15, 1))
Element 24: (0, (15, 1), ['', '%', '%', '%'], [(15, 8), (16, 12), (15, 7)], [False, True, True, True], 52, False, [False, False, False, False], 437, 'West', (14, 1))
Element 25: (0, (14, 1), ['.', '%', '', ''], [(14, 8), (15, 12), (15, 8)], [False, True, False, False], 50, False, [True, False, False, False], 446, 'West', (13, 1))
Element 26: (0, (13, 1), ['.', '%', '.', ''], [(14, 7), (16, 12), (15, 7)], [False, True, False, False], 48, False, [True, False, True, False], 455, 'North', (13, 2))
Element 27: (0, (13, 2), ['.', '', '.', ''], [(14, 8), (17, 12), (15, 6)], [False, False, False, False], 46, False, [True, False, True, False], 464, 'North', (13, 3))
Element 28: (0, (13, 3), ['%', '', '.', ''], [(13, 8), (17, 11), (15, 5)], [True, False, False, False], 44, False, [False, False, True, False], 473, 'North', (13, 4))
Element 29: (0, (13, 4), ['.', '', '', ''], [(14, 8), (16, 11), (15, 4)], [False, False, False, False], 42, False, [True, False, False, False], 482, 'West', (12, 4))
Element 30: (0, (12, 4), ['.', '%', '.', ''], [(15, 8), (17, 11), (16, 4)], [False, True, False, False], 40, False, [True, False, True, False], 491, 'North', (12, 5))
Element 31: (0, (12, 5), ['%', '', '', ''], [(15, 7), (17, 10), (17, 4)], [True, False, False, False], 38, False, [False, False, False, False], 500, 'East', (13, 5))
Element 32: (0, (13, 5), ['', '', '', ''], [(15, 6), (17, 9), (17, 3)], [False, False, False, False], 36, False, [False, False, False, False], 499, 'East', (14, 5))
Element 33: (0, (14, 5), ['', '', '%', ''], [(16, 6), (17, 10), (16, 3)], [False, False, True, False], 34, False, [False, False, False, False], 498, 'East', (15, 5))
Element 34: (0, (15, 5), ['', '', '', ''], [(17, 6), (16, 10), (17, 3)], [False, False, False, False], 32, False, [False, False, False, False], 497, 'East', (16, 5))
Element 35: (0, (16, 5), ['', '', '', 'G'], [(17, 5), (17, 10), (17, 4)], [False, False, False, False], 30, False, [False, False, False, False], 496, 'West', (15, 5))
Element 36: (0, (15, 5), ['', '', '', ''], [(18, 5), (18, 10), (16, 4)], [False, False, False, False], 28, False, [False, False, False, False], 495, 'West', (14, 5))
Element 37: (0, (14, 5), ['', '', '%', ''], [(18, 4), (18, 11), (16, 3)], [False, False, True, False], 26, False, [False, False, False, False], 494, 'West', (13, 5))
Element 38: (0, (13, 5), ['', '', '', ''], [(18, 3), (17, 11), (16, 4)], [False, False, False, False], 24, False, [False, False, False, False], 493, 'North', (13, 6))
Element 39: (0, (13, 6), ['', '', '%', '%'], [(17, 3), (18, 11), (15, 4)], [False, False, True, True], 22, False, [False, False, False, False], 492, 'West', (12, 6))
Element 40: (0, (12, 6), ['.', '', '%', ''], [(17, 4), (18, 12), (14, 4)], [False, False, True, False], 20, False, [True, False, False, False], 491, 'West', (11, 6))
Element 41: (0, (11, 6), ['%', '%', '%', ''], [(18, 4), (17, 12), (14, 5)], [True, True, True, False], 18, False, [False, False, False, False], 500, 'East', (12, 6))
Element 42: (0, (12, 6), ['', '', '%', ''], [(17, 4), (18, 12), (13, 5)], [False, False, True, False], 16, False, [False, False, False, False], 499, 'East', (13, 6))
Element 43: (0, (13, 6), ['', '', '%', '%'], [(17, 5), (18, 13), (13, 4)], [False, False, True, True], 14, False, [False, False, False, False], 498, 'South', (13, 5))
Element 44: (0, (13, 5), ['', '', '', ''], [(17, 4), (17, 13), (13, 3)], [False, False, False, False], 12, False, [False, False, False, False], 497, 'West', (12, 5))
Element 45: (0, (12, 5), ['%', '', '', ''], [(16, 4), (17, 12), (14, 3)], [True, False, False, False], 10, False, [False, False, False, False], 496, 'North', (12, 6))
Element 46: (0, (12, 6), ['', '', '%', ''], [(16, 3), (17, 13), (14, 2)], [False, False, True, False], 8, False, [False, False, False, False], 495, 'South', (12, 5))
Element 47: (0, (12, 5), ['%', '', '', ''], [(16, 4), (16, 13), (14, 1)], [True, False, False, False], 6, False, [False, False, False, False], 494, 'South', (12, 4))
Element 48: (0, (12, 4), ['.', '%', '', ''], [(15, 4), (16, 12), (15, 1)], [False, True, False, False], 4, False, [True, False, False, False], 493, 'West', (11, 4))
Element 49: (0, (11, 4), ['.', '.', '%', ''], [(14, 4), (16, 13), (14, 1)], [False, False, True, False], 2, False, [True, True, False, False], 502, 'South', (11, 3))
Element 50: (0, (11, 3), ['.', '.', '', '%'], [(14, 3), (15, 13), (13, 1)], [False, False, False, True], 0, False, [True, True, False, False], 511, 'Stop', (11, 3))
Element 51: #0#
