Element 1: (2, (9, 10), ['%', '%', '%', '.'], [(1, 8), (5, 1), (13, 2)], [True, True, True, False], 98, False, [False, False, False, True], 1009, 'East', (10, 10))
Element 19: (2, (9, 10), ['%', '%', '%', ''], [(12, 5), (13, 5), (15, 6)], [True, True, True, False], 62, False, [False, False, False, False], 5451, 'East', (10, 10))
Element 20: (2, (10, 10), ['', '%', '%', '%'], [(12, 6), (14, 5), (15, 7)], [False, True, True, True], 60, False, [False, False, False, False], 5480, 'West', (9, 10))
Element 21: (2, (9, 10), ['%', '%', '%', ''], [(13, 6), (15, 5), (15, 8)], [True, True, True, False], 58, False, [False, False, False, False], 5499, 'Stop', (9, 10))
Element 22: (2, (9, 10), ['%', '%', '%', ''], [(13, 5), (16, 5), (14, 8)], [True, True, True, False], 56, False, [False, False, False, False], 5508, 'East', (10, 10))
Element 23: (2, (10, 10), ['', '%', '%', '%'], [(14, 5), (17, 5), (14, 7)], [False, True, True, True], 54, False, [False, False, False, False], 5517, 'West', (9, 10))
Element 24: (2, (9, 10), ['%', '%', '%', ''], [(15, 5), (18, 5), (14, 8)], [True, True, True, False], 52, False, [False, False, False, False], 5516, 'Stop', (9, 10))
Element 25: (2, (9, 10), ['%', '%', '%', ''], [(16, 5), (18, 4), (13, 8)], [True, True, True, False], 50, False, [False, False, False, False], 5525, 'East', (10, 10))
Element 26: (2, (10, 10), ['', '%', '%', '%'], [(17, 5), (18, 3), (14, 8)], [False, True, True, True], 48, False, [False, False, False, False], 5534, 'West', (9, 10))
Element 27: (2, (9, 10), ['%', '%', '%', ''], [(18, 5), (17, 3), (15, 8)], [True, True, True, False], 46, False, [False, False, False, False], 5543, 'Stop', (9, 10))
Element 28: (2, (9, 10), ['%', '%', '%', ''], [(18, 4), (16, 3), (15, 7)], [True, True, True, False], 44, False, [False, False, False, False], 5552, 'East', (10, 10))
Element 29: (2, (10, 10), ['', '%', '%', '%'], [(18, 3), (16, 4), (14, 7)], [False, True, True, True], 42, False, [False, False, False, False], 5551, 'West', (9, 10))
Element 30: (2, (9, 10), ['%', '%', '%', ''], [(17, 3), (17, 4), (15, 7)], [True, True, True, False], 40, False, [False, False, False, False], 5550, 'Stop', (9, 10))
Element 31: (2, (9, 10), ['%', '%', '%', ''], [(16, 3), (16, 4), (15, 6)], [True, True, True, False], 38, False, [False, False, False, False], 5549, 'East', (10, 10))
Element 32: (2, (10, 10), ['', '%', '%', '%'], [(17, 3), (15, 4), (15, 5)], [False, True, True, True], 36, False, [False, False, False, False], 5548, 'West', (9, 10))
Element 33: (2, (9, 10), ['%', '%', '%', ''], [(18, 3), (14, 4), (14, 5)], [True, True, True, False], 34, False, [False, False, False, False], 5547, 'Stop', (9, 10))
Element 34: (2, (9, 10), ['%', '%', '%', ''], [(18, 4), (15, 4), (13, 5)], [True, True, True, False], 32, False, [False, False, False, False], 5546, 'East', (10, 10))
Element 35: (2, (10, 10), ['', '%', '%', '%'], [(17, 4), (16, 4), (13, 6)], [False, True, True, True], 30, False, [False, False, False, False], 5545, 'West', (9, 10))
Element 36: (2, (9, 10), ['%', '%', '%', ''], [(18, 4), (16, 3), (12, 6)], [True, True, True, False], 28, False, [False, False, False, False], 5544, 'Stop', (9, 10))
Element 37: (2, (9, 10), ['%', '%', '%', ''], [(18, 5), (17, 3), (11, 6)], [True, True, True, False], 26, False, [False, False, False, False], 5553, 'East', (10, 10))
Element 38: (2, (10, 10), ['', '%', '%', '%'], [(17, 5), (17, 4), (12, 6)], [False, True, True, True], 24, False, [False, False, False, False], 5552, 'West', (9, 10))
Element 39: (2, (9, 10), ['%', '%', '%', ''], [(17, 6), (17, 3), (12, 5)], [True, True, True, False], 22, False, [False, False, False, False], 5551, 'Stop', (9, 10))
Element 40: (2, (9, 10), ['%', '%', '%', ''], [(17, 7), (18, 3), (12, 4)], [True, True, True, False], 20, False, [False, False, False, False], 5550, 'East', (10, 10))
Element 41: (2, (10, 10), ['', '%', '%', '%'], [(18, 7), (18, 4), (13, 4)], [False, True, True, True], 18, False, [False, False, False, False], 5549, 'West', (9, 10))
Element 42: (2, (9, 10), ['%', '%', '%', ''], [(17, 7), (17, 4), (13, 3)], [True, True, True, False], 16, False, [False, False, False, False], 5548, 'Stop', (9, 10))
Element 43: (2, (9, 10), ['%', '%', '%', ''], [(17, 6), (18, 4), (13, 4)], [True, True, True, False], 14, False, [False, False, False, False], 5547, 'East', (10, 10))
Element 44: (2, (10, 10), ['', '%', '%', '%'], [(16, 6), (18, 5), (12, 4)], [False, True, True, True], 12, False, [False, False, False, False], 5546, 'West', (9, 10))
Element 45: (2, (9, 10), ['%', '%', '%', ''], [(15, 6), (17, 5), (11, 4)], [True, True, True, False], 10, False, [False, False, False, False], 5545, 'Stop', (9, 10))
Element 46: (2, (9, 10), ['%', '%', '%', ''], [(15, 7), (17, 6), (10, 4)], [True, True, True, False], 8, False, [False, False, False, False], 5554, 'East', (10, 10))
Element 47: (2, (10, 10), ['', '%', '%', '%'], [(15, 8), (17, 7), (10, 5)], [False, True, True, True], 6, False, [False, False, False, False], 6553, 'West', (9, 10))
Element 48: (2, (9, 10), ['%', '%', '%', ''], [(14, 8), (18, 7), (9, 5)], [True, True, True, False], 4, False, [False, False, False, False], 6562, 'Stop', (9, 10))
Element 49: (2, (9, 10), ['%', '%', '%', ''], [(14, 7), (17, 7), (9, 6)], [True, True, True, False], 2, False, [False, False, False, False], 6571, 'East', (10, 10))
Element 50: (2, (10, 10), ['', '%', '%', '%'], [(14, 7), (17, 7), (9, 7)], [False, True, True, True], 0, False, [False, False, False, False], 6580, 'Stop', (10, 10))
Element 51: #0#
