Element 1: (3, (12, 5), ['%', '.', '.', '.'], [(3, 6), (6, 1), (8, 8)], [True, False, False, False], 98, False, [False, True, True, True], 1019, 'East', (13, 5))
Element 2: (3, (13, 5), ['', '.', '.', '.'], [(4, 6), (7, 1), (9, 8)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (14, 5))
Element 3: (3, (14, 5), ['', '.', '%', '.'], [(5, 6), (8, 1), (10, 8)], [False, False, True, False], 94, False, [False, True, False, True], 1097, 'East', (15, 5))
Element 4: (3, (15, 5), ['', '.', '.', '.'], [(6, 6), (9, 1), (10, 7)], [False, False, False, False], 92, False, [False, True, True, True], 1136, 'East', (16, 5))
Element 5: (3, (16, 5), ['', '.', '.', '.'], [(6, 5), (9, 2), (9, 7)], [False, False, False, False], 90, False, [False, True, True, True], 2165, 'East', (17, 5))
Element 6: (3, (17, 5), ['', '.', '.', '.'], [(6, 4), (10, 2), (9, 6)], [False, False, False, False], 88, False, [False, True, True, True], 2204, 'East', (18, 5))
Element 7: (3, (18, 5), ['', '.', '%', '%'], [(6, 3), (11, 2), (9, 5)], [False, False, True, True], 86, False, [False, True, False, False], 2243, 'South', (18, 4))
Element 8: (3, (18, 4), ['.', '.', '', '%'], [(7, 3), (12, 2), (10, 5)], [False, False, False, True], 84, False, [True, True, False, False], 3272, 'South', (18, 3))
Element 9: (3, (18, 3), ['.', '%', '', '%'], [(8, 3), (13, 2), (10, 4)], [False, True, False, True], 82, False, [True, False, False, False], 4301, 'West', (17, 3))
Element 10: (3, (17, 3), ['.', '%', '.', ''], [(9, 3), (14, 2), (11, 4)], [False, True, False, False], 80, False, [True, False, True, False], 4340, 'North', (17, 4))
Element 11: (3, (17, 4), ['.', '', '', ''], [(10, 3), (14, 3), (12, 4)], [False, False, False, False], 78, False, [True, False, False, False], 4379, 'West', (16, 4))
Element 12: (3, (16, 4), ['.', '.', '', ''], [(11, 3), (14, 4), (13, 4)], [False, False, False, False], 76, False, [True, True, False, False], 4418, 'South', (16, 3))
Element 13: (3, (16, 3), ['%', '%', '', ''], [(11, 4), (15, 4), (13, 3)], [True, True, False, False], 74, False, [False, False, False, False], 4447, 'North', (16, 4))
Element 14: (3, (16, 4), ['', '', '', ''], [(12, 4), (15, 5), (14, 3)], [False, False, False, False], 72, False, [False, False, False, False], 4446, 'West', (15, 4))
Element 15: (3, (15, 4), ['G', '%', '', ''], [(13, 4), (15, 6), (14, 4)], [False, True, False, False], 70, False, [False, False, False, False], 4455, 'East', (16, 4))
Element 16: (3, (16, 4), ['G', '', '', ''], [(13, 5), (16, 6), (15, 4)], [False, False, False, False], 68, False, [False, False, False, False], 4464, 'East', (17, 4))
