Element 1: (1, (2, 3), ['%', '.', '.', '.'], [(4, 5), (10, 7), (17, 11)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (3, 3))
Element 2: (1, (3, 3), ['', '%', '.', '.'], [(5, 5), (10, 8), (18, 11)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (4, 3))
Element 3: (1, (4, 3), ['', '.', '.', '.'], [(6, 5), (9, 8), (18, 12)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (5, 3))
Element 4: (1, (5, 3), ['', '.', '%', '.'], [(6, 6), (9, 7), (18, 13)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (6, 3))
Element 5: (1, (6, 3), ['', '.', '.', '.'], [(5, 6), (9, 6), (17, 13)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (7, 3))
Element 6: (1, (7, 3), ['', '.', '%', 'F'], [(4, 6), (9, 5), (17, 12)], [False, False, True, False], 88, False, [False, True, False, False], 204, 'East', (8, 3))
Element 7: (1, (8, 3), ['', '.', '.', '.'], [(3, 6), (10, 5), (16, 12)], [False, False, False, False], 86, False, [False, True, True, True], 2223, 'East', (9, 3))
Element 8: (1, (9, 3), ['', 'F', '.', '.'], [(3, 7), (10, 4), (16, 13)], [False, False, False, False], 84, False, [False, False, True, True], 2262, 'South', (9, 2))
Element 9: (1, (9, 2), ['.', '.', '', '.'], [(2, 7), (11, 4), (15, 13)], [False, False, False, False], 82, False, [True, True, False, True], 3291, 'East', (10, 2))
Element 10: (1, (10, 2), ['', '%', '.', '.'], [(2, 8), (12, 4), (15, 12)], [False, True, False, False], 80, False, [False, False, True, True], 4320, 'East', (11, 2))
Element 11: (1, (11, 2), ['', '.', '.', '.'], [(1, 8), (13, 4), (15, 13)], [False, False, False, False], 78, False, [False, True, True, True], 5339, 'East', (12, 2))
Element 12: (1, (12, 2), ['', '.', '%', '.'], [(1, 7), (14, 4), (14, 13)], [False, False, True, False], 76, False, [False, True, False, True], 5378, 'East', (13, 2))
Element 13: (1, (13, 2), ['', '.', '.', '.'], [(1, 6), (15, 4), (13, 13)], [False, False, False, False], 74, False, [False, True, True, True], 5417, 'East', (14, 2))
Element 14: (1, (14, 2), ['', '.', '.', '%'], [(2, 6), (16, 4), (13, 12)], [False, False, False, True], 72, False, [False, True, True, False], 5456, 'North', (14, 3))
Element 15: (1, (14, 3), ['.', '', '', '%'], [(2, 5), (17, 4), (13, 11)], [False, False, False, True], 70, False, [True, False, False, False], 5495, 'West', (13, 3))
Element 16: (1, (13, 3), ['%', '', '', ''], [(2, 4), (18, 4), (12, 11)], [True, False, False, False], 68, False, [False, False, False, False], 5534, 'North', (13, 4))
Element 17: (1, (13, 4), ['', '', '.', ''], [(3, 4), (18, 5), (12, 12)], [False, False, False, False], 66, False, [False, False, True, False], 5563, 'North', (13, 5))
Element 18: (1, (13, 5), ['.', '', '.', '.'], [(4, 4), (17, 5), (12, 13)], [False, False, False, False], 64, False, [True, False, True, True], 5602, 'East', (14, 5))
Element 19: (1, (14, 5), ['', '', '%', '.'], [(4, 3), (17, 6), (12, 12)], [False, False, True, False], 62, False, [False, False, False, True], 5621, 'East', (15, 5))
Element 20: (1, (15, 5), ['', '', '.', '.'], [(4, 2), (17, 7), (11, 12)], [False, False, False, False], 60, False, [False, False, True, True], 5660, 'East', (16, 5))
Element 21: (1, (16, 5), ['', '', '.', ''], [(5, 2), (18, 7), (10, 12)], [False, False, False, False], 58, False, [False, False, True, False], 5699, 'North', (16, 6))
Element 22: (1, (16, 6), ['.', '', '%', ''], [(6, 2), (17, 7), (10, 13)], [False, False, True, False], 56, False, [True, False, False, False], 5728, 'West', (15, 6))
Element 23: (1, (15, 6), ['%', '', '.', ''], [(6, 1), (17, 6), (9, 13)], [True, False, False, False], 54, False, [False, False, True, False], 6747, 'North', (15, 7))
Element 24: (1, (15, 7), ['.', '', '.', '%'], [(7, 1), (16, 6), (9, 12)], [False, False, False, True], 52, False, [True, False, True, False], 6776, 'North', (15, 8))
Element 25: (1, (15, 8), ['.', '', '%', '%'], [(8, 1), (16, 5), (8, 12)], [False, False, True, True], 50, False, [True, False, False, False], 7795, 'West', (14, 8))
Element 26: (1, (14, 8), ['.', '.', '%', ''], [(9, 1), (15, 5), (7, 12)], [False, False, True, False], 48, False, [True, True, False, False], 7824, 'South', (14, 7))
Element 27: (1, (14, 7), ['%', '%', '', ''], [(9, 2), (15, 6), (7, 13)], [True, True, False, False], 46, False, [False, False, False, False], 7843, 'North', (14, 8))
Element 28: (1, (14, 8), ['.', '', '%', ''], [(8, 2), (15, 7), (6, 13)], [False, False, True, False], 44, False, [True, False, False, False], 7862, 'West', (13, 8))
Element 29: (1, (13, 8), ['%', '%', '%', ''], [(7, 2), (15, 8), (6, 12)], [True, True, True, False], 42, False, [False, False, False, False], 7891, 'East', (14, 8))
Element 30: (1, (14, 8), ['', '', '%', ''], [(7, 3), (15, 7), (6, 11)], [False, False, True, False], 40, False, [False, False, False, False], 7900, 'East', (15, 8))
Element 31: (1, (15, 8), ['', '', '%', '%'], [(8, 3), (14, 7), (5, 11)], [False, False, True, True], 38, False, [False, False, False, False], 7909, 'South', (15, 7))
Element 32: (1, (15, 7), ['', '', '', '%'], [(8, 4), (14, 8), (5, 12)], [False, False, False, True], 36, False, [False, False, False, False], 7928, 'West', (14, 7))
Element 33: (1, (14, 7), ['%', '%', '', ''], [(9, 4), (13, 8), (5, 13)], [True, True, False, False], 34, False, [False, False, False, False], 7947, 'East', (15, 7))
Element 34: (1, (15, 7), ['', '', '', '%'], [(10, 4), (14, 8), (4, 13)], [False, False, False, True], 32, False, [False, False, False, False], 7956, 'South', (15, 6))
Element 35: (1, (15, 6), ['%', '', '', ''], [(10, 3), (14, 7), (4, 12)], [True, False, False, False], 30, False, [False, False, False, False], 7975, 'East', (16, 6))
Element 36: (1, (16, 6), ['', '', '%', ''], [(11, 3), (15, 7), (4, 11)], [False, False, True, False], 28, False, [False, False, False, False], 7994, 'East', (17, 6))
Element 37: (1, (17, 6), ['', '', '', '%'], [(11, 4), (15, 6), (4, 10)], [False, False, False, True], 26, False, [False, False, False, False], 8003, 'North', (17, 7))
