Element 1: (3, (17, 7), ['%', '.', '%', '.'], [(6, 13), (3, 1), (15, 7)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (18, 7))
Element 2: (3, (18, 7), ['', '%', '%', '%'], [(7, 13), (4, 1), (15, 6)], [False, True, True, True], 96, False, [False, False, False, False], 68, 'West', (17, 7))
Element 3: (3, (17, 7), ['%', '.', '%', ''], [(7, 12), (5, 1), (16, 6)], [True, False, True, False], 94, False, [False, True, False, False], 97, 'South', (17, 6))
Element 4: (3, (17, 6), ['', '.', '', '%'], [(8, 12), (6, 1), (16, 5)], [False, False, False, True], 92, False, [False, True, False, False], 2116, 'South', (17, 5))
Element 5: (3, (17, 5), ['', '.', '', '.'], [(9, 12), (7, 1), (16, 4)], [False, False, False, False], 90, False, [False, True, False, True], 2155, 'East', (18, 5))
Element 6: (3, (18, 5), ['', '.', '%', '%'], [(10, 12), (8, 1), (17, 4)], [False, False, True, True], 88, False, [False, True, False, False], 2194, 'South', (18, 4))
Element 7: (3, (18, 4), ['', '.', '', '%'], [(11, 12), (9, 1), (17, 3)], [False, False, False, True], 86, False, [False, True, False, False], 2233, 'South', (18, 3))
Element 8: (3, (18, 3), ['', '%', '', '%'], [(12, 12), (9, 2), (16, 3)], [False, True, False, True], 84, False, [False, False, False, False], 3262, 'West', (17, 3))
Element 9: (3, (17, 3), ['', '%', '', ''], [(13, 12), (10, 2), (16, 4)], [False, True, False, False], 82, False, [False, False, False, False], 3281, 'North', (17, 4))
Element 10: (3, (17, 4), ['', '', '', ''], [(13, 13), (11, 2), (16, 3)], [False, False, False, False], 80, False, [False, False, False, False], 3300, 'West', (16, 4))
Element 11: (3, (16, 4), ['.', '', '', ''], [(14, 13), (12, 2), (16, 4)], [False, False, False, False], 78, False, [True, False, False, False], 3319, 'West', (15, 4))
Element 12: (3, (15, 4), ['.', '%', '.', ''], [(15, 13), (13, 2), (17, 4)], [False, True, False, False], 76, False, [True, False, True, False], 3348, 'North', (15, 5))
Element 13: (3, (15, 5), ['.', '', '', ''], [(16, 13), (14, 2), (16, 4)], [False, False, False, False], 74, False, [True, False, False, False], 3377, 'West', (14, 5))
Element 14: (3, (14, 5), ['.', '.', '%', ''], [(17, 13), (14, 3), (16, 3)], [False, False, True, False], 72, False, [True, True, False, False], 3406, 'South', (14, 4))
Element 15: (3, (14, 4), ['.', '', '', ''], [(18, 13), (13, 3), (16, 4)], [False, False, False, False], 70, False, [True, False, False, False], 3435, 'West', (13, 4))
Element 16: (3, (13, 4), ['.', '', '.', ''], [(18, 12), (14, 3), (15, 4)], [False, False, False, False], 68, False, [True, False, True, False], 3454, 'North', (13, 5))
Element 17: (3, (13, 5), ['.', '', '.', ''], [(18, 11), (14, 2), (15, 5)], [False, False, False, False], 66, False, [True, False, True, False], 3473, 'North', (13, 6))
Element 18: (3, (13, 6), ['.', '', '%', '%'], [(18, 10), (14, 1), (14, 5)], [False, False, True, True], 64, False, [True, False, False, False], 3502, 'West', (12, 6))
Element 19: (3, (12, 6), ['.', '.', '%', ''], [(17, 10), (15, 1), (14, 4)], [False, False, True, False], 62, False, [True, True, False, False], 3531, 'South', (12, 5))
