Element 1: (1, (11, 3), ['.', '.', '.', '%'], [(1, 11), (16, 4), (18, 1)], [False, False, False, True], 98, False, [True, True, True, False], 999, 'North', (11, 4))
Element 2: (1, (11, 4), ['.', '', '%', '.'], [(2, 11), (17, 4), (17, 1)], [False, False, True, False], 96, False, [True, False, False, True], 2028, 'East', (12, 4))
Element 3: (1, (12, 4), ['', '%', '.', '.'], [(2, 12), (18, 4), (18, 1)], [False, True, False, False], 94, False, [False, False, True, True], 2057, 'East', (13, 4))
Element 4: (1, (13, 4), ['', '.', '.', '.'], [(3, 12), (18, 5), (18, 1)], [False, False, False, False], 92, False, [False, True, True, True], 2086, 'East', (14, 4))
Element 5: (1, (14, 4), ['', '.', '.', '.'], [(4, 12), (17, 5), (17, 1)], [False, False, False, False], 90, False, [False, True, True, True], 2115, 'East', (15, 4))
Element 6: (1, (15, 4), ['', '%', '.', ''], [(5, 12), (17, 6), (18, 1)], [False, True, False, False], 88, False, [False, False, True, False], 2144, 'North', (15, 5))
Element 7: (1, (15, 5), ['.', '', '.', '.'], [(6, 12), (17, 7), (18, 1)], [False, False, False, False], 86, False, [True, False, True, True], 2173, 'East', (16, 5))
Element 8: (1, (16, 5), ['', '', '.', ''], [(7, 12), (18, 7), (17, 1)], [False, False, False, False], 84, False, [False, False, True, False], 2202, 'North', (16, 6))
Element 9: (1, (16, 6), ['.', '', '%', ''], [(8, 12), (17, 7), (18, 1)], [False, False, True, False], 82, False, [True, False, False, False], 3211, 'West', (15, 6))
Element 10: (1, (15, 6), ['%', '', '.', ''], [(9, 12), (17, 6), (18, 1)], [True, False, False, False], 80, False, [False, False, True, False], 3230, 'North', (15, 7))
Element 11: (1, (15, 7), ['.', '', '.', '%'], [(10, 12), (16, 6), (17, 1)], [False, False, False, True], 78, False, [True, False, True, False], 3249, 'North', (15, 8))
Element 12: (1, (15, 8), ['.', '', '%', '%'], [(11, 12), (16, 5), (18, 1)], [False, False, True, True], 76, False, [True, False, False, False], 3268, 'West', (14, 8))
Element 13: (1, (14, 8), ['.', '.', '%', ''], [(12, 12), (15, 5), (18, 1)], [False, False, True, False], 74, False, [True, True, False, False], 3287, 'South', (14, 7))
Element 14: (1, (14, 7), ['%', '%', '', ''], [(13, 12), (14, 5), (17, 1)], [True, True, False, False], 72, False, [False, False, False, False], 3316, 'North', (14, 8))
Element 15: (1, (14, 8), ['.', '', '%', ''], [(13, 13), (13, 5), (18, 1)], [False, False, True, False], 70, False, [True, False, False, False], 3335, 'West', (13, 8))
Element 16: (1, (13, 8), ['%', '%', '%', ''], [(14, 13), (13, 6), (18, 1)], [True, True, True, False], 68, False, [False, False, False, False], 3364, 'East', (14, 8))
Element 17: (1, (14, 8), ['', '', '%', ''], [(15, 13), (12, 6), (17, 1)], [False, False, True, False], 66, False, [False, False, False, False], 3383, 'East', (15, 8))
