Element 1: (1, (6, 5), ['.', '.', '.', '%'], [(10, 8), (11, 6), (18, 12)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (6, 6))
Element 2: (1, (6, 6), ['.', '', '%', '%'], [(9, 8), (12, 6), (18, 13)], [False, False, True, True], 96, False, [True, False, False, False], 48, 'West', (5, 6))
Element 3: (1, (5, 6), ['.', '.', '%', ''], [(9, 7), (13, 6), (17, 13)], [False, False, True, False], 94, False, [True, True, False, False], 87, 'South', (5, 5))
Element 4: (1, (5, 5), ['.', '%', '', ''], [(9, 6), (13, 5), (17, 12)], [False, True, False, False], 92, False, [True, False, False, False], 126, 'West', (4, 5))
Element 5: (1, (4, 5), ['.', '.', '.', ''], [(9, 5), (14, 5), (17, 11)], [False, False, False, False], 90, False, [True, True, True, False], 165, 'North', (4, 6))
Element 6: (1, (4, 6), ['.', '', '%', ''], [(10, 5), (15, 5), (18, 11)], [False, False, True, False], 88, False, [True, False, False, False], 1194, 'West', (3, 6))
Element 7: (1, (3, 6), ['.', '.', '.', ''], [(10, 4), (16, 5), (18, 10)], [False, False, False, False], 86, False, [True, True, True, False], 1233, 'North', (3, 7))
Element 8: (1, (3, 7), ['.', '', '%', '%'], [(11, 4), (17, 5), (17, 10)], [False, False, True, True], 84, False, [True, False, False, False], 1272, 'West', (2, 7))
Element 9: (1, (2, 7), ['.', '.', 'F', ''], [(12, 4), (18, 5), (17, 9)], [False, False, False, False], 82, False, [True, True, False, False], 1311, 'North', (2, 8))
Element 10: (1, (2, 8), ['F', '', '%', '%'], [(13, 4), (18, 4), (16, 9)], [False, False, True, True], 80, False, [False, False, False, False], 2340, 'West', (1, 8))
Element 11: (1, (1, 8), ['%', '.', '%', ''], [(14, 4), (18, 3), (16, 10)], [True, False, True, False], 78, False, [False, True, False, False], 3369, 'South', (1, 7))
Element 12: (1, (1, 7), ['%', '.', '', ''], [(15, 4), (17, 3), (16, 11)], [True, False, False, False], 76, False, [False, True, False, False], 3408, 'South', (1, 6))
Element 13: (1, (1, 6), ['%', '.', '', '.'], [(16, 4), (17, 4), (16, 12)], [True, False, False, False], 74, False, [False, True, False, True], 3447, 'East', (2, 6))
Element 14: (1, (2, 6), ['', '.', '', ''], [(16, 3), (17, 3), (16, 13)], [False, False, False, False], 72, False, [False, True, False, False], 3476, 'South', (2, 5))
Element 15: (1, (2, 5), ['.', '.', '', '.'], [(17, 3), (17, 4), (15, 13)], [False, False, False, False], 70, False, [True, True, False, True], 3495, 'East', (3, 5))
Element 16: (1, (3, 5), ['', '.', '', ''], [(18, 3), (16, 4), (15, 12)], [False, False, False, False], 68, False, [False, True, False, False], 3514, 'South', (3, 4))
