Element 1: (1, (4, 11), ['%', '.', '.', '.'], [(6, 5), (9, 13), (16, 10)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (5, 11))
Element 2: (1, (5, 11), ['', '%', '.', '.'], [(6, 4), (10, 13), (17, 10)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (6, 11))
Element 3: (1, (6, 11), ['', '%', '.', '%'], [(6, 3), (10, 12), (18, 10)], [False, True, False, True], 94, False, [False, False, True, False], 87, 'North', (6, 12))
Element 4: (1, (6, 12), ['.', '', '.', '.'], [(7, 3), (11, 12), (18, 11)], [False, False, False, False], 92, False, [True, False, True, True], 126, 'East', (7, 12))
Element 5: (1, (7, 12), ['', '%', '.', 'F'], [(8, 3), (12, 12), (18, 12)], [False, True, False, False], 90, False, [False, False, True, False], 1155, 'East', (8, 12))
Element 6: (1, (8, 12), ['', '%', '%', '.'], [(9, 3), (13, 12), (18, 13)], [False, True, True, False], 88, False, [False, False, False, True], 2184, 'East', (9, 12))
Element 7: (1, (9, 12), ['', '%', '', ''], [(9, 2), (13, 13), (17, 13)], [False, True, False, False], 86, False, [False, False, False, False], 3213, 'East', (10, 12))
Element 8: (1, (10, 12), ['', '%', '', ''], [(10, 2), (14, 13), (17, 12)], [False, True, False, False], 84, False, [False, False, False, False], 3242, 'East', (11, 12))
Element 9: (1, (11, 12), ['', '%', '%', ''], [(11, 2), (15, 13), (17, 11)], [False, True, True, False], 82, False, [False, False, False, False], 3271, 'East', (12, 12))
Element 10: (1, (12, 12), ['', '.', '.', ''], [(12, 2), (16, 13), (16, 11)], [False, False, False, False], 80, False, [False, True, True, False], 3300, 'North', (12, 13))
Element 11: (1, (12, 13), ['%', '', '%', ''], [(13, 2), (16, 12), (17, 11)], [True, False, True, False], 78, False, [False, False, False, False], 3329, 'East', (13, 13))
Element 12: (1, (13, 13), ['', '', '%', ''], [(14, 2), (15, 12), (17, 12)], [False, False, True, False], 76, False, [False, False, False, False], 3348, 'East', (14, 13))
Element 13: (1, (14, 13), ['', '%', '%', ''], [(14, 3), (16, 12), (17, 11)], [False, True, True, False], 74, False, [False, False, False, False], 3357, 'East', (15, 13))
Element 14: (1, (15, 13), ['', '', '%', ''], [(14, 4), (17, 12), (16, 11)], [False, False, True, False], 72, False, [False, False, False, False], 3366, 'East', (16, 13))
Element 15: (1, (16, 13), ['', 'G', '%', ''], [(15, 4), (18, 12), (16, 12)], [False, False, True, False], 70, False, [False, False, False, False], 3375, 'East', (17, 13))
Element 16: (1, (17, 13), ['G', '', '%', 'G'], [(16, 4), (18, 13), (16, 13)], [False, False, True, False], 68, False, [False, False, False, False], 3384, 'South', (17, 12))
Element 17: (1, (17, 12), ['', '', 'G', ''], [(17, 4), (17, 13), (15, 13)], [False, False, False, False], 66, False, [False, False, False, False], 3393, 'East', (18, 12))
Element 18: (1, (18, 12), ['', '', 'G', '%'], [(18, 4), (18, 13), (15, 12)], [False, False, False, True], 64, False, [False, False, False, False], 3402, 'South', (18, 11))
Element 19: (1, (18, 11), ['', '', 'G', '%'], [(18, 5), (18, 12), (15, 13)], [False, False, False, True], 62, False, [False, False, False, False], 3411, 'South', (18, 10))
Element 20: (1, (18, 10), ['', '%', 'G', '%'], [(17, 5), (18, 11), (14, 13)], [False, True, False, True], 60, False, [False, False, False, False], 3420, 'West', (17, 10))
Element 21: (1, (17, 10), ['', '.', '', 'G'], [(17, 6), (18, 10), (13, 13)], [False, False, False, False], 58, False, [False, True, False, False], 3429, 'South', (17, 9))
Element 22: (1, (17, 9), ['.', '%', 'G', '%'], [(17, 7), (17, 10), (13, 12)], [False, True, False, True], 56, False, [True, False, False, False], 3448, 'West', (16, 9))
Element 23: (1, (16, 9), ['%', '%', '', ''], [(18, 7), (17, 11), (13, 11)], [True, True, False, False], 54, False, [False, False, False, False], 3477, 'North', (16, 10))
Element 24: (1, (16, 10), ['%', '', 'G', ''], [(17, 7), (16, 11), (12, 11)], [True, False, False, False], 52, False, [False, False, False, False], 3486, 'South', (16, 9))
Element 25: (1, (16, 9), ['%', '%', 'G', ''], [(17, 6), (16, 10), (12, 12)], [True, True, False, False], 50, False, [False, False, False, False], 3485, 'East', (17, 9))
Element 26: (1, (17, 9), ['G', '%', '', '%'], [(16, 6), (16, 9), (12, 13)], [False, True, False, True], 48, False, [False, False, False, False], 3494, 'North', (17, 10))
Element 27: (1, (17, 10), ['', 'G', '', ''], [(16, 5), (17, 9), (12, 12)], [False, False, False, False], 46, False, [False, False, False, False], 3503, 'North', (17, 11))
Element 28: (1, (17, 11), ['', '', '', ''], [(15, 5), (16, 9), (11, 12)], [False, False, False, False], 44, False, [False, False, False, False], 3512, 'West', (16, 11))
Element 29: (1, (16, 11), ['%', 'G', '', ''], [(15, 6), (16, 10), (10, 12)], [True, False, False, False], 42, False, [False, False, False, False], 3521, 'North', (16, 12))
Element 30: (1, (16, 12), ['', 'G', '', ''], [(15, 7), (16, 11), (10, 13)], [False, False, False, False], 40, False, [False, False, False, False], 3530, 'West', (15, 12))
Element 31: (1, (15, 12), ['%', '%', '', ''], [(15, 8), (17, 11), (9, 13)], [True, True, False, False], 38, False, [False, False, False, False], 3539, 'East', (16, 12))
Element 32: (1, (16, 12), ['', '', '', ''], [(14, 8), (17, 10), (9, 12)], [False, False, False, False], 36, False, [False, False, False, False], 3548, 'South', (16, 11))
Element 33: (1, (16, 11), ['%', '', '', ''], [(14, 7), (17, 9), (8, 12)], [True, False, False, False], 34, False, [False, False, False, False], 3557, 'East', (17, 11))
Element 34: (1, (17, 11), ['', 'G', '', ''], [(14, 8), (17, 10), (7, 12)], [False, False, False, False], 32, False, [False, False, False, False], 3556, 'West', (16, 11))
Element 35: (1, (16, 11), ['%', 'G', '', ''], [(13, 8), (16, 10), (7, 13)], [True, False, False, False], 30, False, [False, False, False, False], 3575, 'North', (16, 12))
Element 36: (1, (16, 12), ['', '', '', ''], [(14, 8), (17, 10), (6, 13)], [False, False, False, False], 28, False, [False, False, False, False], 3584, 'West', (15, 12))
Element 37: (1, (15, 12), ['%', '%', '', ''], [(15, 8), (18, 10), (5, 13)], [True, True, False, False], 26, False, [False, False, False, False], 3593, 'North', (15, 13))
Element 38: (1, (15, 13), ['', '', '%', ''], [(15, 7), (18, 11), (5, 12)], [False, False, True, False], 24, False, [False, False, False, False], 3602, 'West', (14, 13))
Element 39: (1, (14, 13), ['', '%', '%', ''], [(14, 7), (17, 11), (4, 12)], [False, True, True, False], 22, False, [False, False, False, False], 3611, 'West', (13, 13))
Element 40: (1, (13, 13), ['', '', '%', ''], [(15, 7), (18, 11), (4, 13)], [False, False, True, False], 20, False, [False, False, False, False], 3620, 'West', (12, 13))
Element 41: (1, (12, 13), ['%', '', '%', ''], [(15, 6), (18, 12), (3, 13)], [True, False, True, False], 18, False, [False, False, False, False], 3629, 'South', (12, 12))
Element 42: (1, (12, 12), ['', '', '', ''], [(15, 5), (17, 12), (3, 12)], [False, False, False, False], 16, False, [False, False, False, False], 3638, 'West', (11, 12))
Element 43: (1, (11, 12), ['', '%', '%', ''], [(14, 5), (17, 13), (2, 12)], [False, True, True, False], 14, False, [False, False, False, False], 3657, 'Stop', (11, 12))
Element 44: (1, (11, 12), ['', '%', '%', ''], [(13, 5), (17, 12), (2, 11)], [False, True, True, False], 12, False, [False, False, False, False], 4666, 'West', (10, 12))
Element 45: (1, (10, 12), ['', '%', '', ''], [(13, 6), (17, 11), (1, 11)], [False, True, False, False], 10, False, [False, False, False, False], 5675, 'East', (11, 12))
Element 46: (1, (11, 12), ['', '%', '%', ''], [(12, 6), (17, 12), (1, 12)], [False, True, True, False], 8, False, [False, False, False, False], 5694, 'West', (10, 12))
Element 47: (1, (10, 12), ['', '%', '', ''], [(12, 5), (16, 12), (1, 13)], [False, True, False, False], 6, False, [False, False, False, False], 5713, 'North', (10, 13))
Element 48: (1, (10, 13), ['', '', '%', '%'], [(12, 4), (16, 11), (1, 12)], [False, False, True, True], 4, False, [False, False, False, False], 5722, 'West', (9, 13))
Element 49: (1, (9, 13), ['%', '', '%', ''], [(13, 4), (16, 12), (1, 11)], [True, False, True, False], 2, False, [False, False, False, False], 5731, 'East', (10, 13))
Element 50: (1, (10, 13), ['', '', '%', '%'], [(13, 4), (16, 13), (1, 10)], [False, False, True, True], 0, False, [False, False, False, False], 5740, 'Stop', (10, 13))
Element 51: #0#
