Element 1: (3, (17, 6), ['.', '.', '.', '%'], [(13, 1), (13, 5), (17, 12)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (17, 7))
Element 2: (3, (17, 7), ['%', '', '%', '.'], [(14, 1), (14, 5), (18, 12)], [True, False, True, False], 96, False, [False, False, False, True], 68, 'East', (18, 7))
Element 3: (3, (18, 7), ['', '%', '%', '%'], [(15, 1), (15, 5), (18, 13)], [False, True, True, True], 94, False, [False, False, False, False], 107, 'West', (17, 7))
Element 4: (3, (17, 7), ['%', '', '%', ''], [(14, 1), (16, 5), (17, 13)], [True, False, True, False], 92, False, [False, False, False, False], 126, 'South', (17, 6))
Element 5: (3, (17, 6), ['.', 'G', '', '%'], [(14, 2), (17, 5), (16, 13)], [False, False, False, True], 90, False, [True, False, False, False], 155, 'North', (17, 7))
Element 6: (3, (17, 7), ['%', '', '%', ''], [(14, 3), (18, 5), (15, 13)], [True, False, True, False], 88, False, [False, False, False, False], 184, 'South', (17, 6))
Element 7: (3, (17, 6), ['.', '', '', '%'], [(14, 4), (18, 4), (15, 12)], [False, False, False, True], 86, False, [True, False, False, False], 213, 'West', (16, 6))
Element 8: (3, (16, 6), ['.', '', '%', ''], [(15, 4), (18, 3), (15, 13)], [False, False, True, False], 84, False, [True, False, False, False], 242, 'West', (15, 6))
Element 9: (3, (15, 6), ['%', '', '.', ''], [(16, 4), (17, 3), (14, 13)], [True, False, False, False], 82, False, [False, False, True, False], 281, 'North', (15, 7))
Element 10: (3, (15, 7), ['.', '', '.', '%'], [(17, 4), (16, 3), (13, 13)], [False, False, False, True], 80, False, [True, False, True, False], 320, 'North', (15, 8))
Element 11: (3, (15, 8), ['.', '', '%', '%'], [(18, 4), (16, 4), (13, 12)], [False, False, True, True], 78, False, [True, False, False, False], 339, 'West', (14, 8))
Element 12: (3, (14, 8), ['.', '.', '%', ''], [(18, 5), (17, 4), (13, 11)], [False, False, True, False], 76, False, [True, True, False, False], 358, 'South', (14, 7))
Element 13: (3, (14, 7), ['%', '%', '', ''], [(17, 5), (16, 4), (12, 11)], [True, True, False, False], 74, False, [False, False, False, False], 377, 'North', (14, 8))
Element 14: (3, (14, 8), ['.', '', '%', ''], [(17, 6), (15, 4), (12, 12)], [False, False, True, False], 72, False, [True, False, False, False], 386, 'West', (13, 8))
