Element 1: (2, (15, 7), ['.', '.', '.', '%'], [(14, 4), (6, 2), (18, 1)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (15, 8))
Element 2: (2, (15, 8), ['.', '', '%', '%'], [(15, 4), (6, 1), (17, 1)], [False, False, True, True], 96, False, [True, False, False, False], 1048, 'West', (14, 8))
Element 3: (2, (14, 8), ['.', '.', '%', ''], [(16, 4), (7, 1), (18, 1)], [False, False, True, False], 94, False, [True, True, False, False], 1077, 'South', (14, 7))
Element 4: (2, (14, 7), ['%', '%', '', ''], [(17, 4), (8, 1), (18, 1)], [True, True, False, False], 92, False, [False, False, False, False], 1106, 'North', (14, 8))
Element 5: (2, (14, 8), ['.', '', '%', ''], [(18, 4), (9, 1), (17, 1)], [False, False, True, False], 90, False, [True, False, False, False], 1125, 'West', (13, 8))
Element 6: (2, (13, 8), ['%', '%', '%', ''], [(18, 5), (9, 2), (18, 1)], [True, True, True, False], 88, False, [False, False, False, False], 2144, 'East', (14, 8))
Element 7: (2, (14, 8), ['', '', '%', ''], [(17, 5), (10, 2), (18, 1)], [False, False, True, False], 86, False, [False, False, False, False], 2163, 'East', (15, 8))
Element 8: (2, (15, 8), ['', '', '%', '%'], [(17, 6), (11, 2), (17, 1)], [False, False, True, True], 84, False, [False, False, False, False], 2182, 'South', (15, 7))
Element 9: (2, (15, 7), ['', '.', '', '%'], [(17, 7), (12, 2), (18, 1)], [False, False, False, True], 82, False, [False, True, False, False], 2201, 'South', (15, 6))
Element 10: (2, (15, 6), ['%', '.', '', '.'], [(18, 7), (13, 2), (18, 1)], [True, False, False, False], 80, False, [False, True, False, True], 2230, 'East', (16, 6))
Element 11: (2, (16, 6), ['', '.', '%', ''], [(17, 7), (14, 2), (17, 1)], [False, False, True, False], 78, False, [False, True, False, False], 2249, 'South', (16, 5))
Element 12: (2, (16, 5), ['.', '', '', ''], [(17, 6), (14, 1), (18, 1)], [False, False, False, False], 76, False, [True, False, False, False], 2268, 'West', (15, 5))
