Element 1: (3, (11, 1), ['%', '%', '.', '.'], [(18, 5), (4, 3), (6, 2)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (12, 1))
Element 2: (3, (12, 1), ['', '%', '.', '.'], [(17, 5), (5, 3), (6, 1)], [False, True, False, False], 96, False, [False, False, True, True], 1058, 'East', (13, 1))
Element 3: (3, (13, 1), ['', '%', '.', '.'], [(17, 6), (6, 3), (7, 1)], [False, True, False, False], 94, False, [False, False, True, True], 1097, 'East', (14, 1))
Element 4: (3, (14, 1), ['', '%', '.', '.'], [(17, 7), (7, 3), (8, 1)], [False, True, False, False], 92, False, [False, False, True, True], 1136, 'East', (15, 1))
Element 5: (3, (15, 1), ['', '%', '%', '%'], [(18, 7), (8, 3), (9, 1)], [False, True, True, True], 90, False, [False, False, False, False], 2165, 'West', (14, 1))
Element 6: (3, (14, 1), ['', '%', '.', ''], [(17, 7), (9, 3), (9, 2)], [False, True, False, False], 88, False, [False, False, True, False], 3174, 'North', (14, 2))
Element 7: (3, (14, 2), ['.', '', '.', '%'], [(17, 6), (10, 3), (10, 2)], [False, False, False, True], 86, False, [True, False, True, False], 3203, 'North', (14, 3))
Element 8: (3, (14, 3), ['.', '', '.', '%'], [(16, 6), (11, 3), (11, 2)], [False, False, False, True], 84, False, [True, False, True, False], 3242, 'North', (14, 4))
Element 9: (3, (14, 4), ['.', '', '.', '.'], [(16, 5), (11, 4), (12, 2)], [False, False, False, False], 82, False, [True, False, True, True], 3281, 'East', (15, 4))
Element 10: (3, (15, 4), ['', '%', '.', 'G'], [(16, 4), (12, 4), (13, 2)], [False, True, False, False], 80, False, [False, False, True, False], 3320, 'North', (15, 5))
Element 11: (3, (15, 5), ['.', '', '.', ''], [(17, 4), (13, 4), (13, 3)], [False, False, False, False], 78, False, [True, False, True, False], 3359, 'North', (15, 6))
Element 12: (3, (15, 6), ['%', '', '.', ''], [(17, 3), (13, 5), (14, 3)], [True, False, False, False], 76, False, [False, False, True, False], 3388, 'North', (15, 7))
Element 13: (3, (15, 7), ['.', '', '.', '%'], [(18, 3), (14, 5), (14, 4)], [False, False, False, True], 74, False, [True, False, True, False], 3417, 'North', (15, 8))
