Element 1: (3, (16, 3), ['%', '%', '.', '.'], [(15, 7), (1, 11), (6, 1)], [True, True, False, False], 98, False, [False, False, True, True], 2009, 'East', (17, 3))
Element 2: (3, (17, 3), ['', '%', '.', '.'], [(15, 6), (2, 11), (7, 1)], [False, True, False, False], 96, False, [False, False, True, True], 3038, 'East', (18, 3))
Element 3: (3, (18, 3), ['', '%', '.', '%'], [(16, 6), (2, 12), (8, 1)], [False, True, False, True], 94, False, [False, False, True, False], 3077, 'North', (18, 4))
Element 4: (3, (18, 4), ['.', '', '.', '%'], [(17, 6), (3, 12), (9, 1)], [False, False, False, True], 92, False, [True, False, True, False], 3116, 'North', (18, 5))
Element 5: (3, (18, 5), ['.', '', '%', '%'], [(17, 7), (4, 12), (9, 2)], [False, False, True, True], 90, False, [True, False, False, False], 4145, 'West', (17, 5))
Element 6: (3, (17, 5), ['.', '.', '', ''], [(18, 7), (5, 12), (10, 2)], [False, False, False, False], 88, False, [True, True, False, False], 4184, 'South', (17, 4))
Element 7: (3, (17, 4), ['.', '', '', ''], [(17, 7), (6, 12), (11, 2)], [False, False, False, False], 86, False, [True, False, False, False], 4213, 'West', (16, 4))
Element 8: (3, (16, 4), ['.', '', '.', ''], [(17, 6), (7, 12), (12, 2)], [False, False, False, False], 84, False, [True, False, True, False], 4242, 'North', (16, 5))
Element 9: (3, (16, 5), ['.', '', '', 'G'], [(17, 5), (8, 12), (13, 2)], [False, False, False, False], 82, False, [True, False, False, False], 5261, 'West', (15, 5))
Element 10: (3, (15, 5), ['.', '.', '', ''], [(18, 5), (9, 12), (14, 2)], [False, False, False, False], 80, False, [True, True, False, False], 5290, 'South', (15, 4))
Element 11: (3, (15, 4), ['.', '%', '', ''], [(18, 4), (10, 12), (14, 3)], [False, True, False, False], 78, False, [True, False, False, False], 5319, 'West', (14, 4))
Element 12: (3, (14, 4), ['.', '', '.', ''], [(18, 3), (11, 12), (13, 3)], [False, False, False, False], 76, False, [True, False, True, False], 5348, 'North', (14, 5))
Element 13: (3, (14, 5), ['.', '', '%', ''], [(17, 3), (12, 12), (13, 4)], [False, False, True, False], 74, False, [True, False, False, False], 5377, 'West', (13, 5))
Element 14: (3, (13, 5), ['.', '', '.', ''], [(17, 4), (13, 12), (12, 4)], [False, False, False, False], 72, False, [True, False, True, False], 5406, 'North', (13, 6))
Element 15: (3, (13, 6), ['.', '', '%', '%'], [(16, 4), (13, 13), (12, 5)], [False, False, True, True], 70, False, [True, False, False, False], 5435, 'West', (12, 6))
Element 16: (3, (12, 6), ['.', '', '%', ''], [(16, 5), (14, 13), (13, 5)], [False, False, True, False], 68, False, [True, False, False, False], 5454, 'West', (11, 6))
Element 17: (3, (11, 6), ['%', '%', '%', ''], [(15, 5), (15, 13), (14, 5)], [True, True, True, False], 66, False, [False, False, False, False], 5473, 'East', (12, 6))
Element 18: (3, (12, 6), ['', '', '%', ''], [(15, 4), (16, 13), (15, 5)], [False, False, True, False], 64, False, [False, False, False, False], 5482, 'South', (12, 5))
Element 19: (3, (12, 5), ['%', '', '', ''], [(14, 4), (17, 13), (16, 5)], [True, False, False, False], 62, False, [False, False, False, False], 5491, 'South', (12, 4))
Element 20: (3, (12, 4), ['.', '%', '', ''], [(14, 5), (18, 13), (17, 5)], [False, True, False, False], 60, False, [True, False, False, False], 5500, 'West', (11, 4))
Element 21: (3, (11, 4), ['.', '.', '%', ''], [(13, 5), (18, 12), (18, 5)], [False, False, True, False], 58, False, [True, True, False, False], 5519, 'South', (11, 3))
Element 22: (3, (11, 3), ['.', '', '', '%'], [(13, 6), (18, 11), (18, 4)], [False, False, False, True], 56, False, [True, False, False, False], 5538, 'West', (10, 3))
Element 23: (3, (10, 3), ['.', '', '.', ''], [(12, 6), (18, 10), (18, 3)], [False, False, False, False], 54, False, [True, False, True, False], 5557, 'North', (10, 4))
Element 24: (3, (10, 4), ['.', '', 'F', ''], [(12, 5), (17, 10), (17, 3)], [False, False, False, False], 52, False, [True, False, False, False], 5576, 'North', (10, 5))
