Element 1: (1, (3, 1), ['.', '%', '%', '.'], [(5, 6), (6, 5), (9, 7)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (4, 1))
Element 2: (1, (4, 1), ['', '%', '.', '.'], [(4, 6), (6, 6), (10, 7)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (5, 1))
Element 3: (1, (5, 1), ['', '%', '.', 'F'], [(4, 5), (5, 6), (10, 8)], [False, True, False, False], 94, False, [False, False, True, False], 77, 'East', (6, 1))
Element 4: (1, (6, 1), ['', '%', '.', '.'], [(4, 4), (5, 5), (9, 8)], [False, True, False, False], 92, False, [False, False, True, True], 1096, 'East', (7, 1))
Element 5: (1, (7, 1), ['', '%', '.', '.'], [(4, 3), (4, 5), (8, 8)], [False, True, False, False], 90, False, [False, False, True, True], 1125, 'East', (8, 1))
Element 6: (1, (8, 1), ['', '%', '.', '.'], [(5, 3), (3, 5), (8, 9)], [False, True, False, False], 88, False, [False, False, True, True], 1164, 'East', (9, 1))
Element 7: (1, (9, 1), ['', '%', 'F', '%'], [(6, 3), (3, 6), (7, 9)], [False, True, False, True], 86, False, [False, False, False, False], 1203, 'North', (9, 2))
Element 8: (1, (9, 2), ['.', '', '.', '.'], [(7, 3), (3, 7), (7, 8)], [False, False, False, False], 84, False, [True, False, True, True], 2232, 'East', (10, 2))
Element 9: (1, (10, 2), ['', '%', '.', '.'], [(8, 3), (2, 7), (6, 8)], [False, True, False, False], 82, False, [False, False, True, True], 3261, 'East', (11, 2))
Element 10: (1, (11, 2), ['', '.', '.', '.'], [(9, 3), (2, 8), (6, 9)], [False, False, False, False], 80, False, [False, True, True, True], 4290, 'East', (12, 2))
Element 11: (1, (12, 2), ['', '.', '%', '.'], [(10, 3), (1, 8), (6, 8)], [False, False, True, False], 78, False, [False, True, False, True], 5309, 'East', (13, 2))
Element 12: (1, (13, 2), ['', '.', '.', '.'], [(11, 3), (1, 7), (5, 8)], [False, False, False, False], 76, False, [False, True, True, True], 5348, 'East', (14, 2))
Element 13: (1, (14, 2), ['', '.', '.', '%'], [(11, 4), (1, 6), (4, 8)], [False, False, False, True], 74, False, [False, True, True, False], 5387, 'North', (14, 3))
Element 14: (1, (14, 3), ['.', '', '.', '%'], [(12, 4), (2, 6), (5, 8)], [False, False, False, True], 72, False, [True, False, True, False], 5416, 'North', (14, 4))
Element 15: (1, (14, 4), ['G', '', '.', '.'], [(13, 4), (2, 5), (6, 8)], [False, False, False, False], 70, False, [False, False, True, True], 5445, 'East', (15, 4))
Element 16: (1, (15, 4), ['', '%', '.', '.'], [(13, 5), (2, 4), (7, 8)], [False, True, False, False], 68, False, [False, False, True, True], 5474, 'East', (16, 4))
Element 17: (1, (16, 4), ['', '.', '.', '.'], [(14, 5), (3, 4), (7, 9)], [False, False, False, False], 66, False, [False, True, True, True], 5503, 'East', (17, 4))
Element 18: (1, (17, 4), ['', '.', '.', '.'], [(15, 5), (3, 3), (6, 9)], [False, False, False, False], 64, False, [False, True, True, True], 5532, 'East', (18, 4))
Element 19: (1, (18, 4), ['', '.', '.', '%'], [(16, 5), (2, 3), (7, 9)], [False, False, False, True], 62, False, [False, True, True, False], 5561, 'North', (18, 5))
Element 20: (1, (18, 5), ['G', '', '%', '%'], [(17, 5), (2, 2), (8, 9)], [False, False, True, True], 60, False, [False, False, False, False], 5590, 'South', (18, 4))
Element 21: (1, (18, 4), ['', '.', '', '%'], [(17, 6), (2, 1), (8, 8)], [False, False, False, True], 58, False, [False, True, False, False], 5609, 'South', (18, 3))
Element 22: (1, (18, 3), ['.', '%', '', '%'], [(17, 7), (1, 1), (7, 8)], [False, True, False, True], 56, False, [True, False, False, False], 5638, 'West', (17, 3))
Element 23: (1, (17, 3), ['.', '%', '', ''], [(18, 7), (1, 2), (8, 8)], [False, True, False, False], 54, False, [True, False, False, False], 5667, 'West', (16, 3))
Element 24: (1, (16, 3), ['%', '%', '', ''], [(17, 7), (1, 1), (9, 8)], [True, True, False, False], 52, False, [False, False, False, False], 5676, 'East', (17, 3))
Element 25: (1, (17, 3), ['', '%', '', ''], [(17, 6), (2, 1), (10, 8)], [False, True, False, False], 50, False, [False, False, False, False], 5675, 'East', (18, 3))
Element 26: (1, (18, 3), ['', '%', '', '%'], [(16, 6), (3, 1), (10, 7)], [False, True, False, True], 48, False, [False, False, False, False], 5684, 'North', (18, 4))
Element 27: (1, (18, 4), ['', '', '', '%'], [(15, 6), (4, 1), (9, 7)], [False, False, False, True], 46, False, [False, False, False, False], 5693, 'West', (17, 4))
Element 28: (1, (17, 4), ['', '', '', ''], [(15, 7), (4, 2), (9, 8)], [False, False, False, False], 44, False, [False, False, False, False], 5712, 'North', (17, 5))
Element 29: (1, (17, 5), ['', '', '', ''], [(15, 8), (5, 2), (9, 7)], [False, False, False, False], 42, False, [False, False, False, False], 5731, 'North', (17, 6))
Element 30: (1, (17, 6), ['', '', '', '%'], [(14, 8), (6, 2), (9, 6)], [False, False, False, True], 40, False, [False, False, False, False], 5760, 'North', (17, 7))
Element 31: (1, (17, 7), ['%', '', '%', ''], [(14, 7), (7, 2), (9, 5)], [True, False, True, False], 38, False, [False, False, False, False], 5789, 'East', (18, 7))
Element 32: (1, (18, 7), ['', '%', '%', '%'], [(14, 8), (8, 2), (10, 5)], [False, True, True, True], 36, False, [False, False, False, False], 6798, 'West', (17, 7))
Element 33: (1, (17, 7), ['%', '', '%', ''], [(13, 8), (9, 2), (10, 4)], [True, False, True, False], 34, False, [False, False, False, False], 6817, 'South', (17, 6))
Element 34: (1, (17, 6), ['', '', '', '%'], [(14, 8), (10, 2), (9, 4)], [False, False, False, True], 32, False, [False, False, False, False], 6826, 'West', (16, 6))
Element 35: (1, (16, 6), ['', '', '%', ''], [(15, 8), (11, 2), (8, 4)], [False, False, True, False], 30, False, [False, False, False, False], 6835, 'South', (16, 5))
Element 36: (1, (16, 5), ['', '', '', ''], [(15, 7), (11, 1), (8, 5)], [False, False, False, False], 28, False, [False, False, False, False], 6854, 'West', (15, 5))
Element 37: (1, (15, 5), ['', '', '', ''], [(14, 7), (12, 1), (8, 6)], [False, False, False, False], 26, False, [False, False, False, False], 6873, 'North', (15, 6))
Element 38: (1, (15, 6), ['%', '', 'G', ''], [(15, 7), (13, 1), (8, 5)], [True, False, False, False], 24, False, [False, False, False, False], 6882, 'South', (15, 5))
Element 39: (1, (15, 5), ['', '', 'G', ''], [(15, 6), (14, 1), (8, 4)], [False, False, False, False], 22, False, [False, False, False, False], 6891, 'West', (14, 5))
Element 40: (1, (14, 5), ['', '', '%', ''], [(16, 6), (15, 1), (8, 3)], [False, False, True, False], 20, False, [False, False, False, False], 6900, 'West', (13, 5))
Element 41: (1, (13, 5), ['.', '', '.', ''], [(17, 6), (14, 1), (9, 3)], [False, False, False, False], 18, False, [True, False, True, False], 6899, 'North', (13, 6))
Element 42: (1, (13, 6), ['.', '', '%', '%'], [(17, 5), (14, 2), (10, 3)], [False, False, True, True], 16, False, [True, False, False, False], 6908, 'West', (12, 6))
Element 43: (1, (12, 6), ['.', '.', '%', ''], [(18, 5), (14, 3), (11, 3)], [False, False, True, False], 14, False, [True, True, False, False], 6917, 'South', (12, 5))
Element 44: (1, (12, 5), ['%', '', '', ''], [(18, 4), (13, 3), (11, 4)], [True, False, False, False], 12, False, [False, False, False, False], 6936, 'South', (12, 4))
Element 45: (1, (12, 4), ['', '%', '', 'G'], [(18, 3), (13, 4), (11, 3)], [False, True, False, False], 10, False, [False, False, False, False], 6935, 'West', (11, 4))
Element 46: (1, (11, 4), ['', '', '%', ''], [(17, 3), (14, 4), (11, 2)], [False, False, True, False], 8, False, [False, False, False, False], 6934, 'South', (11, 3))
Element 47: (1, (11, 3), ['', '', '', '%'], [(17, 4), (15, 4), (12, 2)], [False, False, False, True], 6, False, [False, False, False, False], 6933, 'West', (10, 3))
Element 48: (1, (10, 3), ['', '', '', ''], [(17, 3), (16, 4), (13, 2)], [False, False, False, False], 4, False, [False, False, False, False], 6932, 'North', (10, 4))
Element 49: (1, (10, 4), ['', '', '', ''], [(16, 3), (17, 4), (14, 2)], [False, False, False, False], 2, False, [False, False, False, False], 6931, 'North', (10, 5))
Element 50: (1, (10, 5), ['', '', '%', '%'], [(16, 3), (18, 4), (14, 3)], [False, False, True, True], 0, False, [False, False, False, False], 6930, 'Stop', (10, 5))
Element 51: #0#
