Element 1: (1, (4, 8), ['%', '%', '%', '.'], [(4, 12), (13, 13), (14, 1)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (5, 8))
Element 2: (1, (5, 8), ['', '%', '%', '.'], [(5, 12), (14, 13), (15, 1)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (6, 8))
Element 3: (1, (6, 8), ['', '%', '.', '.'], [(6, 12), (15, 13), (14, 1)], [False, True, False, False], 94, False, [False, False, True, True], 77, 'East', (7, 8))
Element 4: (1, (7, 8), ['', '%', '.', '.'], [(7, 12), (16, 13), (14, 2)], [False, True, False, False], 92, False, [False, False, True, True], 116, 'East', (8, 8))
Element 5: (1, (8, 8), ['', '%', '.', '.'], [(8, 12), (17, 13), (14, 3)], [False, True, False, False], 90, False, [False, False, True, True], 1145, 'East', (9, 8))
Element 6: (1, (9, 8), ['', '.', '%', '.'], [(9, 12), (18, 13), (14, 4)], [False, False, True, False], 88, False, [False, True, False, True], 1184, 'East', (10, 8))
Element 7: (1, (10, 8), ['', '.', '%', '%'], [(10, 12), (18, 12), (15, 4)], [False, False, True, True], 86, False, [False, True, False, False], 1223, 'South', (10, 7))
Element 8: (1, (10, 7), ['.', '%', '', '%'], [(11, 12), (18, 11), (16, 4)], [False, True, False, True], 84, False, [True, False, False, False], 1262, 'West', (9, 7))
Element 9: (1, (9, 7), ['%', '.', '', ''], [(12, 12), (18, 10), (17, 4)], [True, False, False, False], 82, False, [False, True, False, False], 1301, 'South', (9, 6))
Element 10: (1, (9, 6), ['.', '.', '', '%'], [(13, 12), (17, 10), (18, 4)], [False, False, False, True], 80, False, [True, True, False, False], 1340, 'South', (9, 5))
Element 11: (1, (9, 5), ['.', '.', '', 'F'], [(13, 11), (17, 11), (18, 5)], [False, False, False, False], 78, False, [True, True, False, False], 1379, 'East', (10, 5))
Element 12: (1, (10, 5), ['', '.', '%', '%'], [(12, 11), (17, 12), (17, 5)], [False, False, True, True], 76, False, [False, True, False, False], 2408, 'South', (10, 4))
Element 13: (1, (10, 4), ['.', '.', '', '.'], [(13, 11), (16, 12), (17, 6)], [False, False, False, False], 74, False, [True, True, False, True], 2437, 'East', (11, 4))
Element 14: (1, (11, 4), ['', '.', '%', '.'], [(13, 12), (16, 11), (17, 7)], [False, False, True, False], 72, False, [False, True, False, True], 2466, 'East', (12, 4))
Element 15: (1, (12, 4), ['', '%', '.', '.'], [(13, 13), (16, 10), (18, 7)], [False, True, False, False], 70, False, [False, False, True, True], 2495, 'East', (13, 4))
Element 16: (1, (13, 4), ['', '.', '.', ''], [(12, 13), (16, 9), (17, 7)], [False, False, False, False], 68, False, [False, True, True, False], 2524, 'North', (13, 5))
Element 17: (1, (13, 5), ['.', '', '.', '.'], [(13, 13), (17, 9), (17, 6)], [False, False, False, False], 66, False, [True, False, True, True], 2543, 'East', (14, 5))
Element 18: (1, (14, 5), ['', '', '%', '.'], [(14, 13), (16, 9), (16, 6)], [False, False, True, False], 64, False, [False, False, False, True], 2562, 'East', (15, 5))
Element 19: (1, (15, 5), ['', '', '.', 'G'], [(15, 13), (16, 10), (16, 5)], [False, False, False, False], 62, False, [False, False, True, False], 2581, 'North', (15, 6))
Element 20: (1, (15, 6), ['%', 'G', '.', ''], [(15, 12), (16, 11), (15, 5)], [True, False, False, False], 60, False, [False, False, True, False], 2600, 'North', (15, 7))
Element 21: (1, (15, 7), ['.', 'G', '.', '%'], [(15, 13), (16, 12), (15, 6)], [False, False, False, True], 58, False, [True, False, True, False], 2609, 'North', (15, 8))
Element 22: (1, (15, 8), ['.', 'G', '%', '%'], [(16, 13), (15, 12), (15, 7)], [False, False, True, True], 56, False, [True, False, False, False], 2618, 'West', (14, 8))
Element 23: (1, (14, 8), ['.', 'G', '%', ''], [(17, 13), (16, 12), (14, 7)], [False, False, True, False], 54, False, [True, False, False, False], 2637, 'West', (13, 8))
Element 24: (1, (13, 8), ['%', '%', '%', 'G'], [(18, 13), (17, 12), (14, 8)], [True, True, True, False], 52, False, [False, False, False, False], 2646, 'Stop', (13, 8))
Element 25: (1, (13, 8), ['%', '%', '%', ''], [(18, 12), (17, 11), (15, 8)], [True, True, True, False], 50, False, [False, False, False, False], 2645, 'East', (14, 8))
Element 26: (1, (14, 8), ['', '', '%', ''], [(18, 11), (16, 11), (15, 7)], [False, False, True, False], 48, False, [False, False, False, False], 2644, 'West', (13, 8))
Element 27: (1, (13, 8), ['%', '%', '%', ''], [(18, 10), (17, 11), (14, 7)], [True, True, True, False], 46, False, [False, False, False, False], 2643, 'East', (14, 8))
Element 28: (1, (14, 8), ['', '', '%', ''], [(18, 11), (17, 10), (15, 7)], [False, False, True, False], 44, False, [False, False, False, False], 2642, 'West', (13, 8))
Element 29: (1, (13, 8), ['%', '%', '%', ''], [(18, 12), (17, 9), (15, 8)], [True, True, True, False], 42, False, [False, False, False, False], 2641, 'Stop', (13, 8))
Element 30: (1, (13, 8), ['%', '%', '%', ''], [(17, 12), (17, 10), (15, 7)], [True, True, True, False], 40, False, [False, False, False, False], 2640, 'Stop', (13, 8))
