Element 1: (3, (17, 9), ['.', '%', '.', '%'], [(16, 13), (6, 5), (10, 8)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (17, 10))
Element 2: (3, (17, 10), ['.', '', '.', '.'], [(17, 13), (6, 4), (9, 8)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (18, 10))
Element 3: (3, (18, 10), ['', '%', '.', '%'], [(18, 13), (6, 3), (9, 7)], [False, True, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', 'G', '%'], [(18, 12), (7, 3), (9, 6)], [False, False, False, True], 92, False, [True, False, False, False], 146, 'West', (17, 11))
Element 5: (3, (17, 11), ['.', '', 'G', ''], [(17, 12), (8, 3), (9, 5)], [False, False, False, False], 90, False, [True, False, False, False], 1175, 'West', (16, 11))
Element 6: (3, (16, 11), ['%', '.', 'G', ''], [(16, 12), (9, 3), (10, 5)], [True, False, False, False], 88, False, [False, True, False, False], 2204, 'South', (16, 10))
Element 7: (3, (16, 10), ['%', '.', '', ''], [(15, 12), (9, 2), (10, 4)], [True, False, False, False], 86, False, [False, True, False, False], 3233, 'South', (16, 9))
Element 8: (3, (16, 9), ['%', '%', '', ''], [(16, 12), (10, 2), (11, 4)], [True, True, False, False], 84, False, [False, False, False, False], 3262, 'North', (16, 10))
Element 9: (3, (16, 10), ['%', '', 'G', ''], [(16, 11), (11, 2), (12, 4)], [True, False, False, False], 82, False, [False, False, False, False], 3281, 'South', (16, 9))
Element 10: (3, (16, 9), ['%', '%', '', ''], [(17, 11), (12, 2), (13, 4)], [True, True, False, False], 80, False, [False, False, False, False], 3300, 'North', (16, 10))
Element 11: (3, (16, 10), ['%', '', '', ''], [(18, 11), (13, 2), (14, 4)], [True, False, False, False], 78, False, [False, False, False, False], 3319, 'South', (16, 9))
Element 12: (3, (16, 9), ['%', '%', '', ''], [(18, 10), (14, 2), (15, 4)], [True, True, False, False], 76, False, [False, False, False, False], 3338, 'North', (16, 10))
Element 13: (3, (16, 10), ['%', '', '', 'G'], [(17, 10), (14, 3), (16, 4)], [True, False, False, False], 74, False, [False, False, False, False], 3357, 'South', (16, 9))
Element 14: (3, (16, 9), ['%', '%', '', 'G'], [(17, 9), (13, 3), (17, 4)], [True, True, False, False], 72, False, [False, False, False, False], 3376, 'North', (16, 10))
Element 15: (3, (16, 10), ['%', 'G', '', ''], [(16, 9), (13, 4), (18, 4)], [True, False, False, False], 70, False, [False, False, False, False], 3385, 'East', (17, 10))
Element 16: (3, (17, 10), ['G', '', '', ''], [(16, 10), (13, 5), (18, 5)], [False, False, False, False], 68, False, [False, False, False, False], 3404, 'South', (17, 9))
Element 17: (3, (17, 9), ['G', '%', '', '%'], [(16, 9), (14, 5), (17, 5)], [False, True, False, True], 66, False, [False, False, False, False], 3423, 'North', (17, 10))
Element 18: (3, (17, 10), ['', 'G', '', ''], [(17, 9), (15, 5), (17, 6)], [False, False, False, False], 64, False, [False, False, False, False], 3442, 'West', (16, 10))
Element 19: (3, (16, 10), ['%', '', '', 'G'], [(17, 10), (16, 5), (17, 7)], [True, False, False, False], 62, False, [False, False, False, False], 3461, 'South', (16, 9))
Element 20: (3, (16, 9), ['%', '%', 'G', ''], [(16, 10), (16, 6), (18, 7)], [True, True, False, False], 60, False, [False, False, False, False], 3480, 'East', (17, 9))
Element 21: (3, (17, 9), ['', '%', 'G', '%'], [(17, 10), (15, 6), (17, 7)], [False, True, False, True], 58, False, [False, False, False, False], 3489, 'Stop', (17, 9))
Element 22: (3, (17, 9), ['', '%', '', '%'], [(18, 10), (15, 7), (17, 6)], [False, True, False, True], 56, False, [False, False, False, False], 3498, 'North', (17, 10))
Element 23: (3, (17, 10), ['', '', '', ''], [(18, 11), (15, 8), (16, 6)], [False, False, False, False], 54, False, [False, False, False, False], 3507, 'East', (18, 10))
Element 24: (3, (18, 10), ['', '%', '', '%'], [(17, 11), (14, 8), (16, 5)], [False, True, False, True], 52, False, [False, False, False, False], 3516, 'North', (18, 11))
Element 25: (3, (18, 11), ['', '', '', '%'], [(17, 10), (14, 7), (15, 5)], [False, False, False, True], 50, False, [False, False, False, False], 3525, 'North', (18, 12))
Element 26: (3, (18, 12), ['', '', '', '%'], [(17, 11), (14, 8), (15, 6)], [False, False, False, True], 48, False, [False, False, False, False], 3524, 'North', (18, 13))
Element 27: (3, (18, 13), ['', '', '%', '%'], [(16, 11), (13, 8), (15, 7)], [False, False, True, True], 46, False, [False, False, False, False], 3533, 'West', (17, 13))
Element 28: (3, (17, 13), ['', '', '%', ''], [(16, 10), (14, 8), (15, 8)], [False, False, True, False], 44, False, [False, False, False, False], 3532, 'South', (17, 12))
Element 29: (3, (17, 12), ['', '', '', ''], [(16, 11), (13, 8), (14, 8)], [False, False, False, False], 42, False, [False, False, False, False], 3531, 'South', (17, 11))
Element 30: (3, (17, 11), ['', '', '', ''], [(16, 12), (13, 8), (14, 7)], [False, False, False, False], 40, False, [False, False, False, False], 3530, 'West', (16, 11))
Element 31: (3, (16, 11), ['%', '', '', ''], [(17, 12), (14, 8), (15, 7)], [True, False, False, False], 38, False, [False, False, False, False], 3529, 'North', (16, 12))
Element 32: (3, (16, 12), ['', '', '', ''], [(17, 11), (13, 8), (15, 8)], [False, False, False, False], 36, False, [False, False, False, False], 3528, 'North', (16, 13))
Element 33: (3, (16, 13), ['', '', '%', ''], [(17, 12), (13, 8), (15, 7)], [False, False, True, False], 34, False, [False, False, False, False], 3527, 'West', (15, 13))
Element 34: (3, (15, 13), ['.', '', '%', ''], [(18, 12), (13, 8), (14, 7)], [False, False, True, False], 32, False, [True, False, False, False], 3526, 'West', (14, 13))
Element 35: (3, (14, 13), ['.', '%', '%', ''], [(18, 11), (13, 8), (15, 7)], [False, True, True, False], 30, False, [True, False, False, False], 3535, 'West', (13, 13))
Element 36: (3, (13, 13), ['.', '.', '%', ''], [(18, 12), (13, 8), (15, 6)], [False, False, True, False], 28, False, [True, True, False, False], 3544, 'South', (13, 12))
Element 37: (3, (13, 12), ['.', '.', '', '%'], [(18, 13), (13, 8), (15, 5)], [False, False, False, True], 26, False, [True, True, False, False], 3553, 'South', (13, 11))
Element 38: (3, (13, 11), ['.', '%', '', '%'], [(17, 13), (13, 8), (14, 5)], [False, True, False, True], 24, False, [True, False, False, False], 3562, 'West', (12, 11))
Element 39: (3, (12, 11), ['%', '%', '.', ''], [(17, 12), (13, 8), (13, 5)], [True, True, False, False], 22, False, [False, False, True, False], 3571, 'North', (12, 12))
Element 40: (3, (12, 12), ['.', '', '.', ''], [(17, 13), (13, 8), (13, 6)], [False, False, False, False], 20, False, [True, False, True, False], 3590, 'North', (12, 13))
Element 41: (3, (12, 13), ['%', '', '%', ''], [(16, 13), (13, 8), (12, 6)], [True, False, True, False], 18, False, [False, False, False, False], 3609, 'South', (12, 12))
Element 42: (3, (12, 12), ['.', '', '', ''], [(16, 12), (13, 8), (12, 5)], [False, False, False, False], 16, False, [True, False, False, False], 3618, 'West', (11, 12))
Element 43: (3, (11, 12), ['.', '%', '%', ''], [(16, 13), (13, 8), (12, 6)], [False, True, True, False], 14, False, [True, False, False, False], 3627, 'West', (10, 12))
Element 44: (3, (10, 12), ['.', '%', '.', ''], [(15, 13), (13, 8), (11, 6)], [False, True, False, False], 12, False, [True, False, True, False], 3646, 'North', (10, 13))
Element 45: (3, (10, 13), ['.', '', '%', '%'], [(15, 12), (13, 8), (12, 6)], [False, False, True, True], 10, False, [True, False, False, False], 3655, 'West', (9, 13))
Element 46: (3, (9, 13), ['%', '.', '%', ''], [(15, 13), (13, 8), (13, 6)], [True, False, True, False], 8, False, [False, True, False, False], 3664, 'South', (9, 12))
Element 47: (3, (9, 12), ['F', '%', '', ''], [(14, 13), (13, 8), (13, 5)], [False, True, False, False], 6, False, [False, False, False, False], 3673, 'West', (8, 12))
Element 48: (3, (8, 12), ['.', '%', '%', ''], [(13, 13), (13, 8), (12, 5)], [False, True, True, False], 4, False, [True, False, False, False], 4672, 'West', (7, 12))
Element 49: (3, (7, 12), ['.', '%', '.', ''], [(13, 12), (13, 8), (13, 5)], [False, True, False, False], 2, False, [True, False, True, False], 4681, 'North', (7, 13))
Element 50: (3, (7, 13), ['.', '', '%', '%'], [(13, 12), (13, 8), (13, 5)], [False, False, True, True], 0, False, [True, False, False, False], 4690, 'Stop', (7, 13))
Element 51: #0#
