Element 1: (1, (9, 10), ['%', '%', '%', '.'], [(3, 5), (9, 12), (13, 12)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (10, 10))
Element 2: (1, (10, 10), ['', '%', '%', '%'], [(4, 5), (8, 12), (13, 13)], [False, True, True, True], 96, False, [False, False, False, False], 1038, 'West', (9, 10))
Element 3: (1, (9, 10), ['%', '%', '%', ''], [(5, 5), (7, 12), (14, 13)], [True, True, True, False], 94, False, [False, False, False, False], 1067, 'Stop', (9, 10))
Element 4: (1, (9, 10), ['%', '%', '%', ''], [(6, 5), (7, 13), (15, 13)], [True, True, True, False], 92, False, [False, False, False, False], 1096, 'East', (10, 10))
Element 5: (1, (10, 10), ['', '%', '%', '%'], [(6, 6), (6, 13), (16, 13)], [False, True, True, True], 90, False, [False, False, False, False], 1125, 'West', (9, 10))
Element 6: (1, (9, 10), ['%', '%', '%', ''], [(5, 6), (6, 12), (17, 13)], [True, True, True, False], 88, False, [False, False, False, False], 1154, 'Stop', (9, 10))
Element 7: (1, (9, 10), ['%', '%', '%', ''], [(4, 6), (6, 11), (18, 13)], [True, True, True, False], 86, False, [False, False, False, False], 1183, 'East', (10, 10))
Element 8: (1, (10, 10), ['', '%', '%', '%'], [(3, 6), (5, 11), (18, 12)], [False, True, True, True], 84, False, [False, False, False, False], 1212, 'West', (9, 10))
Element 9: (1, (9, 10), ['%', '%', '%', ''], [(3, 7), (5, 12), (18, 11)], [True, True, True, False], 82, False, [False, False, False, False], 1241, 'Stop', (9, 10))
Element 10: (1, (9, 10), ['%', '%', '%', ''], [(2, 7), (5, 13), (18, 10)], [True, True, True, False], 80, False, [False, False, False, False], 1270, 'East', (10, 10))
Element 11: (1, (10, 10), ['', '%', '%', '%'], [(2, 8), (4, 13), (17, 10)], [False, True, True, True], 78, False, [False, False, False, False], 2289, 'West', (9, 10))
Element 12: (1, (9, 10), ['%', '%', '%', ''], [(1, 8), (4, 12), (17, 11)], [True, True, True, False], 76, False, [False, False, False, False], 3308, 'Stop', (9, 10))
Element 13: (1, (9, 10), ['%', '%', '%', ''], [(1, 7), (4, 11), (17, 12)], [True, True, True, False], 74, False, [False, False, False, False], 3337, 'East', (10, 10))
Element 14: (1, (10, 10), ['', '%', '%', '%'], [(1, 6), (4, 10), (16, 12)], [False, True, True, True], 72, False, [False, False, False, False], 3366, 'West', (9, 10))
Element 15: (1, (9, 10), ['%', '%', '%', ''], [(2, 6), (3, 10), (16, 11)], [True, True, True, False], 70, False, [False, False, False, False], 3395, 'Stop', (9, 10))
