Element 1: (3, (18, 1), ['.', '%', '%', '%'], [(3, 5), (5, 1), (18, 12)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 1))
Element 2: (3, (17, 1), ['%', '%', '%', ''], [(4, 5), (6, 1), (18, 13)], [True, True, True, False], 96, False, [False, False, False, False], 1058, 'East', (18, 1))
Element 3: (3, (18, 1), ['', '%', '%', '%'], [(5, 5), (7, 1), (17, 13)], [False, True, True, True], 94, False, [False, False, False, False], 1087, 'Stop', (18, 1))
Element 4: (3, (18, 1), ['', '%', '%', '%'], [(6, 5), (8, 1), (16, 13)], [False, True, True, True], 92, False, [False, False, False, False], 1116, 'West', (17, 1))
Element 5: (3, (17, 1), ['%', '%', '%', ''], [(6, 6), (9, 1), (16, 12)], [True, True, True, False], 90, False, [False, False, False, False], 1145, 'East', (18, 1))
Element 6: (3, (18, 1), ['', '%', '%', '%'], [(5, 6), (9, 2), (16, 11)], [False, True, True, True], 88, False, [False, False, False, False], 2164, 'Stop', (18, 1))
Element 7: (3, (18, 1), ['', '%', '%', '%'], [(4, 6), (10, 2), (17, 11)], [False, True, True, True], 86, False, [False, False, False, False], 2193, 'West', (17, 1))
Element 8: (3, (17, 1), ['%', '%', '%', ''], [(3, 6), (11, 2), (18, 11)], [True, True, True, False], 84, False, [False, False, False, False], 2222, 'East', (18, 1))
Element 9: (3, (18, 1), ['', '%', '%', '%'], [(3, 7), (12, 2), (18, 10)], [False, True, True, True], 82, False, [False, False, False, False], 2251, 'Stop', (18, 1))
Element 10: (3, (18, 1), ['', '%', '%', '%'], [(2, 7), (13, 2), (17, 10)], [False, True, True, True], 80, False, [False, False, False, False], 2280, 'West', (17, 1))
Element 11: (3, (17, 1), ['%', '%', '%', ''], [(2, 8), (14, 2), (17, 9)], [True, True, True, False], 78, False, [False, False, False, False], 3299, 'East', (18, 1))
Element 12: (3, (18, 1), ['', '%', '%', '%'], [(1, 8), (14, 3), (16, 9)], [False, True, True, True], 76, False, [False, False, False, False], 4318, 'Stop', (18, 1))
Element 13: (3, (18, 1), ['', '%', '%', '%'], [(1, 7), (14, 4), (16, 10)], [False, True, True, True], 74, False, [False, False, False, False], 4347, 'West', (17, 1))
Element 14: (3, (17, 1), ['%', '%', '%', ''], [(1, 6), (15, 4), (16, 9)], [True, True, True, False], 72, False, [False, False, False, False], 4366, 'East', (18, 1))
Element 15: (3, (18, 1), ['', '%', '%', '%'], [(2, 6), (16, 4), (17, 9)], [False, True, True, True], 70, False, [False, False, False, False], 4385, 'Stop', (18, 1))
Element 16: (3, (18, 1), ['', '%', '%', '%'], [(1, 6), (17, 4), (17, 10)], [False, True, True, True], 68, False, [False, False, False, False], 4394, 'West', (17, 1))
Element 17: (3, (17, 1), ['%', '%', '%', ''], [(1, 5), (18, 4), (16, 10)], [True, True, True, False], 66, False, [False, False, False, False], 4413, 'East', (18, 1))
Element 18: (3, (18, 1), ['', '%', '%', '%'], [(1, 4), (18, 5), (17, 10)], [False, True, True, True], 64, False, [False, False, False, False], 4432, 'Stop', (18, 1))
Element 19: (3, (18, 1), ['', '%', '%', '%'], [(2, 4), (17, 5), (18, 10)], [False, True, True, True], 62, False, [False, False, False, False], 4451, 'West', (17, 1))
Element 20: (3, (17, 1), ['%', '%', '%', ''], [(3, 4), (17, 6), (18, 11)], [True, True, True, False], 60, False, [False, False, False, False], 4470, 'East', (18, 1))
Element 21: (3, (18, 1), ['', '%', '%', '%'], [(4, 4), (17, 7), (17, 11)], [False, True, True, True], 58, False, [False, False, False, False], 4489, 'Stop', (18, 1))
Element 22: (3, (18, 1), ['', '%', '%', '%'], [(4, 3), (18, 7), (17, 10)], [False, True, True, True], 56, False, [False, False, False, False], 4508, 'West', (17, 1))
Element 23: (3, (17, 1), ['%', '%', '%', ''], [(5, 3), (17, 7), (17, 11)], [True, True, True, False], 54, False, [False, False, False, False], 4517, 'East', (18, 1))
Element 24: (3, (18, 1), ['', '%', '%', '%'], [(6, 3), (17, 6), (16, 11)], [False, True, True, True], 52, False, [False, False, False, False], 4526, 'Stop', (18, 1))
Element 25: (3, (18, 1), ['', '%', '%', '%'], [(7, 3), (16, 6), (16, 10)], [False, True, True, True], 50, False, [False, False, False, False], 4545, 'West', (17, 1))
Element 26: (3, (17, 1), ['%', '%', '%', ''], [(8, 3), (16, 5), (16, 11)], [True, True, True, False], 48, False, [False, False, False, False], 5554, 'East', (18, 1))
Element 27: (3, (18, 1), ['', '%', '%', '%'], [(9, 3), (15, 5), (16, 12)], [False, True, True, True], 46, False, [False, False, False, False], 5573, 'Stop', (18, 1))
Element 28: (3, (18, 1), ['', '%', '%', '%'], [(10, 3), (15, 6), (15, 12)], [False, True, True, True], 44, False, [False, False, False, False], 5602, 'West', (17, 1))
Element 29: (3, (17, 1), ['%', '%', '%', ''], [(11, 3), (15, 7), (15, 13)], [True, True, True, False], 42, False, [False, False, False, False], 5631, 'East', (18, 1))
Element 30: (3, (18, 1), ['', '%', '%', '%'], [(11, 4), (15, 8), (14, 13)], [False, True, True, True], 40, False, [False, False, False, False], 5660, 'Stop', (18, 1))
Element 31: (3, (18, 1), ['', '%', '%', '%'], [(12, 4), (14, 8), (13, 13)], [False, True, True, True], 38, False, [False, False, False, False], 5689, 'West', (17, 1))
Element 32: (3, (17, 1), ['%', '%', '%', ''], [(13, 4), (14, 7), (13, 12)], [True, True, True, False], 36, False, [False, False, False, False], 5718, 'East', (18, 1))
Element 33: (3, (18, 1), ['', '%', '%', '%'], [(13, 5), (14, 8), (13, 11)], [False, True, True, True], 34, False, [False, False, False, False], 5737, 'Stop', (18, 1))
Element 34: (3, (18, 1), ['', '%', '%', '%'], [(14, 5), (13, 8), (12, 11)], [False, True, True, True], 32, False, [False, False, False, False], 5766, 'West', (17, 1))
Element 35: (3, (17, 1), ['%', '%', '%', ''], [(15, 5), (14, 8), (12, 12)], [True, True, True, False], 30, False, [False, False, False, False], 5775, 'East', (18, 1))
Element 36: (3, (18, 1), ['', '%', '%', '%'], [(16, 5), (15, 8), (12, 13)], [False, True, True, True], 28, False, [False, False, False, False], 5784, 'Stop', (18, 1))
Element 37: (3, (18, 1), ['', '%', '%', '%'], [(17, 5), (15, 7), (12, 12)], [False, True, True, True], 26, False, [False, False, False, False], 5783, 'West', (17, 1))
Element 38: (3, (17, 1), ['%', '%', '%', ''], [(18, 5), (14, 7), (11, 12)], [True, True, True, False], 24, False, [False, False, False, False], 5792, 'East', (18, 1))
Element 39: (3, (18, 1), ['', '%', '%', '%'], [(18, 4), (15, 7), (10, 12)], [False, True, True, True], 22, False, [False, False, False, False], 5801, 'Stop', (18, 1))
Element 40: (3, (18, 1), ['', '%', '%', '%'], [(18, 3), (15, 6), (10, 13)], [False, True, True, True], 20, False, [False, False, False, False], 5820, 'West', (17, 1))
Element 41: (3, (17, 1), ['%', '%', '%', ''], [(17, 3), (15, 5), (9, 13)], [True, True, True, False], 18, False, [False, False, False, False], 5839, 'East', (18, 1))
