Element 1: (1, (4, 8), ['%', '%', '%', '.'], [(5, 5), (7, 1), (14, 7)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (5, 8))
Element 2: (1, (5, 8), ['', '%', '%', '.'], [(6, 5), (6, 1), (15, 7)], [False, True, True, False], 96, False, [False, False, False, True], 1038, 'East', (6, 8))
Element 3: (1, (6, 8), ['', '%', '.', '.'], [(6, 6), (6, 2), (15, 8)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (7, 8))
Element 4: (1, (7, 8), ['', '%', '.', '.'], [(5, 6), (7, 2), (14, 8)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (8, 8))
Element 5: (1, (8, 8), ['', '%', '.', '.'], [(4, 6), (8, 2), (13, 8)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (9, 8))
Element 6: (1, (9, 8), ['', '.', '%', '.'], [(3, 6), (9, 2), (14, 8)], [False, False, True, False], 88, False, [False, True, False, True], 2174, 'East', (10, 8))
Element 7: (1, (10, 8), ['', '.', '%', '%'], [(3, 7), (10, 2), (15, 8)], [False, False, True, True], 86, False, [False, True, False, False], 2203, 'South', (10, 7))
Element 8: (1, (10, 7), ['.', '%', '', '%'], [(2, 7), (11, 2), (15, 7)], [False, True, False, True], 84, False, [True, False, False, False], 2232, 'West', (9, 7))
Element 9: (1, (9, 7), ['%', '.', '', ''], [(2, 8), (12, 2), (15, 6)], [True, False, False, False], 82, False, [False, True, False, False], 3261, 'South', (9, 6))
Element 10: (1, (9, 6), ['.', '.', '', '%'], [(1, 8), (13, 2), (16, 6)], [False, False, False, True], 80, False, [True, True, False, False], 4290, 'South', (9, 5))
Element 11: (1, (9, 5), ['.', '.', '', 'F'], [(1, 7), (14, 2), (17, 6)], [False, False, False, False], 78, False, [True, True, False, False], 4329, 'East', (10, 5))
Element 12: (1, (10, 5), ['', '.', '%', '%'], [(1, 6), (14, 3), (17, 7)], [False, False, True, True], 76, False, [False, True, False, False], 5358, 'South', (10, 4))
Element 13: (1, (10, 4), ['.', '.', '', '.'], [(2, 6), (14, 4), (18, 7)], [False, False, False, False], 74, False, [True, True, False, True], 5397, 'East', (11, 4))
Element 14: (1, (11, 4), ['', '.', '%', '.'], [(2, 5), (15, 4), (17, 7)], [False, False, True, False], 72, False, [False, True, False, True], 5426, 'East', (12, 4))
Element 15: (1, (12, 4), ['', '%', '.', '.'], [(3, 5), (16, 4), (17, 6)], [False, True, False, False], 70, False, [False, False, True, True], 5455, 'East', (13, 4))
Element 16: (1, (13, 4), ['', '.', '.', ''], [(3, 4), (17, 4), (17, 5)], [False, False, False, False], 68, False, [False, True, True, False], 5494, 'North', (13, 5))
Element 17: (1, (13, 5), ['.', '', '.', '.'], [(4, 4), (18, 4), (18, 5)], [False, False, False, False], 66, False, [True, False, True, True], 5533, 'East', (14, 5))
Element 18: (1, (14, 5), ['', '', '%', '.'], [(4, 3), (18, 3), (18, 4)], [False, False, True, False], 64, False, [False, False, False, True], 5562, 'East', (15, 5))
Element 19: (1, (15, 5), ['', '', '', '.'], [(5, 3), (17, 3), (18, 3)], [False, False, False, False], 62, False, [False, False, False, True], 5591, 'East', (16, 5))
Element 20: (1, (16, 5), ['', '', '', ''], [(6, 3), (16, 3), (17, 3)], [False, False, False, False], 60, False, [False, False, False, False], 5620, 'East', (17, 5))
Element 21: (1, (17, 5), ['', 'G', '', ''], [(7, 3), (16, 4), (17, 4)], [False, False, False, False], 58, False, [False, False, False, False], 5629, 'East', (18, 5))
Element 22: (1, (18, 5), ['', '', '%', '%'], [(8, 3), (16, 3), (16, 4)], [False, False, True, True], 56, False, [False, False, False, False], 6628, 'South', (18, 4))
Element 23: (1, (18, 4), ['', '', '', '%'], [(9, 3), (17, 3), (16, 5)], [False, False, False, True], 54, False, [False, False, False, False], 6637, 'South', (18, 3))
Element 24: (1, (18, 3), ['', '%', '', '%'], [(10, 3), (17, 4), (15, 5)], [False, True, False, True], 52, False, [False, False, False, False], 6646, 'West', (17, 3))
Element 25: (1, (17, 3), ['', '%', '', ''], [(11, 3), (16, 4), (15, 4)], [False, True, False, False], 50, False, [False, False, False, False], 6655, 'North', (17, 4))
Element 26: (1, (17, 4), ['', '', '', ''], [(11, 4), (16, 3), (14, 4)], [False, False, False, False], 48, False, [False, False, False, False], 6654, 'West', (16, 4))
Element 27: (1, (16, 4), ['', '', '', ''], [(12, 4), (17, 3), (14, 5)], [False, False, False, False], 46, False, [False, False, False, False], 6653, 'South', (16, 3))
Element 28: (1, (16, 3), ['%', '%', '', ''], [(12, 5), (17, 4), (13, 5)], [True, True, False, False], 44, False, [False, False, False, False], 6662, 'North', (16, 4))
Element 29: (1, (16, 4), ['', '', '', ''], [(12, 6), (17, 3), (13, 6)], [False, False, False, False], 42, False, [False, False, False, False], 6681, 'West', (15, 4))
Element 30: (1, (15, 4), ['', '%', '', ''], [(11, 6), (16, 3), (13, 5)], [False, True, False, False], 40, False, [False, False, False, False], 6690, 'West', (14, 4))
Element 31: (1, (14, 4), ['G', '', '', ''], [(12, 6), (16, 4), (13, 4)], [False, False, False, False], 38, False, [False, False, False, False], 6689, 'South', (14, 3))
