Element 1: (3, (15, 7), ['.', '.', '.', '%'], [(6, 5), (3, 4), (3, 6)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 8))
Element 2: (3, (15, 8), ['.', '', '%', '%'], [(6, 6), (4, 4), (4, 6)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (14, 8))
Element 3: (3, (14, 8), ['.', '.', '%', ''], [(5, 6), (4, 5), (3, 6)], [False, False, True, False], 94, False, [True, True, False, False], 97, 'South', (14, 7))
Element 4: (3, (14, 7), ['%', '%', '', ''], [(4, 6), (3, 5), (3, 7)], [True, True, False, False], 92, False, [False, False, False, False], 126, 'North', (14, 8))
Element 5: (3, (14, 8), ['.', '', '%', ''], [(4, 5), (2, 5), (2, 7)], [False, False, True, False], 90, False, [True, False, False, False], 145, 'West', (13, 8))
Element 6: (3, (13, 8), ['%', '%', '%', ''], [(4, 4), (1, 5), (2, 8)], [True, True, True, False], 88, False, [False, False, False, False], 1164, 'East', (14, 8))
Element 7: (3, (14, 8), ['', '', '%', ''], [(4, 3), (1, 6), (1, 8)], [False, False, True, False], 86, False, [False, False, False, False], 2183, 'East', (15, 8))
Element 8: (3, (15, 8), ['', '', '%', '%'], [(5, 3), (1, 7), (2, 8)], [False, False, True, True], 84, False, [False, False, False, False], 2202, 'South', (15, 7))
Element 9: (3, (15, 7), ['', '.', '', '%'], [(6, 3), (2, 7), (1, 8)], [False, False, False, True], 82, False, [False, True, False, False], 2211, 'South', (15, 6))
Element 10: (3, (15, 6), ['%', '.', '', '.'], [(7, 3), (3, 7), (1, 7)], [True, False, False, False], 80, False, [False, True, False, True], 2230, 'East', (16, 6))
Element 11: (3, (16, 6), ['', '.', '%', '.'], [(8, 3), (3, 6), (1, 6)], [False, False, True, False], 78, False, [False, True, False, True], 3239, 'East', (17, 6))
Element 12: (3, (17, 6), ['', '.', '.', '%'], [(9, 3), (4, 6), (1, 5)], [False, False, False, True], 76, False, [False, True, True, False], 3258, 'North', (17, 7))
Element 13: (3, (17, 7), ['%', '', '%', '.'], [(9, 2), (5, 6), (1, 4)], [True, False, True, False], 74, False, [False, False, False, True], 4277, 'East', (18, 7))
Element 14: (3, (18, 7), ['', '%', '%', '%'], [(10, 2), (6, 6), (2, 4)], [False, True, True, True], 72, False, [False, False, False, False], 4296, 'West', (17, 7))
Element 15: (3, (17, 7), ['%', '', '%', ''], [(11, 2), (6, 5), (2, 3)], [True, False, True, False], 70, False, [False, False, False, False], 4315, 'South', (17, 6))
Element 16: (3, (17, 6), ['', '.', '', '%'], [(12, 2), (6, 4), (3, 3)], [False, False, False, True], 68, False, [False, True, False, False], 4344, 'South', (17, 5))
Element 17: (3, (17, 5), ['.', '.', '', '.'], [(13, 2), (6, 3), (4, 3)], [False, False, False, False], 66, False, [True, True, False, True], 4363, 'East', (18, 5))
Element 18: (3, (18, 5), ['', '.', '%', '%'], [(14, 2), (6, 2), (4, 2)], [False, False, True, True], 64, False, [False, True, False, False], 4402, 'South', (18, 4))
Element 19: (3, (18, 4), ['.', '.', '', '%'], [(14, 3), (6, 1), (5, 2)], [False, False, False, True], 62, False, [True, True, False, False], 5431, 'South', (18, 3))
Element 20: (3, (18, 3), ['.', '%', '', '%'], [(14, 4), (7, 1), (5, 1)], [False, True, False, True], 60, False, [True, False, False, False], 5470, 'West', (17, 3))
Element 21: (3, (17, 3), ['.', '%', '.', ''], [(15, 4), (8, 1), (4, 1)], [False, True, False, False], 58, False, [True, False, True, False], 5509, 'North', (17, 4))
Element 22: (3, (17, 4), ['G', '', '', ''], [(16, 4), (9, 1), (3, 1)], [False, False, False, False], 56, False, [False, False, False, False], 5548, 'South', (17, 3))
Element 23: (3, (17, 3), ['.', '%', '', ''], [(16, 5), (9, 2), (2, 1)], [False, True, False, False], 54, False, [True, False, False, False], 5567, 'West', (16, 3))
Element 24: (3, (16, 3), ['%', '%', '', ''], [(15, 5), (8, 2), (2, 2)], [True, True, False, False], 52, False, [False, False, False, False], 5606, 'North', (16, 4))
Element 25: (3, (16, 4), ['', '', '', ''], [(14, 5), (7, 2), (1, 2)], [False, False, False, False], 50, False, [False, False, False, False], 5635, 'North', (16, 5))
Element 26: (3, (16, 5), ['', '', '', ''], [(13, 5), (7, 3), (1, 1)], [False, False, False, False], 48, False, [False, False, False, False], 5654, 'West', (15, 5))
Element 27: (3, (15, 5), ['', '', '', ''], [(13, 6), (8, 3), (1, 2)], [False, False, False, False], 46, False, [False, False, False, False], 5663, 'South', (15, 4))
Element 28: (3, (15, 4), ['', '%', '', ''], [(12, 6), (8, 4), (2, 2)], [False, True, False, False], 44, False, [False, False, False, False], 5682, 'West', (14, 4))
Element 29: (3, (14, 4), ['.', '', '', ''], [(12, 5), (9, 4), (2, 1)], [False, False, False, False], 42, False, [True, False, False, False], 5701, 'West', (13, 4))
Element 30: (3, (13, 4), ['G', '.', '', ''], [(12, 4), (10, 4), (1, 1)], [False, False, False, False], 40, False, [False, True, False, False], 5730, 'South', (13, 3))
Element 31: (3, (13, 3), ['%', '', '', ''], [(11, 4), (10, 5), (2, 1)], [True, False, False, False], 38, False, [False, False, False, False], 6749, 'East', (14, 3))
Element 32: (3, (14, 3), ['', '', '', '%'], [(11, 3), (9, 5), (3, 1)], [False, False, False, True], 36, False, [False, False, False, False], 6768, 'South', (14, 2))
Element 33: (3, (14, 2), ['', '.', '', '%'], [(10, 3), (9, 6), (4, 1)], [False, False, False, True], 34, False, [False, True, False, False], 6787, 'South', (14, 1))
Element 34: (3, (14, 1), ['.', '%', '', '.'], [(10, 4), (9, 7), (5, 1)], [False, True, False, False], 32, False, [True, False, False, True], 6806, 'East', (15, 1))
Element 35: (3, (15, 1), ['', '%', '%', '%'], [(10, 5), (10, 7), (6, 1)], [False, True, True, True], 30, False, [False, False, False, False], 6825, 'West', (14, 1))
Element 36: (3, (14, 1), ['.', '%', '', ''], [(9, 5), (10, 8), (7, 1)], [False, True, False, False], 28, False, [True, False, False, False], 6834, 'West', (13, 1))
Element 37: (3, (13, 1), ['.', '%', '', ''], [(8, 5), (9, 8), (8, 1)], [False, True, False, False], 26, False, [True, False, False, False], 6863, 'West', (12, 1))
Element 38: (3, (12, 1), ['.', '%', '', ''], [(8, 6), (8, 8), (9, 1)], [False, True, False, False], 24, False, [True, False, False, False], 6892, 'West', (11, 1))
Element 39: (3, (11, 1), ['%', '%', '', ''], [(9, 6), (8, 9), (9, 2)], [True, True, False, False], 22, False, [False, False, False, False], 6911, 'North', (11, 2))
Element 40: (3, (11, 2), ['G', '', '', ''], [(9, 7), (7, 9), (10, 2)], [False, False, False, False], 20, False, [False, False, False, False], 6920, 'East', (12, 2))
Element 41: (3, (12, 2), ['G', '', '%', ''], [(10, 7), (7, 8), (11, 2)], [False, False, True, False], 18, False, [False, False, False, False], 6929, 'East', (13, 2))
Element 42: (3, (13, 2), ['G', '', '', ''], [(10, 8), (6, 8), (12, 2)], [False, False, False, False], 16, False, [False, False, False, False], 6938, 'South', (13, 1))
Element 43: (3, (13, 1), ['', '%', 'G', ''], [(9, 8), (6, 9), (13, 2)], [False, True, False, False], 14, False, [False, False, False, False], 6947, 'North', (13, 2))
Element 44: (3, (13, 2), ['', '', '', 'G'], [(8, 8), (6, 8), (14, 2)], [False, False, False, False], 12, False, [False, False, False, False], 6946, 'North', (13, 3))
Element 45: (3, (13, 3), ['%', '', '', 'G'], [(8, 9), (5, 8), (14, 3)], [True, False, False, False], 10, False, [False, False, False, False], 6955, 'South', (13, 2))
Element 46: (3, (13, 2), ['', '', '', ''], [(7, 9), (4, 8), (14, 4)], [False, False, False, False], 8, False, [False, False, False, False], 6964, 'South', (13, 1))
Element 47: (3, (13, 1), ['', '%', '', ''], [(7, 8), (5, 8), (15, 4)], [False, True, False, False], 6, False, [False, False, False, False], 6963, 'West', (12, 1))
Element 48: (3, (12, 1), ['', '%', '', ''], [(6, 8), (4, 8), (16, 4)], [False, True, False, False], 4, False, [False, False, False, False], 6962, 'North', (12, 2))
Element 49: (3, (12, 2), ['', '', '%', ''], [(6, 9), (5, 8), (17, 4)], [False, False, True, False], 2, False, [False, False, False, False], 6961, 'South', (12, 1))
Element 50: (3, (12, 1), ['', '%', '', ''], [(6, 9), (5, 8), (17, 4)], [False, True, False, False], 0, False, [False, False, False, False], 6960, 'Stop', (12, 1))
Element 51: #0#
