Element 1: (3, (18, 3), ['.', '%', '.', '%'], [(15, 5), (6, 3), (12, 12)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 4))
Element 2: (3, (18, 4), ['.', '', '.', '%'], [(16, 5), (7, 3), (13, 12)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 5))
Element 3: (3, (18, 5), ['G', '', '%', '%'], [(17, 5), (8, 3), (13, 13)], [False, False, True, True], 94, False, [False, False, False, False], 1097, 'South', (18, 4))
Element 4: (3, (18, 4), ['.', '', '', '%'], [(17, 6), (9, 3), (14, 13)], [False, False, False, True], 92, False, [True, False, False, False], 1126, 'West', (17, 4))
Element 5: (3, (17, 4), ['.', '.', '', ''], [(17, 7), (9, 2), (15, 13)], [False, False, False, False], 90, False, [True, True, False, False], 2155, 'South', (17, 3))
Element 6: (3, (17, 3), ['.', '%', '', ''], [(18, 7), (10, 2), (16, 13)], [False, True, False, False], 88, False, [True, False, False, False], 2194, 'West', (16, 3))
Element 7: (3, (16, 3), ['%', '%', '.', ''], [(17, 7), (11, 2), (17, 13)], [True, True, False, False], 86, False, [False, False, True, False], 2223, 'North', (16, 4))
Element 8: (3, (16, 4), ['.', '', '', ''], [(17, 6), (12, 2), (18, 13)], [False, False, False, False], 84, False, [True, False, False, False], 2252, 'West', (15, 4))
Element 9: (3, (15, 4), ['.', '%', '', ''], [(16, 6), (13, 2), (18, 12)], [False, True, False, False], 82, False, [True, False, False, False], 2291, 'West', (14, 4))
Element 10: (3, (14, 4), ['.', '.', '', ''], [(15, 6), (14, 2), (18, 11)], [False, False, False, False], 80, False, [True, True, False, False], 2330, 'South', (14, 3))
Element 11: (3, (14, 3), ['.', '', '', '%'], [(15, 7), (14, 1), (18, 10)], [False, False, False, True], 78, False, [True, False, False, False], 2369, 'West', (13, 3))
Element 12: (3, (13, 3), ['%', '', '.', ''], [(15, 8), (15, 1), (17, 10)], [True, False, False, False], 76, False, [False, False, True, False], 2408, 'North', (13, 4))
Element 13: (3, (13, 4), ['.', '', '.', ''], [(14, 8), (14, 1), (17, 11)], [False, False, False, False], 74, False, [True, False, True, False], 2437, 'North', (13, 5))
Element 14: (3, (13, 5), ['.', '', '.', ''], [(14, 7), (13, 1), (17, 12)], [False, False, False, False], 72, False, [True, False, True, False], 2476, 'North', (13, 6))
Element 15: (3, (13, 6), ['.', '', '%', '%'], [(14, 8), (12, 1), (16, 12)], [False, False, True, True], 70, False, [True, False, False, False], 2505, 'West', (12, 6))
Element 16: (3, (12, 6), ['.', '.', '%', ''], [(13, 8), (11, 1), (16, 11)], [False, False, True, False], 68, False, [True, True, False, False], 2544, 'South', (12, 5))
Element 17: (3, (12, 5), ['%', '.', '', ''], [(14, 8), (12, 1), (16, 10)], [True, False, False, False], 66, False, [False, True, False, False], 2563, 'South', (12, 4))
Element 18: (3, (12, 4), ['.', '%', '', ''], [(15, 8), (13, 1), (16, 9)], [False, True, False, False], 64, False, [True, False, False, False], 2582, 'West', (11, 4))
Element 19: (3, (11, 4), ['.', '.', '%', ''], [(15, 7), (14, 1), (17, 9)], [False, False, True, False], 62, False, [True, True, False, False], 2601, 'South', (11, 3))
Element 20: (3, (11, 3), ['.', '', '', '%'], [(14, 7), (14, 2), (16, 9)], [False, False, False, True], 60, False, [True, False, False, False], 2610, 'West', (10, 3))
Element 21: (3, (10, 3), ['', '', '.', ''], [(15, 7), (13, 2), (16, 10)], [False, False, False, False], 58, False, [False, False, True, False], 2619, 'North', (10, 4))
Element 22: (3, (10, 4), ['.', '', 'F', ''], [(15, 6), (13, 3), (16, 11)], [False, False, False, False], 56, False, [True, False, False, False], 2628, 'North', (10, 5))
Element 23: (3, (10, 5), ['.', '', '%', '%'], [(16, 6), (14, 3), (16, 12)], [False, False, True, True], 54, False, [True, False, False, False], 3627, 'West', (9, 5))
Element 24: (3, (9, 5), ['.', '.', '.', ''], [(17, 6), (14, 4), (15, 12)], [False, False, False, False], 52, False, [True, True, True, False], 3646, 'North', (9, 6))
Element 25: (3, (9, 6), ['.', '', '.', '%'], [(17, 5), (15, 4), (16, 12)], [False, False, False, True], 50, False, [True, False, True, False], 3655, 'North', (9, 7))
Element 26: (3, (9, 7), ['%', '', '.', '.'], [(17, 4), (16, 4), (17, 12)], [True, False, False, False], 48, False, [False, False, True, True], 3664, 'East', (10, 7))
Element 27: (3, (10, 7), ['', '%', '.', '%'], [(18, 4), (17, 4), (17, 11)], [False, True, False, True], 46, False, [False, False, True, False], 3673, 'North', (10, 8))
Element 28: (3, (10, 8), ['.', '', '%', '%'], [(18, 5), (18, 4), (16, 11)], [False, False, True, True], 44, False, [True, False, False, False], 3682, 'West', (9, 8))
Element 29: (3, (9, 8), ['.', '', '%', ''], [(17, 5), (18, 5), (17, 11)], [False, False, True, False], 42, False, [True, False, False, False], 3691, 'West', (8, 8))
Element 30: (3, (8, 8), ['.', '%', '.', ''], [(17, 4), (17, 5), (17, 10)], [False, True, False, False], 40, False, [True, False, True, False], 3700, 'North', (8, 9))
Element 31: (3, (8, 9), ['.', '', '%', '%'], [(18, 4), (17, 6), (17, 9)], [False, False, True, True], 38, False, [True, False, False, False], 3709, 'West', (7, 9))
Element 32: (3, (7, 9), ['.', '.', '%', ''], [(17, 4), (17, 7), (17, 10)], [False, False, True, False], 36, False, [True, True, False, False], 3718, 'South', (7, 8))
Element 33: (3, (7, 8), ['.', '%', '', ''], [(17, 3), (18, 7), (16, 10)], [False, True, False, False], 34, False, [True, False, False, False], 3727, 'West', (6, 8))
Element 34: (3, (6, 8), ['.', '%', '.', ''], [(18, 3), (17, 7), (17, 10)], [False, True, False, False], 32, False, [True, False, True, False], 3736, 'North', (6, 9))
Element 35: (3, (6, 9), ['%', '', '%', ''], [(17, 3), (17, 6), (18, 10)], [True, False, True, False], 30, False, [False, False, False, False], 3745, 'South', (6, 8))
Element 36: (3, (6, 8), ['.', '%', '', ''], [(16, 3), (16, 6), (18, 11)], [False, True, False, False], 28, False, [True, False, False, False], 3744, 'West', (5, 8))
Element 37: (3, (5, 8), ['.', '%', '%', ''], [(16, 4), (16, 5), (17, 11)], [False, True, True, False], 26, False, [True, False, False, False], 3753, 'West', (4, 8))
Element 38: (3, (4, 8), ['%', '%', '%', ''], [(15, 4), (15, 5), (18, 11)], [True, True, True, False], 24, False, [False, False, False, False], 3762, 'East', (5, 8))
