Element 1: (3, (10, 2), ['F', '%', '.', '.'], [(2, 5), (1, 11), (6, 5)], [False, True, False, False], 98, False, [False, False, True, True], 1019, 'West', (9, 2))
Element 16: (3, (8, 9), ['.', '', '%', '%'], [(2, 8), (14, 13), (2, 6)], [False, False, True, True], 68, False, [True, False, False, False], 8374, 'West', (7, 9))
Element 17: (3, (7, 9), ['.', '.', '%', ''], [(1, 8), (15, 13), (2, 5)], [False, False, True, False], 66, False, [True, True, False, False], 8393, 'South', (7, 8))
Element 18: (3, (7, 8), ['.', '%', '', ''], [(2, 8), (16, 13), (2, 4)], [False, True, False, False], 64, False, [True, False, False, False], 8422, 'West', (6, 8))
Element 19: (3, (6, 8), ['.', '%', '.', ''], [(2, 7), (17, 13), (3, 4)], [False, True, False, False], 62, False, [True, False, True, False], 8451, 'North', (6, 9))
Element 20: (3, (6, 9), ['%', '', '%', ''], [(1, 7), (18, 13), (4, 4)], [True, False, True, False], 60, False, [False, False, False, False], 8480, 'South', (6, 8))
Element 21: (3, (6, 8), ['.', '%', '', ''], [(1, 8), (18, 12), (4, 3)], [False, True, False, False], 58, False, [True, False, False, False], 8499, 'West', (5, 8))
Element 22: (3, (5, 8), ['.', '%', '%', ''], [(1, 7), (18, 11), (5, 3)], [False, True, True, False], 56, False, [True, False, False, False], 8528, 'West', (4, 8))
Element 23: (3, (4, 8), ['%', '%', '%', ''], [(1, 6), (18, 10), (6, 3)], [True, True, True, False], 54, False, [False, False, False, False], 8557, 'East', (5, 8))
Element 24: (3, (5, 8), ['', '%', '%', ''], [(2, 6), (17, 10), (7, 3)], [False, True, True, False], 52, False, [False, False, False, False], 8576, 'East', (6, 8))
Element 25: (3, (6, 8), ['', '%', '', ''], [(2, 7), (17, 11), (7, 2)], [False, True, False, False], 50, False, [False, False, False, False], 8595, 'East', (7, 8))
Element 26: (3, (7, 8), ['', '%', '', ''], [(2, 6), (17, 12), (8, 2)], [False, True, False, False], 48, False, [False, False, False, False], 8614, 'North', (7, 9))
Element 27: (3, (7, 9), ['', '', '%', ''], [(3, 6), (16, 12), (8, 1)], [False, False, True, False], 46, False, [False, False, False, False], 8633, 'West', (6, 9))
Element 28: (3, (6, 9), ['%', '', '%', ''], [(3, 7), (16, 11), (9, 1)], [True, False, True, False], 44, False, [False, False, False, False], 8652, 'East', (7, 9))
Element 29: (3, (7, 9), ['', '', '%', ''], [(3, 6), (16, 10), (9, 2)], [False, False, True, False], 42, False, [False, False, False, False], 8661, 'East', (8, 9))
Element 30: (3, (8, 9), ['', '', '%', '%'], [(4, 6), (16, 9), (10, 2)], [False, False, True, True], 40, False, [False, False, False, False], 8670, 'South', (8, 8))
Element 31: (3, (8, 8), ['', '%', '', ''], [(5, 6), (17, 9), (11, 2)], [False, True, False, False], 38, False, [False, False, False, False], 8689, 'West', (7, 8))
Element 32: (3, (7, 8), ['', '%', '', ''], [(6, 6), (16, 9), (12, 2)], [False, True, False, False], 36, False, [False, False, False, False], 8698, 'East', (8, 8))
Element 33: (3, (8, 8), ['', '%', '', ''], [(6, 5), (16, 10), (13, 2)], [False, True, False, False], 34, False, [False, False, False, False], 8707, 'East', (9, 8))
Element 34: (3, (9, 8), ['', '', '%', ''], [(6, 4), (16, 11), (14, 2)], [False, False, True, False], 32, False, [False, False, False, False], 8716, 'East', (10, 8))
Element 35: (3, (10, 8), ['', '', '%', '%'], [(6, 3), (16, 12), (14, 3)], [False, False, True, True], 30, False, [False, False, False, False], 8725, 'South', (10, 7))
Element 36: (3, (10, 7), ['', '%', '', '%'], [(6, 2), (15, 12), (14, 4)], [False, True, False, True], 28, False, [False, False, False, False], 8754, 'West', (9, 7))
Element 37: #1#
