Element 1: (2, (6, 6), ['.', '.', '%', '%'], [(11, 12), (6, 13), (7, 3)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (6, 5))
Element 2: (2, (6, 5), ['.', '.', '', '%'], [(12, 12), (7, 13), (8, 3)], [False, False, False, True], 96, False, [True, True, False, False], 1048, 'South', (6, 4))
Element 3: (2, (6, 4), ['%', '.', '', '%'], [(13, 12), (7, 12), (9, 3)], [True, False, False, True], 94, False, [False, True, False, False], 1087, 'South', (6, 3))
Element 4: (2, (6, 3), ['.', '.', '', ''], [(13, 13), (8, 12), (9, 2)], [False, False, False, False], 92, False, [True, True, False, False], 3106, 'South', (6, 2))
Element 5: (2, (6, 2), ['.', 'F', '', '.'], [(14, 13), (9, 12), (10, 2)], [False, False, False, False], 90, False, [True, False, False, True], 3145, 'South', (6, 1))
Element 6: (2, (6, 1), ['.', '%', '', '.'], [(15, 13), (9, 13), (11, 2)], [False, True, False, False], 88, False, [True, False, False, True], 4174, 'East', (7, 1))
Element 7: (2, (7, 1), ['', '%', '.', '.'], [(16, 13), (10, 13), (12, 2)], [False, True, False, False], 86, False, [False, False, True, True], 4213, 'East', (8, 1))
Element 8: (2, (8, 1), ['', '%', '.', '.'], [(17, 13), (10, 12), (13, 2)], [False, True, False, False], 84, False, [False, False, True, True], 4242, 'East', (9, 1))
Element 9: (2, (9, 1), ['', '%', '', '%'], [(18, 13), (11, 12), (14, 2)], [False, True, False, True], 82, False, [False, False, False, False], 4271, 'North', (9, 2))
Element 10: (2, (9, 2), ['.', '', '', ''], [(18, 12), (12, 12), (14, 3)], [False, False, False, False], 80, False, [True, False, False, False], 4290, 'West', (8, 2))
Element 11: (2, (8, 2), ['.', '', '', ''], [(18, 11), (12, 13), (14, 4)], [False, False, False, False], 78, False, [True, False, False, False], 4329, 'West', (7, 2))
Element 12: (2, (7, 2), ['', '', '', ''], [(18, 10), (13, 13), (15, 4)], [False, False, False, False], 76, False, [False, False, False, False], 4358, 'North', (7, 3))
Element 13: (2, (7, 3), ['', '', '%', ''], [(17, 10), (14, 13), (16, 4)], [False, False, True, False], 74, False, [False, False, False, False], 4377, 'East', (8, 3))
Element 14: (2, (8, 3), ['', '', '.', ''], [(17, 11), (15, 13), (17, 4)], [False, False, False, False], 72, False, [False, False, True, False], 4396, 'North', (8, 4))
Element 15: (2, (8, 4), ['%', '', '.', '.'], [(17, 12), (15, 12), (18, 4)], [True, False, False, False], 70, False, [False, False, True, True], 4435, 'East', (9, 4))
Element 16: (2, (9, 4), ['', '', '.', '.'], [(16, 12), (15, 13), (18, 5)], [False, False, False, False], 68, False, [False, False, True, True], 4464, 'East', (10, 4))
Element 17: (2, (10, 4), ['', '.', 'F', '.'], [(16, 11), (16, 13), (17, 5)], [False, False, False, False], 66, False, [False, True, False, True], 4493, 'North', (10, 5))
Element 18: (2, (10, 5), ['.', '', '%', '%'], [(16, 10), (17, 13), (17, 6)], [False, False, True, True], 64, False, [True, False, False, False], 5512, 'West', (9, 5))
Element 19: (2, (9, 5), ['.', '', '.', ''], [(16, 9), (18, 13), (17, 7)], [False, False, False, False], 62, False, [True, False, True, False], 5541, 'North', (9, 6))
Element 20: (2, (9, 6), ['.', '', '.', '%'], [(17, 9), (18, 12), (18, 7)], [False, False, False, True], 60, False, [True, False, True, False], 5570, 'North', (9, 7))
Element 21: (2, (9, 7), ['%', '', '.', '.'], [(16, 9), (18, 11), (17, 7)], [True, False, False, False], 58, False, [False, False, True, True], 5579, 'East', (10, 7))
Element 22: (2, (10, 7), ['', '%', '.', '%'], [(16, 10), (18, 10), (17, 6)], [False, True, False, True], 56, False, [False, False, True, False], 5588, 'North', (10, 8))
Element 23: (2, (10, 8), ['.', '', '%', '%'], [(16, 11), (17, 10), (16, 6)], [False, False, True, True], 54, False, [True, False, False, False], 5607, 'West', (9, 8))
Element 24: (2, (9, 8), ['.', '', '%', ''], [(16, 12), (17, 11), (16, 5)], [False, False, True, False], 52, False, [True, False, False, False], 5626, 'West', (8, 8))
Element 25: (2, (8, 8), ['.', '%', '.', ''], [(15, 12), (17, 12), (15, 5)], [False, True, False, False], 50, False, [True, False, True, False], 5645, 'North', (8, 9))
Element 26: (2, (8, 9), ['.', '', '%', '%'], [(16, 12), (17, 11), (15, 6)], [False, False, True, True], 48, False, [True, False, False, False], 5664, 'West', (7, 9))
Element 27: (2, (7, 9), ['.', '.', '%', ''], [(17, 12), (16, 11), (15, 7)], [False, False, True, False], 46, False, [True, True, False, False], 5683, 'South', (7, 8))
