Element 1: (2, (6, 5), ['.', '.', '.', '%'], [(18, 1), (3, 5), (18, 5)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (6, 6))
Element 2: (2, (6, 6), ['.', '', '%', '%'], [(17, 1), (4, 5), (18, 4)], [False, False, True, True], 96, False, [True, False, False, False], 48, 'West', (5, 6))
Element 3: (2, (5, 6), ['.', 'G', '%', ''], [(17, 1), (5, 5), (18, 3)], [False, False, True, False], 94, False, [True, False, False, False], 77, 'West', (4, 6))
Element 4: (2, (4, 6), ['.', '', '%', ''], [(18, 1), (6, 5), (17, 3)], [False, False, True, False], 92, False, [True, False, False, False], 96, 'West', (3, 6))
Element 5: (2, (3, 6), ['.', '', '.', ''], [(17, 1), (6, 4), (17, 4)], [False, False, False, False], 90, False, [True, False, True, False], 125, 'North', (3, 7))
Element 6: (2, (3, 7), ['.', '', '%', '%'], [(17, 1), (6, 3), (17, 5)], [False, False, True, True], 88, False, [True, False, False, False], 154, 'West', (2, 7))
Element 7: (2, (2, 7), ['.', '.', 'F', ''], [(18, 1), (7, 3), (17, 6)], [False, False, False, False], 86, False, [True, True, False, False], 183, 'North', (2, 8))
Element 8: (2, (2, 8), ['F', '', '%', '%'], [(17, 1), (8, 3), (17, 7)], [False, False, True, True], 84, False, [False, False, False, False], 2192, 'West', (1, 8))
Element 9: (2, (1, 8), ['%', '.', '%', ''], [(17, 1), (9, 3), (18, 7)], [True, False, True, False], 82, False, [False, True, False, False], 3211, 'South', (1, 7))
Element 10: (2, (1, 7), ['%', '.', '', ''], [(18, 1), (9, 2), (17, 7)], [True, False, False, False], 80, False, [False, True, False, False], 4220, 'South', (1, 6))
Element 11: (2, (1, 6), ['%', '.', '', '.'], [(17, 1), (10, 2), (17, 6)], [True, False, False, False], 78, False, [False, True, False, True], 4239, 'East', (2, 6))
Element 12: (2, (2, 6), ['', '', '', ''], [(17, 1), (11, 2), (16, 6)], [False, False, False, False], 76, False, [False, False, False, False], 4268, 'South', (2, 5))
Element 13: (2, (2, 5), ['.', '.', '', ''], [(18, 1), (12, 2), (16, 5)], [False, False, False, False], 74, False, [True, True, False, False], 4287, 'South', (2, 4))
Element 14: (2, (2, 4), ['.', '.', '', '.'], [(17, 1), (13, 2), (16, 4)], [False, False, False, False], 72, False, [True, True, False, True], 4316, 'East', (3, 4))
Element 15: (2, (3, 4), ['', '.', '', '.'], [(17, 1), (14, 2), (16, 3)], [False, False, False, False], 70, False, [False, True, False, True], 4345, 'East', (4, 4))
Element 16: (2, (4, 4), ['', '.', '', '%'], [(18, 1), (14, 3), (16, 4)], [False, False, False, True], 68, False, [False, True, False, False], 4364, 'South', (4, 3))
Element 17: (2, (4, 3), ['.', '.', '', '.'], [(17, 1), (14, 4), (15, 4)], [False, False, False, False], 66, False, [True, True, False, True], 4393, 'East', (5, 3))
Element 18: (2, (5, 3), ['', '.', '%', ''], [(17, 1), (14, 5), (15, 5)], [False, False, True, False], 64, False, [False, True, False, False], 4422, 'South', (5, 2))
Element 19: (2, (5, 2), ['.', '.', '', '.'], [(18, 1), (13, 5), (15, 6)], [False, False, False, False], 62, False, [True, True, False, True], 4451, 'East', (6, 2))
Element 20: (2, (6, 2), ['', 'F', '', '.'], [(17, 1), (13, 6), (15, 7)], [False, False, False, False], 60, False, [False, False, False, True], 4480, 'South', (6, 1))
Element 21: (2, (6, 1), ['.', '%', '', '.'], [(17, 1), (12, 6), (15, 8)], [False, True, False, False], 58, False, [True, False, False, True], 5499, 'East', (7, 1))
Element 22: (2, (7, 1), ['', '%', '.', '.'], [(18, 1), (12, 5), (14, 8)], [False, True, False, False], 56, False, [False, False, True, True], 5528, 'East', (8, 1))
Element 23: (2, (8, 1), ['', '%', '.', '.'], [(17, 1), (12, 4), (14, 7)], [False, True, False, False], 54, False, [False, False, True, True], 5557, 'East', (9, 1))
Element 24: (2, (9, 1), ['', '%', '', '%'], [(17, 1), (13, 4), (14, 8)], [False, True, False, True], 52, False, [False, False, False, False], 5576, 'North', (9, 2))
Element 25: (2, (9, 2), ['.', '', '', ''], [(18, 1), (13, 3), (13, 8)], [False, False, False, False], 50, False, [True, False, False, False], 5595, 'West', (8, 2))
Element 26: (2, (8, 2), ['.', '', '', ''], [(17, 1), (13, 4), (14, 8)], [False, False, False, False], 48, False, [True, False, False, False], 5604, 'West', (7, 2))
Element 27: (2, (7, 2), ['', '', '', ''], [(17, 1), (12, 4), (15, 8)], [False, False, False, False], 46, False, [False, False, False, False], 5613, 'North', (7, 3))
Element 28: (2, (7, 3), ['', '', '%', ''], [(18, 1), (11, 4), (15, 7)], [False, False, True, False], 44, False, [False, False, False, False], 5622, 'East', (8, 3))
