Element 1: (2, (16, 3), ['%', '%', '.', '.'], [(4, 1), (13, 13), (18, 13)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (17, 3))
Element 2: (2, (17, 3), ['', '%', '.', '.'], [(5, 1), (14, 13), (18, 12)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (18, 3))
Element 3: (2, (18, 3), ['', '%', '.', '%'], [(6, 1), (15, 13), (18, 11)], [False, True, False, True], 94, False, [False, False, True, False], 1087, 'North', (18, 4))
Element 4: (2, (18, 4), ['.', '', '.', '%'], [(7, 1), (16, 13), (18, 10)], [False, False, False, True], 92, False, [True, False, True, False], 1126, 'North', (18, 5))
Element 5: (2, (18, 5), ['.', '', '%', '%'], [(8, 1), (17, 13), (17, 10)], [False, False, True, True], 90, False, [True, False, False, False], 1165, 'West', (17, 5))
Element 6: (2, (17, 5), ['.', '.', '.', ''], [(9, 1), (17, 12), (17, 11)], [False, False, False, False], 88, False, [True, True, True, False], 1204, 'North', (17, 6))
Element 7: (2, (17, 6), ['.', '', '.', '%'], [(9, 2), (16, 12), (16, 11)], [False, False, False, True], 86, False, [True, False, True, False], 2233, 'North', (17, 7))
Element 8: (2, (17, 7), ['%', '', '%', '.'], [(10, 2), (15, 12), (16, 10)], [True, False, True, False], 84, False, [False, False, False, True], 2272, 'East', (18, 7))
Element 9: (2, (18, 7), ['', '%', '%', '%'], [(11, 2), (16, 12), (16, 9)], [False, True, True, True], 82, False, [False, False, False, False], 2301, 'West', (17, 7))
Element 10: (2, (17, 7), ['%', '', '%', ''], [(12, 2), (16, 11), (17, 9)], [True, False, True, False], 80, False, [False, False, False, False], 2320, 'South', (17, 6))
Element 11: (2, (17, 6), ['.', '', '', '%'], [(13, 2), (17, 11), (16, 9)], [False, False, False, True], 78, False, [True, False, False, False], 2329, 'West', (16, 6))
Element 12: (2, (16, 6), ['.', '.', '%', ''], [(14, 2), (18, 11), (16, 10)], [False, False, True, False], 76, False, [True, True, False, False], 2348, 'South', (16, 5))
