Element 1: (2, (13, 6), ['.', '.', '%', '%'], [(4, 10), (8, 8), (13, 8)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (13, 5))
Element 2: (2, (13, 5), ['.', '.', '', '.'], [(4, 11), (9, 8), (14, 8)], [False, False, False, False], 96, False, [True, True, False, True], 58, 'East', (14, 5))
Element 3: (2, (14, 5), ['', '.', '%', '.'], [(5, 11), (10, 8), (15, 8)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (15, 5))
Element 4: (2, (15, 5), ['', '.', '.', '.'], [(6, 11), (10, 7), (15, 7)], [False, False, False, False], 92, False, [False, True, True, True], 136, 'East', (16, 5))
Element 5: (2, (16, 5), ['', '.', '.', '.'], [(6, 12), (9, 7), (15, 6)], [False, False, False, False], 90, False, [False, True, True, True], 175, 'East', (17, 5))
Element 6: (2, (17, 5), ['', '.', '.', '.'], [(7, 12), (9, 6), (16, 6)], [False, False, False, False], 88, False, [False, True, True, True], 214, 'East', (18, 5))
Element 7: (2, (18, 5), ['', '.', '%', '%'], [(8, 12), (9, 5), (17, 6)], [False, False, True, True], 86, False, [False, True, False, False], 1243, 'South', (18, 4))
Element 8: (2, (18, 4), ['.', '.', '', '%'], [(9, 12), (10, 5), (17, 7)], [False, False, False, True], 84, False, [True, True, False, False], 2272, 'South', (18, 3))
Element 9: (2, (18, 3), ['.', '%', '', '%'], [(10, 12), (10, 4), (18, 7)], [False, True, False, True], 82, False, [True, False, False, False], 2311, 'West', (17, 3))
Element 10: (2, (17, 3), ['.', '%', '.', ''], [(11, 12), (11, 4), (17, 7)], [False, True, False, False], 80, False, [True, False, True, False], 2340, 'North', (17, 4))
Element 11: (2, (17, 4), ['.', '', '', ''], [(12, 12), (12, 4), (17, 6)], [False, False, False, False], 78, False, [True, False, False, False], 2369, 'West', (16, 4))
Element 12: (2, (16, 4), ['.', '.', '', ''], [(13, 12), (13, 4), (17, 5)], [False, False, False, False], 76, False, [True, True, False, False], 2398, 'South', (16, 3))
Element 13: (2, (16, 3), ['%', '%', '', ''], [(13, 13), (14, 4), (18, 5)], [True, True, False, False], 74, False, [False, False, False, False], 2427, 'North', (16, 4))
Element 14: (2, (16, 4), ['G', '', '', ''], [(14, 13), (15, 4), (18, 4)], [False, False, False, False], 72, False, [False, False, False, False], 2446, 'South', (16, 3))
Element 15: (2, (16, 3), ['%', '%', 'G', ''], [(15, 13), (16, 4), (18, 3)], [True, True, False, False], 70, False, [False, False, False, False], 2455, 'East', (17, 3))
Element 16: (2, (17, 3), ['', '%', 'G', ''], [(16, 13), (17, 4), (18, 4)], [False, True, False, False], 68, False, [False, False, False, False], 2464, 'West', (16, 3))
Element 17: (2, (16, 3), ['%', '%', '', ''], [(17, 13), (18, 4), (18, 3)], [True, True, False, False], 66, False, [False, False, False, False], 2473, 'East', (17, 3))
Element 18: (2, (17, 3), ['', '%', '', 'G'], [(18, 13), (18, 5), (18, 3)], [False, True, False, False], 64, False, [False, False, False, False], 2482, 'West', (16, 3))
Element 19: (2, (16, 3), ['%', '%', '', 'G'], [(18, 12), (17, 5), (17, 3)], [True, True, False, False], 62, False, [False, False, False, False], 2491, 'North', (16, 4))
Element 20: (2, (16, 4), ['', '', '', 'G'], [(18, 11), (17, 6), (17, 4)], [False, False, False, False], 60, False, [False, False, False, False], 2500, 'South', (16, 3))
Element 21: (2, (16, 3), ['%', '%', 'G', ''], [(18, 10), (17, 7), (16, 4)], [True, True, False, False], 58, False, [False, False, False, False], 2509, 'North', (16, 4))
Element 22: (2, (16, 4), ['', '', 'G', ''], [(17, 10), (18, 7), (16, 5)], [False, False, False, False], 56, False, [False, False, False, False], 2518, 'East', (17, 4))
Element 23: (2, (17, 4), ['', '', '', ''], [(17, 11), (17, 7), (15, 5)], [False, False, False, False], 54, False, [False, False, False, False], 2527, 'East', (18, 4))
Element 24: (2, (18, 4), ['', '', '', '%'], [(17, 12), (17, 6), (15, 4)], [False, False, False, True], 52, False, [False, False, False, False], 2536, 'North', (18, 5))
Element 25: (2, (18, 5), ['', '', '%', '%'], [(16, 12), (16, 6), (14, 4)], [False, False, True, True], 50, False, [False, False, False, False], 2545, 'West', (17, 5))
Element 26: (2, (17, 5), ['G', '', '', ''], [(16, 11), (16, 5), (14, 3)], [False, False, False, False], 48, False, [False, False, False, False], 2564, 'North', (17, 6))
Element 27: (2, (17, 6), ['', '', '', '%'], [(16, 10), (15, 5), (14, 2)], [False, False, False, True], 46, False, [False, False, False, False], 2583, 'North', (17, 7))
Element 28: (2, (17, 7), ['%', '', '%', ''], [(16, 9), (15, 6), (14, 1)], [True, False, True, False], 44, False, [False, False, False, False], 2602, 'East', (18, 7))
Element 29: (2, (18, 7), ['', '%', '%', '%'], [(17, 9), (15, 7), (15, 1)], [False, True, True, True], 42, False, [False, False, False, False], 2621, 'West', (17, 7))
Element 30: (2, (17, 7), ['%', '', '%', ''], [(16, 9), (14, 7), (14, 1)], [True, False, True, False], 40, False, [False, False, False, False], 2630, 'South', (17, 6))
Element 31: (2, (17, 6), ['', '', '', '%'], [(16, 10), (14, 8), (13, 1)], [False, False, False, True], 38, False, [False, False, False, False], 2639, 'West', (16, 6))
Element 32: (2, (16, 6), ['', '', '%', ''], [(16, 11), (15, 8), (13, 2)], [False, False, True, False], 36, False, [False, False, False, False], 2648, 'West', (15, 6))
Element 33: (2, (15, 6), ['%', '', '', ''], [(16, 12), (14, 8), (13, 3)], [True, False, False, False], 34, False, [False, False, False, False], 2657, 'North', (15, 7))
Element 34: (2, (15, 7), ['', '', '', '%'], [(15, 12), (13, 8), (13, 4)], [False, False, False, True], 32, False, [False, False, False, False], 2666, 'North', (15, 8))
Element 35: (2, (15, 8), ['G', '', '%', '%'], [(16, 12), (14, 8), (13, 5)], [False, False, True, True], 30, False, [False, False, False, False], 2665, 'South', (15, 7))
Element 36: (2, (15, 7), ['G', '', '', '%'], [(17, 12), (14, 7), (12, 5)], [False, False, False, True], 28, False, [False, False, False, False], 2674, 'South', (15, 6))
Element 37: (2, (15, 6), ['%', '', 'G', ''], [(17, 11), (15, 7), (12, 6)], [True, False, False, False], 26, False, [False, False, False, False], 2683, 'South', (15, 5))
Element 38: (2, (15, 5), ['', '', '', ''], [(16, 11), (15, 8), (11, 6)], [False, False, False, False], 24, False, [False, False, False, False], 2692, 'North', (15, 6))
Element 39: (2, (15, 6), ['%', '', 'G', ''], [(17, 11), (15, 7), (12, 6)], [True, False, False, False], 22, False, [False, False, False, False], 2691, 'East', (16, 6))
Element 40: (2, (16, 6), ['G', '', '%', ''], [(17, 10), (15, 6), (13, 6)], [False, False, True, False], 20, False, [False, False, False, False], 2690, 'East', (17, 6))
Element 41: (2, (17, 6), ['', '', '', '%'], [(17, 9), (15, 5), (12, 6)], [False, False, False, True], 18, False, [False, False, False, False], 2689, 'South', (17, 5))
Element 42: (2, (17, 5), ['', '', '', ''], [(17, 10), (14, 5), (12, 5)], [False, False, False, False], 16, False, [False, False, False, False], 2688, 'South', (17, 4))
Element 43: (2, (17, 4), ['', '', '', ''], [(16, 10), (13, 5), (12, 4)], [False, False, False, False], 14, False, [False, False, False, False], 2687, 'North', (17, 5))
Element 44: (2, (17, 5), ['', '', '', ''], [(17, 10), (13, 6), (11, 4)], [False, False, False, False], 12, False, [False, False, False, False], 2686, 'West', (16, 5))
Element 45: (2, (16, 5), ['', '', '', ''], [(18, 10), (12, 6), (11, 3)], [False, False, False, False], 10, False, [False, False, False, False], 2695, 'North', (16, 6))
Element 46: (2, (16, 6), ['', '', '%', ''], [(18, 11), (12, 5), (11, 2)], [False, False, True, False], 8, False, [False, False, False, False], 2704, 'South', (16, 5))
Element 47: (2, (16, 5), ['', '', '', ''], [(17, 11), (12, 6), (12, 2)], [False, False, False, False], 6, False, [False, False, False, False], 2713, 'South', (16, 4))
