Element 1: (2, (4, 8), ['%', '%', '%', '.'], [(9, 2), (2, 2), (10, 13)], [True, True, True, False], 98, False, [False, False, False, True], 1009, 'East', (5, 8))
Element 15: (2, (8, 8), ['', '%', '.', ''], [(10, 7), (12, 2), (17, 10)], [False, True, False, False], 70, False, [False, False, True, False], 3415, 'North', (8, 9))
Element 16: (2, (8, 9), ['.', '', '%', '%'], [(10, 8), (13, 2), (17, 11)], [False, False, True, True], 68, False, [True, False, False, False], 3444, 'West', (7, 9))
Element 17: (2, (7, 9), ['.', '', '%', ''], [(9, 8), (14, 2), (17, 12)], [False, False, True, False], 66, False, [True, False, False, False], 3473, 'West', (6, 9))
Element 18: (2, (6, 9), ['%', '', '%', ''], [(8, 8), (14, 3), (16, 12)], [True, False, True, False], 64, False, [False, False, False, False], 3502, 'East', (7, 9))
Element 19: (2, (7, 9), ['', '', '%', 'G'], [(8, 9), (14, 4), (16, 11)], [False, False, True, False], 62, False, [False, False, False, False], 3521, 'West', (6, 9))
Element 20: (2, (6, 9), ['%', '', '%', 'G'], [(7, 9), (15, 4), (16, 10)], [True, False, True, False], 60, False, [False, False, False, False], 3540, 'South', (6, 8))
Element 21: (2, (6, 8), ['', '%', '', 'G'], [(7, 8), (16, 4), (16, 9)], [False, True, False, False], 58, False, [False, False, False, False], 3559, 'West', (5, 8))
Element 22: (2, (5, 8), ['', '%', '%', 'G'], [(6, 8), (17, 4), (17, 9)], [False, True, True, False], 56, False, [False, False, False, False], 3578, 'Stop', (5, 8))
Element 23: (2, (5, 8), ['', '%', '%', ''], [(6, 9), (18, 4), (16, 9)], [False, True, True, False], 54, False, [False, False, False, False], 3587, 'East', (6, 8))
Element 24: (2, (6, 8), ['', '%', '', ''], [(7, 9), (18, 5), (16, 10)], [False, True, False, False], 52, False, [False, False, False, False], 3596, 'Stop', (6, 8))
Element 25: (2, (6, 8), ['', '%', '', 'G'], [(7, 8), (17, 5), (16, 11)], [False, True, False, False], 50, False, [False, False, False, False], 3605, 'North', (6, 9))
Element 26: (2, (6, 9), ['%', '', '%', 'G'], [(7, 9), (17, 6), (16, 12)], [True, False, True, False], 48, False, [False, False, False, False], 3614, 'South', (6, 8))
Element 27: (2, (6, 8), ['', '%', 'G', ''], [(6, 9), (17, 7), (15, 12)], [False, True, False, False], 46, False, [False, False, False, False], 3633, 'West', (5, 8))
Element 28: (2, (5, 8), ['', '%', '%', ''], [(7, 9), (18, 7), (16, 12)], [False, True, True, False], 44, False, [False, False, False, False], 3642, 'West', (4, 8))
Element 29: (2, (4, 8), ['%', '%', '%', ''], [(8, 9), (17, 7), (17, 12)], [True, True, True, False], 42, False, [False, False, False, False], 3641, 'Stop', (4, 8))
Element 30: (2, (4, 8), ['%', '%', '%', ''], [(8, 8), (17, 6), (17, 11)], [True, True, True, False], 40, False, [False, False, False, False], 3640, 'East', (5, 8))
Element 31: (2, (5, 8), ['', '%', '%', ''], [(7, 8), (16, 6), (16, 11)], [False, True, True, False], 38, False, [False, False, False, False], 3649, 'East', (6, 8))
Element 32: (2, (6, 8), ['', '%', '', ''], [(8, 8), (16, 5), (17, 11)], [False, True, False, False], 36, False, [False, False, False, False], 3658, 'East', (7, 8))
Element 33: (2, (7, 8), ['', '%', '', ''], [(9, 8), (15, 5), (17, 10)], [False, True, False, False], 34, False, [False, False, False, False], 3667, 'East', (8, 8))
Element 34: (2, (8, 8), ['', '%', '', ''], [(10, 8), (15, 6), (17, 9)], [False, True, False, False], 32, False, [False, False, False, False], 3676, 'East', (9, 8))
Element 35: (2, (9, 8), ['', '', '%', ''], [(10, 7), (15, 7), (17, 10)], [False, False, True, False], 30, False, [False, False, False, False], 3685, 'East', (10, 8))
Element 36: (2, (10, 8), ['', '', '%', '%'], [(9, 7), (15, 8), (16, 10)], [False, False, True, True], 28, False, [False, False, False, False], 3694, 'South', (10, 7))
Element 37: (2, (10, 7), ['', '%', '', '%'], [(9, 8), (14, 8), (17, 10)], [False, True, False, True], 26, False, [False, False, False, False], 3703, 'West', (9, 7))
Element 38: (2, (9, 7), ['%', '', '', ''], [(8, 8), (14, 7), (18, 10)], [True, False, False, False], 24, False, [False, False, False, False], 3712, 'South', (9, 6))
Element 39: (2, (9, 6), ['', '', '', '%'], [(7, 8), (14, 8), (18, 11)], [False, False, False, True], 22, False, [False, False, False, False], 3711, 'South', (9, 5))
Element 40: (2, (9, 5), ['', '', '', ''], [(6, 8), (13, 8), (17, 11)], [False, False, False, False], 20, False, [False, False, False, False], 3720, 'East', (10, 5))
Element 41: (2, (10, 5), ['', '', '%', '%'], [(6, 8), (14, 8), (18, 11)], [False, False, True, True], 18, False, [False, False, False, False], 3719, 'South', (10, 4))
Element 42: (2, (10, 4), ['', '.', '', '.'], [(6, 8), (15, 8), (18, 12)], [False, False, False, False], 16, False, [False, True, False, True], 3718, 'East', (11, 4))
Element 43: (2, (11, 4), ['', '.', '%', '.'], [(6, 8), (15, 7), (17, 12)], [False, False, True, False], 14, False, [False, True, False, True], 3727, 'East', (12, 4))
Element 44: (2, (12, 4), ['', '%', '.', '.'], [(6, 8), (14, 7), (18, 12)], [False, True, False, False], 12, False, [False, False, True, True], 3736, 'East', (13, 4))
Element 45: (2, (13, 4), ['', '.', '.', ''], [(6, 8), (15, 7), (18, 13)], [False, False, False, False], 10, False, [False, True, True, False], 3745, 'North', (13, 5))
Element 46: (2, (13, 5), ['.', '', '.', '.'], [(6, 8), (15, 6), (17, 13)], [False, False, False, False], 8, False, [True, False, True, True], 3754, 'East', (14, 5))
Element 47: (2, (14, 5), ['', '', '%', 'G'], [(6, 8), (15, 5), (17, 12)], [False, False, True, False], 6, False, [False, False, False, False], 3763, 'South', (14, 4))
Element 48: (2, (14, 4), ['', '', 'G', ''], [(6, 8), (14, 5), (17, 13)], [False, False, False, False], 4, False, [False, False, False, False], 3762, 'East', (15, 4))
Element 49: (2, (15, 4), ['', '%', '', ''], [(6, 8), (13, 5), (16, 13)], [False, True, False, False], 2, False, [False, False, False, False], 3761, 'East', (16, 4))
Element 50: (2, (16, 4), ['', '.', '', ''], [(6, 8), (13, 5), (16, 12)], [False, False, False, False], 0, False, [False, True, False, False], 3760, 'Stop', (16, 4))
Element 51: #0#
