Element 1: (3, (8, 9), ['.', '.', '%', '%'], [(18, 5), (4, 13), (6, 11)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (8, 8))
Element 2: (3, (8, 8), ['.', '%', '', '.'], [(18, 4), (5, 13), (6, 12)], [False, True, False, False], 96, False, [True, False, False, True], 68, 'East', (9, 8))
Element 3: (3, (9, 8), ['', '.', '%', '.'], [(18, 3), (6, 13), (7, 12)], [False, False, True, False], 94, False, [False, True, False, True], 107, 'East', (10, 8))
Element 4: (3, (10, 8), ['', '.', '%', '%'], [(17, 3), (7, 13), (8, 12)], [False, False, True, True], 92, False, [False, True, False, False], 1136, 'South', (10, 7))
Element 5: (3, (10, 7), ['.', '%', '', '%'], [(17, 4), (7, 12), (9, 12)], [False, True, False, True], 90, False, [True, False, False, False], 1165, 'West', (9, 7))
Element 6: (3, (9, 7), ['%', '.', '', ''], [(16, 4), (8, 12), (10, 12)], [True, False, False, False], 88, False, [False, True, False, False], 1194, 'South', (9, 6))
Element 7: (3, (9, 6), ['.', '.', '', '%'], [(16, 5), (9, 12), (11, 12)], [False, False, False, True], 86, False, [True, True, False, False], 1223, 'South', (9, 5))
Element 8: (3, (9, 5), ['.', '.', '', 'F'], [(16, 6), (9, 13), (12, 12)], [False, False, False, False], 84, False, [True, True, False, False], 1262, 'East', (10, 5))
Element 9: (3, (10, 5), ['', '.', '%', '%'], [(17, 6), (10, 13), (13, 12)], [False, False, True, True], 82, False, [False, True, False, False], 2291, 'South', (10, 4))
Element 10: (3, (10, 4), ['.', '.', '', '.'], [(17, 7), (10, 12), (13, 13)], [False, False, False, False], 80, False, [True, True, False, True], 2320, 'East', (11, 4))
Element 11: (3, (11, 4), ['', '.', '%', '.'], [(18, 7), (11, 12), (14, 13)], [False, False, True, False], 78, False, [False, True, False, True], 2349, 'East', (12, 4))
Element 12: (3, (12, 4), ['', '%', '.', '.'], [(17, 7), (12, 12), (15, 13)], [False, True, False, False], 76, False, [False, False, True, True], 2368, 'East', (13, 4))
Element 13: (3, (13, 4), ['', '.', '.', '.'], [(17, 6), (12, 13), (16, 13)], [False, False, False, False], 74, False, [False, True, True, True], 2397, 'East', (14, 4))
Element 14: (3, (14, 4), ['', '.', '.', '.'], [(16, 6), (13, 13), (17, 13)], [False, False, False, False], 72, False, [False, True, True, True], 2416, 'East', (15, 4))
Element 15: (3, (15, 4), ['', '%', '.', ''], [(15, 6), (14, 13), (18, 13)], [False, True, False, False], 70, False, [False, False, True, False], 2445, 'North', (15, 5))
Element 16: (3, (15, 5), ['.', '', '', ''], [(15, 7), (15, 13), (18, 12)], [False, False, False, False], 68, False, [True, False, False, False], 2474, 'West', (14, 5))
Element 17: (3, (14, 5), ['.', '', '%', ''], [(15, 8), (15, 12), (18, 11)], [False, False, True, False], 66, False, [True, False, False, False], 2513, 'West', (13, 5))
Element 18: (3, (13, 5), ['.', '', '.', ''], [(14, 8), (16, 12), (18, 10)], [False, False, False, False], 64, False, [True, False, True, False], 2552, 'North', (13, 6))
Element 19: (3, (13, 6), ['.', '', '%', '%'], [(14, 7), (17, 12), (17, 10)], [False, False, True, True], 62, False, [True, False, False, False], 2591, 'West', (12, 6))
Element 20: (3, (12, 6), ['.', '.', '%', ''], [(14, 8), (17, 11), (17, 9)], [False, False, True, False], 60, False, [True, True, False, False], 2620, 'South', (12, 5))
Element 21: (3, (12, 5), ['%', '', '', ''], [(13, 8), (16, 11), (16, 9)], [True, False, False, False], 58, False, [False, False, False, False], 2659, 'North', (12, 6))
Element 22: (3, (12, 6), ['.', '', '%', ''], [(14, 8), (16, 10), (17, 9)], [False, False, True, False], 56, False, [True, False, False, False], 2668, 'West', (11, 6))
Element 23: (3, (11, 6), ['%', '%', '%', ''], [(15, 8), (17, 10), (16, 9)], [True, True, True, False], 54, False, [False, False, False, False], 2677, 'East', (12, 6))
Element 24: (3, (12, 6), ['', '', '%', ''], [(15, 7), (18, 10), (16, 10)], [False, False, True, False], 52, False, [False, False, False, False], 2676, 'East', (13, 6))
Element 25: (3, (13, 6), ['', '', '%', '%'], [(14, 7), (18, 11), (16, 11)], [False, False, True, True], 50, False, [False, False, False, False], 2675, 'South', (13, 5))
Element 26: (3, (13, 5), ['', '', '', ''], [(15, 7), (18, 12), (17, 11)], [False, False, False, False], 48, False, [False, False, False, False], 2674, 'West', (12, 5))
Element 27: (3, (12, 5), ['%', '', '', ''], [(15, 6), (18, 13), (17, 12)], [True, False, False, False], 46, False, [False, False, False, False], 2673, 'East', (13, 5))
