Element 1: (2, (15, 1), ['.', '%', '%', '%'], [(10, 7), (5, 1), (17, 5)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (14, 1))
Element 2: (2, (14, 1), ['.', '%', '.', ''], [(10, 8), (6, 1), (18, 5)], [False, True, False, False], 96, False, [True, False, True, False], 1048, 'North', (14, 2))
Element 3: (2, (14, 2), ['.', '', '.', '%'], [(9, 8), (7, 1), (18, 4)], [False, False, False, True], 94, False, [True, False, True, False], 1087, 'North', (14, 3))
Element 4: (2, (14, 3), ['.', '', '.', '%'], [(8, 8), (8, 1), (18, 3)], [False, False, False, True], 92, False, [True, False, True, False], 1126, 'North', (14, 4))
Element 5: (2, (14, 4), ['.', '', '.', '.'], [(8, 9), (9, 1), (17, 3)], [False, False, False, False], 90, False, [True, False, True, True], 1165, 'East', (15, 4))
Element 6: (2, (15, 4), ['', '%', '.', '.'], [(7, 9), (9, 2), (17, 4)], [False, True, False, False], 88, False, [False, False, True, True], 2194, 'East', (16, 4))
Element 7: (2, (16, 4), ['', '.', '.', ''], [(7, 8), (10, 2), (17, 3)], [False, False, False, False], 86, False, [False, True, True, False], 2223, 'North', (16, 5))
Element 8: (2, (16, 5), ['.', '', '.', ''], [(6, 8), (11, 2), (16, 3)], [False, False, False, False], 84, False, [True, False, True, False], 2262, 'North', (16, 6))
Element 9: (2, (16, 6), ['.', '', '%', '.'], [(6, 9), (12, 2), (16, 4)], [False, False, True, False], 82, False, [True, False, False, True], 2291, 'East', (17, 6))
Element 10: (2, (17, 6), ['', '', '.', '%'], [(6, 8), (13, 2), (16, 5)], [False, False, False, True], 80, False, [False, False, True, False], 2310, 'North', (17, 7))
Element 11: (2, (17, 7), ['%', '', '%', '.'], [(5, 8), (13, 3), (15, 5)], [True, False, True, False], 78, False, [False, False, False, True], 2349, 'East', (18, 7))
Element 12: (2, (18, 7), ['', '%', '%', '%'], [(4, 8), (13, 4), (15, 6)], [False, True, True, True], 76, False, [False, False, False, False], 2388, 'West', (17, 7))
Element 13: (2, (17, 7), ['%', '', '%', ''], [(5, 8), (13, 5), (15, 7)], [True, False, True, False], 74, False, [False, False, False, False], 2407, 'South', (17, 6))
Element 14: (2, (17, 6), ['', '', '', '%'], [(6, 8), (14, 5), (15, 8)], [False, False, False, True], 72, False, [False, False, False, False], 2426, 'South', (17, 5))
Element 15: (2, (17, 5), ['', '', '', ''], [(7, 8), (15, 5), (14, 8)], [False, False, False, False], 70, False, [False, False, False, False], 2435, 'East', (18, 5))
Element 16: (2, (18, 5), ['', '', '%', '%'], [(7, 9), (16, 5), (14, 7)], [False, False, True, True], 68, False, [False, False, False, False], 2444, 'South', (18, 4))
Element 17: (2, (18, 4), ['', '', '', '%'], [(6, 9), (17, 5), (14, 8)], [False, False, False, True], 66, False, [False, False, False, False], 2443, 'South', (18, 3))
Element 18: (2, (18, 3), ['', '%', '', '%'], [(7, 9), (18, 5), (13, 8)], [False, True, False, True], 64, False, [False, False, False, False], 2452, 'West', (17, 3))
Element 19: (2, (17, 3), ['', '%', '', ''], [(8, 9), (18, 4), (14, 8)], [False, True, False, False], 62, False, [False, False, False, False], 2451, 'North', (17, 4))
Element 20: (2, (17, 4), ['', '', '', ''], [(8, 8), (18, 3), (15, 8)], [False, False, False, False], 60, False, [False, False, False, False], 2450, 'South', (17, 3))
Element 21: (2, (17, 3), ['', '%', '', ''], [(7, 8), (18, 4), (15, 7)], [False, True, False, False], 58, False, [False, False, False, False], 2449, 'West', (16, 3))
Element 22: (2, (16, 3), ['%', '%', '', ''], [(8, 8), (18, 5), (14, 7)], [True, True, False, False], 56, False, [False, False, False, False], 2448, 'East', (17, 3))
Element 23: (2, (17, 3), ['', '%', '', ''], [(9, 8), (17, 5), (15, 7)], [False, True, False, False], 54, False, [False, False, False, False], 2447, 'East', (18, 3))
Element 24: (2, (18, 3), ['', '%', '', '%'], [(10, 8), (17, 6), (15, 6)], [False, True, False, True], 52, False, [False, False, False, False], 2446, 'North', (18, 4))
Element 25: (2, (18, 4), ['', '', '', '%'], [(10, 7), (17, 7), (16, 6)], [False, False, False, True], 50, False, [False, False, False, False], 2445, 'West', (17, 4))
Element 26: (2, (17, 4), ['', '', '', ''], [(9, 7), (18, 7), (17, 6)], [False, False, False, False], 48, False, [False, False, False, False], 2444, 'East', (18, 4))
Element 27: (2, (18, 4), ['', '', '', '%'], [(9, 8), (18, 7), (17, 7)], [False, False, False, True], 46, False, [False, False, False, False], 2443, 'North', (18, 5))
Element 28: (2, (18, 5), ['', '', '%', '%'], [(9, 7), (17, 7), (17, 6)], [False, False, True, True], 44, False, [False, False, False, False], 2442, 'West', (17, 5))
Element 29: (2, (17, 5), ['', '', 'G', ''], [(9, 6), (17, 6), (16, 6)], [False, False, False, False], 42, False, [False, False, False, False], 2451, 'South', (17, 4))
Element 30: (2, (17, 4), ['', '', '', ''], [(9, 5), (16, 6), (15, 6)], [False, False, False, False], 40, False, [False, False, False, False], 2460, 'North', (17, 5))
Element 31: (2, (17, 5), ['', '', '', ''], [(10, 5), (15, 6), (15, 5)], [False, False, False, False], 38, False, [False, False, False, False], 3459, 'North', (17, 6))
Element 32: (2, (17, 6), ['', '', '', '%'], [(10, 4), (15, 7), (14, 5)], [False, False, False, True], 36, False, [False, False, False, False], 3468, 'West', (16, 6))
Element 33: (2, (16, 6), ['', '', '%', ''], [(11, 4), (15, 8), (14, 4)], [False, False, True, False], 34, False, [False, False, False, False], 3477, 'West', (15, 6))
Element 34: (2, (15, 6), ['%', '', '', ''], [(12, 4), (14, 8), (15, 4)], [True, False, False, False], 32, False, [False, False, False, False], 3486, 'North', (15, 7))
Element 35: (2, (15, 7), ['G', '', '', '%'], [(12, 5), (14, 7), (14, 4)], [False, False, False, True], 30, False, [False, False, False, False], 3495, 'North', (15, 8))
Element 36: (2, (15, 8), ['G', '', '%', '%'], [(12, 6), (14, 8), (14, 3)], [False, False, True, True], 28, False, [False, False, False, False], 3504, 'South', (15, 7))
Element 37: (2, (15, 7), ['', '', '', '%'], [(13, 6), (13, 8), (14, 2)], [False, False, False, True], 26, False, [False, False, False, False], 3513, 'South', (15, 6))
Element 38: (2, (15, 6), ['%', '', '', ''], [(13, 5), (14, 8), (14, 1)], [True, False, False, False], 24, False, [False, False, False, False], 3512, 'South', (15, 5))
Element 39: (2, (15, 5), ['G', '', '', ''], [(14, 5), (15, 8), (13, 1)], [False, False, False, False], 22, False, [False, False, False, False], 3521, 'North', (15, 6))
Element 40: (2, (15, 6), ['%', 'G', 'G', ''], [(15, 5), (15, 7), (12, 1)], [True, False, False, False], 20, False, [False, False, False, False], 3530, 'East', (16, 6))
Element 41: (2, (16, 6), ['', 'G', '%', ''], [(16, 5), (14, 7), (11, 1)], [False, False, True, False], 18, False, [False, False, False, False], 3539, 'West', (15, 6))
Element 42: (2, (15, 6), ['%', '', 'G', ''], [(17, 5), (15, 7), (11, 2)], [True, False, False, False], 16, False, [False, False, False, False], 3538, 'South', (15, 5))
Element 43: (2, (15, 5), ['', '', 'G', ''], [(18, 5), (15, 6), (11, 3)], [False, False, False, False], 14, False, [False, False, False, False], 3547, 'East', (16, 5))
Element 44: (2, (16, 5), ['', '', 'G', ''], [(18, 4), (16, 6), (10, 3)], [False, False, False, False], 12, False, [False, False, False, False], 3556, 'East', (17, 5))
Element 45: (2, (17, 5), ['', '', '', ''], [(18, 3), (15, 6), (9, 3)], [False, False, False, False], 10, False, [False, False, False, False], 3565, 'West', (16, 5))
Element 46: (2, (16, 5), ['G', '', '', ''], [(17, 3), (15, 5), (8, 3)], [False, False, False, False], 8, False, [False, False, False, False], 4564, 'South', (16, 4))
Element 47: (2, (16, 4), ['', '', '', 'G'], [(17, 4), (15, 6), (8, 4)], [False, False, False, False], 6, False, [False, False, False, False], 4573, 'South', (16, 3))
Element 48: (2, (16, 3), ['%', '%', 'G', ''], [(16, 4), (15, 5), (9, 4)], [True, True, False, False], 4, False, [False, False, False, False], 4582, 'East', (17, 3))
Element 49: (2, (17, 3), ['G', '%', '', ''], [(16, 3), (15, 4), (10, 4)], [False, True, False, False], 2, False, [False, False, False, False], 4581, 'North', (17, 4))
Element 50: (2, (17, 4), ['', '', '', ''], [(16, 3), (15, 4), (11, 4)], [False, False, False, False], 0, False, [False, False, False, False], 4580, 'Stop', (17, 4))
Element 51: #0#
