Element 1: (3, (16, 9), ['%', '%', '.', '.'], [(17, 3), (4, 5), (14, 3)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (17, 9))
Element 2: (3, (17, 9), ['', '%', '.', '%'], [(18, 3), (5, 5), (14, 4)], [False, True, False, True], 96, False, [False, False, True, False], 68, 'North', (17, 10))
Element 3: (3, (17, 10), ['.', '', '.', '.'], [(18, 4), (6, 5), (15, 4)], [False, False, False, False], 94, False, [True, False, True, True], 107, 'East', (18, 10))
Element 4: (3, (18, 10), ['', '%', '.', '%'], [(18, 5), (6, 6), (16, 4)], [False, True, False, True], 92, False, [False, False, True, False], 146, 'North', (18, 11))
Element 5: (3, (18, 11), ['.', '', '.', '%'], [(17, 5), (5, 6), (17, 4)], [False, False, False, True], 90, False, [True, False, True, False], 185, 'North', (18, 12))
Element 6: (3, (18, 12), ['.', '', '.', '%'], [(17, 6), (4, 6), (18, 4)], [False, False, False, True], 88, False, [True, False, True, False], 214, 'North', (18, 13))
Element 7: (3, (18, 13), ['.', '', '%', '%'], [(17, 7), (3, 6), (18, 5)], [False, False, True, True], 86, False, [True, False, False, False], 243, 'West', (17, 13))
Element 8: (3, (17, 13), ['.', '.', '%', ''], [(18, 7), (3, 7), (17, 5)], [False, False, True, False], 84, False, [True, True, False, False], 272, 'South', (17, 12))
Element 9: (3, (17, 12), ['.', '.', '', ''], [(17, 7), (2, 7), (16, 5)], [False, False, False, False], 82, False, [True, True, False, False], 301, 'South', (17, 11))
Element 10: (3, (17, 11), ['.', '', '', ''], [(17, 6), (2, 8), (16, 6)], [False, False, False, False], 80, False, [True, False, False, False], 1320, 'West', (16, 11))
Element 11: (3, (16, 11), ['%', '.', '.', ''], [(17, 5), (1, 8), (15, 6)], [True, False, False, False], 78, False, [False, True, True, False], 2339, 'North', (16, 12))
Element 12: (3, (16, 12), ['.', '', '.', ''], [(17, 6), (1, 7), (15, 7)], [False, False, False, False], 76, False, [True, False, True, False], 2368, 'North', (16, 13))
Element 13: (3, (16, 13), ['.', '', '%', ''], [(17, 5), (1, 6), (15, 8)], [False, False, True, False], 74, False, [True, False, False, False], 2397, 'West', (15, 13))
Element 14: (3, (15, 13), ['.', '.', '%', ''], [(16, 5), (2, 6), (14, 8)], [False, False, True, False], 72, False, [True, True, False, False], 2426, 'South', (15, 12))
Element 15: (3, (15, 12), ['%', '%', '', ''], [(15, 5), (2, 5), (14, 7)], [True, True, False, False], 70, False, [False, False, False, False], 2465, 'North', (15, 13))
Element 16: (3, (15, 13), ['.', '', '%', ''], [(14, 5), (3, 5), (14, 8)], [False, False, True, False], 68, False, [True, False, False, False], 2484, 'West', (14, 13))
Element 17: (3, (14, 13), ['.', '%', '%', ''], [(13, 5), (3, 4), (13, 8)], [False, True, True, False], 66, False, [True, False, False, False], 2523, 'West', (13, 13))
Element 18: (3, (13, 13), ['.', '.', '%', ''], [(13, 6), (3, 3), (14, 8)], [False, False, True, False], 64, False, [True, True, False, False], 2552, 'South', (13, 12))
Element 19: (3, (13, 12), ['.', '.', '', '%'], [(12, 6), (4, 3), (15, 8)], [False, False, False, True], 62, False, [True, True, False, False], 2581, 'South', (13, 11))
Element 20: (3, (13, 11), ['.', '%', '', '%'], [(12, 5), (5, 3), (15, 7)], [False, True, False, True], 60, False, [True, False, False, False], 2610, 'West', (12, 11))
Element 21: (3, (12, 11), ['%', '%', '.', ''], [(12, 4), (6, 3), (14, 7)], [True, True, False, False], 58, False, [False, False, True, False], 2639, 'North', (12, 12))
Element 22: (3, (12, 12), ['.', '', '.', ''], [(13, 4), (7, 3), (15, 7)], [False, False, False, False], 56, False, [True, False, True, False], 2668, 'North', (12, 13))
Element 23: (3, (12, 13), ['%', '', '%', ''], [(13, 3), (8, 3), (15, 6)], [True, False, True, False], 54, False, [False, False, False, False], 3687, 'South', (12, 12))
Element 24: (3, (12, 12), ['.', '', '', ''], [(13, 2), (9, 3), (15, 5)], [False, False, False, False], 52, False, [True, False, False, False], 3706, 'West', (11, 12))
Element 25: (3, (11, 12), ['.', '%', '%', ''], [(13, 1), (9, 2), (14, 5)], [False, True, True, False], 50, False, [True, False, False, False], 4725, 'West', (10, 12))
Element 26: (3, (10, 12), ['.', '%', '.', ''], [(14, 1), (10, 2), (13, 5)], [False, True, False, False], 48, False, [True, False, True, False], 4754, 'North', (10, 13))
Element 27: (3, (10, 13), ['.', '', '%', '%'], [(15, 1), (11, 2), (13, 6)], [False, False, True, True], 46, False, [True, False, False, False], 4783, 'West', (9, 13))
Element 28: (3, (9, 13), ['%', '.', '%', ''], [(14, 1), (12, 2), (12, 6)], [True, False, True, False], 44, False, [False, True, False, False], 4802, 'South', (9, 12))
Element 29: (3, (9, 12), ['F', '%', '', ''], [(14, 2), (12, 1), (11, 6)], [False, True, False, False], 42, False, [False, False, False, False], 4831, 'West', (8, 12))
Element 30: (3, (8, 12), ['.', '%', '%', ''], [(14, 3), (11, 1), (12, 6)], [False, True, True, False], 40, False, [True, False, False, False], 5840, 'West', (7, 12))
Element 31: (3, (7, 12), ['.', '%', '.', ''], [(14, 4), (12, 1), (12, 5)], [False, True, False, False], 38, False, [True, False, True, False], 5849, 'North', (7, 13))
Element 32: (3, (7, 13), ['.', '', '%', '%'], [(15, 4), (13, 1), (12, 4)], [False, False, True, True], 36, False, [True, False, False, False], 5858, 'West', (6, 13))
Element 33: (3, (6, 13), ['.', '.', '%', ''], [(16, 4), (14, 1), (11, 4)], [False, False, True, False], 34, False, [True, True, False, False], 5877, 'South', (6, 12))
Element 34: (3, (6, 12), ['.', '.', '', ''], [(17, 4), (15, 1), (11, 3)], [False, False, False, False], 32, False, [True, True, False, False], 5896, 'South', (6, 11))
Element 35: (3, (6, 11), ['.', '%', '', '%'], [(16, 4), (14, 1), (10, 3)], [False, True, False, True], 30, False, [True, False, False, False], 5915, 'West', (5, 11))
Element 36: (3, (5, 11), ['.', '%', '.', ''], [(15, 4), (14, 2), (10, 4)], [False, True, False, False], 28, False, [True, False, True, False], 5934, 'North', (5, 12))
Element 37: (3, (5, 12), ['.', '', '.', ''], [(14, 4), (14, 3), (10, 5)], [False, False, False, False], 26, False, [True, False, True, False], 6943, 'North', (5, 13))
Element 38: (3, (5, 13), ['.', '', '%', ''], [(13, 4), (14, 4), (9, 5)], [False, False, True, False], 24, False, [True, False, False, False], 6962, 'West', (4, 13))
Element 39: (3, (4, 13), ['.', '.', '%', ''], [(13, 3), (15, 4), (9, 6)], [False, False, True, False], 22, False, [True, True, False, False], 6981, 'South', (4, 12))
Element 40: (3, (4, 12), ['.', '.', '', ''], [(13, 2), (16, 4), (9, 7)], [False, False, False, False], 20, False, [True, True, False, False], 7000, 'South', (4, 11))
Element 41: (3, (4, 11), ['%', '.', '', ''], [(13, 1), (17, 4), (10, 7)], [True, False, False, False], 18, False, [False, True, False, False], 7019, 'South', (4, 10))
Element 42: (3, (4, 10), ['.', '%', '', '%'], [(12, 1), (18, 4), (10, 8)], [False, True, False, True], 16, False, [True, False, False, False], 7038, 'West', (3, 10))
Element 43: (3, (3, 10), ['.', '%', '%', ''], [(12, 2), (18, 5), (9, 8)], [False, True, True, False], 14, False, [True, False, False, False], 7057, 'West', (2, 10))
Element 44: (3, (2, 10), ['.', '%', 'F', ''], [(11, 2), (17, 5), (8, 8)], [False, True, False, False], 12, False, [True, False, False, False], 7076, 'North', (2, 11))
Element 45: (3, (2, 11), ['F', '', '.', '%'], [(11, 3), (17, 6), (8, 9)], [False, False, False, True], 10, False, [False, False, True, False], 8085, 'West', (1, 11))
