Element 1: (2, (9, 13), ['%', '.', '%', '.'], [(6, 1), (3, 6), (11, 3)], [True, False, True, False], 98, False, [False, True, False, True], 1009, 'East', (10, 13))
Element 2: (2, (10, 13), ['', '.', '%', '%'], [(7, 1), (4, 6), (11, 4)], [False, False, True, True], 96, False, [False, True, False, False], 1048, 'South', (10, 12))
Element 3: (2, (10, 12), ['.', '%', '', '.'], [(8, 1), (5, 6), (12, 4)], [False, True, False, False], 94, False, [True, False, False, True], 1087, 'East', (11, 12))
Element 4: (2, (11, 12), ['', '%', '%', '.'], [(9, 1), (6, 6), (13, 4)], [False, True, True, False], 92, False, [False, False, False, True], 1126, 'East', (12, 12))
Element 5: (2, (12, 12), ['', '.', '.', '.'], [(9, 2), (6, 5), (14, 4)], [False, False, False, False], 90, False, [False, True, True, True], 2155, 'East', (13, 12))
Element 6: (2, (13, 12), ['', '.', '.', '%'], [(10, 2), (6, 4), (15, 4)], [False, False, False, True], 88, False, [False, True, True, False], 2194, 'North', (13, 13))
Element 7: (2, (13, 13), ['.', '', '%', '.'], [(11, 2), (6, 3), (16, 4)], [False, False, True, False], 86, False, [True, False, False, True], 2233, 'East', (14, 13))
Element 8: (2, (14, 13), ['', '%', '%', '.'], [(12, 2), (7, 3), (17, 4)], [False, True, True, False], 84, False, [False, False, False, True], 2272, 'East', (15, 13))
Element 9: (2, (15, 13), ['', '.', '%', '.'], [(13, 2), (8, 3), (18, 4)], [False, False, True, False], 82, False, [False, True, False, True], 3301, 'East', (16, 13))
Element 10: (2, (16, 13), ['', '.', '%', '.'], [(14, 2), (9, 3), (18, 5)], [False, False, True, False], 80, False, [False, True, False, True], 3340, 'East', (17, 13))
Element 11: (2, (17, 13), ['', '.', '%', '.'], [(14, 3), (10, 3), (17, 5)], [False, False, True, False], 78, False, [False, True, False, True], 3379, 'East', (18, 13))
Element 12: (2, (18, 13), ['', '.', '%', '%'], [(13, 3), (10, 4), (17, 6)], [False, False, True, True], 76, False, [False, True, False, False], 3418, 'South', (18, 12))
Element 13: (2, (18, 12), ['.', '.', '', '%'], [(13, 4), (10, 5), (17, 7)], [False, False, False, True], 74, False, [True, True, False, False], 4437, 'South', (18, 11))
Element 14: (2, (18, 11), ['.', '.', '', '%'], [(13, 5), (9, 5), (18, 7)], [False, False, False, True], 72, False, [True, True, False, False], 4476, 'South', (18, 10))
Element 15: (2, (18, 10), ['.', '%', '', '%'], [(14, 5), (9, 6), (17, 7)], [False, True, False, True], 70, False, [True, False, False, False], 4505, 'West', (17, 10))
Element 16: (2, (17, 10), ['.', '.', '.', ''], [(15, 5), (9, 7), (17, 6)], [False, False, False, False], 68, False, [True, True, True, False], 4534, 'North', (17, 11))
Element 17: (2, (17, 11), ['.', '', '.', ''], [(16, 5), (10, 7), (16, 6)], [False, False, False, False], 66, False, [True, False, True, False], 4573, 'North', (17, 12))
Element 18: (2, (17, 12), ['.', '', '', ''], [(17, 5), (10, 8), (15, 6)], [False, False, False, False], 64, False, [True, False, False, False], 4602, 'West', (16, 12))
Element 19: (2, (16, 12), ['.', '.', '', ''], [(18, 5), (9, 8), (15, 7)], [False, False, False, False], 62, False, [True, True, False, False], 4631, 'South', (16, 11))
Element 20: (2, (16, 11), ['%', '.', '', ''], [(18, 4), (8, 8), (15, 8)], [True, False, False, False], 60, False, [False, True, False, False], 4660, 'South', (16, 10))
Element 21: (2, (16, 10), ['%', '.', '', ''], [(18, 3), (8, 9), (14, 8)], [True, False, False, False], 58, False, [False, True, False, False], 4699, 'South', (16, 9))
Element 22: (2, (16, 9), ['%', '%', '', '.'], [(17, 3), (7, 9), (14, 7)], [True, True, False, False], 56, False, [False, False, False, True], 4738, 'East', (17, 9))
Element 23: (2, (17, 9), ['', '%', '', '%'], [(16, 3), (7, 8), (14, 8)], [False, True, False, True], 54, False, [False, False, False, False], 4767, 'West', (16, 9))
Element 24: (2, (16, 9), ['%', '%', '', ''], [(16, 4), (6, 8), (13, 8)], [True, True, False, False], 52, False, [False, False, False, False], 4786, 'North', (16, 10))
Element 25: (2, (16, 10), ['%', '', '', ''], [(17, 4), (6, 9), (14, 8)], [True, False, False, False], 50, False, [False, False, False, False], 4795, 'North', (16, 11))
Element 26: (2, (16, 11), ['%', '', '', ''], [(16, 4), (6, 8), (15, 8)], [True, False, False, False], 48, False, [False, False, False, False], 4794, 'North', (16, 12))
Element 27: (2, (16, 12), ['.', '', '', ''], [(15, 4), (5, 8), (15, 7)], [False, False, False, False], 46, False, [True, False, False, False], 4803, 'West', (15, 12))
Element 28: (2, (15, 12), ['%', '%', '', ''], [(14, 4), (4, 8), (14, 7)], [True, True, False, False], 44, False, [False, False, False, False], 4822, 'East', (16, 12))
Element 29: (2, (16, 12), ['', '', '', ''], [(15, 4), (5, 8), (15, 7)], [False, False, False, False], 42, False, [False, False, False, False], 4821, 'East', (17, 12))
Element 30: (2, (17, 12), ['', '', '', ''], [(16, 4), (6, 8), (15, 6)], [False, False, False, False], 40, False, [False, False, False, False], 4820, 'South', (17, 11))
Element 31: (2, (17, 11), ['', '', '', ''], [(16, 3), (7, 8), (15, 5)], [False, False, False, False], 38, False, [False, False, False, False], 4819, 'West', (16, 11))
Element 32: (2, (16, 11), ['%', '', '', ''], [(17, 3), (7, 9), (16, 5)], [True, False, False, False], 36, False, [False, False, False, False], 4818, 'East', (17, 11))
Element 33: (2, (17, 11), ['', '', '', ''], [(17, 4), (6, 9), (15, 5)], [False, False, False, False], 34, False, [False, False, False, False], 4817, 'South', (17, 10))
Element 34: (2, (17, 10), ['', '', '', ''], [(17, 3), (7, 9), (14, 5)], [False, False, False, False], 32, False, [False, False, False, False], 4816, 'South', (17, 9))
Element 35: (2, (17, 9), ['', '%', '', '%'], [(18, 3), (8, 9), (13, 5)], [False, True, False, True], 30, False, [False, False, False, False], 4815, 'North', (17, 10))
Element 36: (2, (17, 10), ['', '', '', ''], [(18, 4), (8, 8), (13, 6)], [False, False, False, False], 28, False, [False, False, False, False], 4824, 'West', (16, 10))
Element 37: (2, (16, 10), ['%', '', '', ''], [(17, 4), (7, 8), (12, 6)], [True, False, False, False], 26, False, [False, False, False, False], 4833, 'East', (17, 10))
Element 38: (2, (17, 10), ['', '', '', ''], [(18, 4), (8, 8), (12, 5)], [False, False, False, False], 24, False, [False, False, False, False], 4842, 'East', (18, 10))
Element 39: (2, (18, 10), ['', '%', '', '%'], [(18, 5), (9, 8), (12, 6)], [False, True, False, True], 22, False, [False, False, False, False], 4841, 'North', (18, 11))
Element 40: (2, (18, 11), ['', '', '', '%'], [(17, 5), (10, 8), (11, 6)], [False, False, False, True], 20, False, [False, False, False, False], 4850, 'West', (17, 11))
Element 41: (2, (17, 11), ['', '', '', ''], [(17, 6), (10, 7), (12, 6)], [False, False, False, False], 18, False, [False, False, False, False], 4849, 'East', (18, 11))
Element 42: (2, (18, 11), ['', '', '', '%'], [(17, 7), (9, 7), (13, 6)], [False, False, False, True], 16, False, [False, False, False, False], 4848, 'North', (18, 12))
Element 43: (2, (18, 12), ['', '', '', '%'], [(18, 7), (9, 8), (13, 5)], [False, False, False, True], 14, False, [False, False, False, False], 4847, 'West', (17, 12))
Element 44: (2, (17, 12), ['', '', '', ''], [(17, 7), (9, 7), (12, 5)], [False, False, False, False], 12, False, [False, False, False, False], 4846, 'East', (18, 12))
Element 45: (2, (18, 12), ['', '', '', '%'], [(17, 6), (9, 6), (13, 5)], [False, False, False, True], 10, False, [False, False, False, False], 4845, 'North', (18, 13))
Element 46: (2, (18, 13), ['', '', '%', '%'], [(16, 6), (8, 6), (14, 5)], [False, False, True, True], 8, False, [False, False, False, False], 4854, 'West', (17, 13))
Element 47: (2, (17, 13), ['', '', '%', ''], [(15, 6), (8, 5), (15, 5)], [False, False, True, False], 6, False, [False, False, False, False], 4863, 'South', (17, 12))
Element 48: (2, (17, 12), ['', '', '', ''], [(15, 7), (8, 4), (14, 5)], [False, False, False, False], 4, False, [False, False, False, False], 4872, 'North', (17, 13))
Element 49: (2, (17, 13), ['', '', '%', ''], [(15, 8), (9, 4), (14, 5)], [False, False, True, False], 2, False, [False, False, False, False], 4881, 'West', (16, 13))
Element 50: (2, (16, 13), ['', '', '%', ''], [(15, 8), (9, 4), (14, 5)], [False, False, True, False], 0, False, [False, False, False, False], 4880, 'Stop', (16, 13))
Element 51: #0#
