Element 1: (2, (11, 4), ['.', '.', '%', '.'], [(17, 4), (10, 13), (11, 12)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (12, 4))
Element 2: (2, (12, 4), ['', '%', '.', '.'], [(18, 4), (9, 13), (12, 12)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (13, 4))
Element 3: (2, (13, 4), ['', '.', '.', '.'], [(18, 5), (9, 12), (13, 12)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (14, 4))
Element 4: (2, (14, 4), ['', '.', '.', '.'], [(17, 5), (8, 12), (13, 13)], [False, False, False, False], 92, False, [False, True, True, True], 1126, 'East', (15, 4))
Element 5: (2, (15, 4), ['', '%', '.', ''], [(17, 6), (7, 12), (14, 13)], [False, True, False, False], 90, False, [False, False, True, False], 1165, 'North', (15, 5))
Element 6: (2, (15, 5), ['.', '', '.', '.'], [(17, 7), (7, 13), (15, 13)], [False, False, False, False], 88, False, [True, False, True, True], 1204, 'East', (16, 5))
Element 7: (2, (16, 5), ['', '', '.', ''], [(18, 7), (6, 13), (16, 13)], [False, False, False, False], 86, False, [False, False, True, False], 1243, 'North', (16, 6))
Element 8: (2, (16, 6), ['.', '', '%', ''], [(17, 7), (6, 12), (17, 13)], [False, False, True, False], 84, False, [True, False, False, False], 1272, 'West', (15, 6))
Element 9: (2, (15, 6), ['%', '', '.', ''], [(17, 6), (6, 11), (18, 13)], [True, False, False, False], 82, False, [False, False, True, False], 1301, 'North', (15, 7))
Element 10: (2, (15, 7), ['.', '', '.', '%'], [(16, 6), (5, 11), (18, 12)], [False, False, False, True], 80, False, [True, False, True, False], 1330, 'North', (15, 8))
Element 11: (2, (15, 8), ['.', '', '%', '%'], [(16, 5), (5, 12), (18, 11)], [False, False, True, True], 78, False, [True, False, False, False], 1359, 'West', (14, 8))
Element 12: (2, (14, 8), ['.', '.', '%', ''], [(15, 5), (5, 13), (18, 10)], [False, False, True, False], 76, False, [True, True, False, False], 1388, 'South', (14, 7))
Element 13: (2, (14, 7), ['%', '%', '', ''], [(14, 5), (4, 13), (17, 10)], [True, True, False, False], 74, False, [False, False, False, False], 1427, 'North', (14, 8))
Element 14: (2, (14, 8), ['.', '', '%', ''], [(13, 5), (4, 12), (17, 11)], [False, False, True, False], 72, False, [True, False, False, False], 1456, 'West', (13, 8))
Element 15: (2, (13, 8), ['%', '%', '%', ''], [(13, 6), (4, 11), (17, 12)], [True, True, True, False], 70, False, [False, False, False, False], 1495, 'East', (14, 8))
Element 16: (2, (14, 8), ['', '', '%', ''], [(12, 6), (4, 10), (16, 12)], [False, False, True, False], 68, False, [False, False, False, False], 1524, 'East', (15, 8))
Element 17: (2, (15, 8), ['', '', '%', '%'], [(12, 5), (3, 10), (16, 11)], [False, False, True, True], 66, False, [False, False, False, False], 1553, 'South', (15, 7))
Element 18: (2, (15, 7), ['', '', '', '%'], [(12, 4), (2, 10), (16, 10)], [False, False, False, True], 64, False, [False, False, False, False], 1572, 'West', (14, 7))
Element 19: (2, (14, 7), ['%', '%', '', ''], [(13, 4), (2, 11), (16, 9)], [True, True, False, False], 62, False, [False, False, False, False], 2581, 'East', (15, 7))
Element 20: (2, (15, 7), ['', '', '', '%'], [(13, 3), (1, 11), (17, 9)], [False, False, False, True], 60, False, [False, False, False, False], 3600, 'South', (15, 6))
Element 21: (2, (15, 6), ['%', '', '', ''], [(14, 3), (1, 12), (16, 9)], [True, False, False, False], 58, False, [False, False, False, False], 3619, 'East', (16, 6))
Element 22: (2, (16, 6), ['', '', '%', ''], [(14, 2), (2, 12), (16, 10)], [False, False, True, False], 56, False, [False, False, False, False], 3638, 'East', (17, 6))
Element 23: (2, (17, 6), ['', '', '', '%'], [(14, 1), (3, 12), (16, 11)], [False, False, False, True], 54, False, [False, False, False, False], 3657, 'North', (17, 7))
Element 24: (2, (17, 7), ['%', '', '%', ''], [(15, 1), (3, 13), (16, 12)], [True, False, True, False], 52, False, [False, False, False, False], 3676, 'East', (18, 7))
Element 25: (2, (18, 7), ['', '%', '%', '%'], [(14, 1), (3, 12), (15, 12)], [False, True, True, True], 50, False, [False, False, False, False], 3685, 'West', (17, 7))
Element 26: (2, (17, 7), ['%', '', '%', ''], [(13, 1), (2, 12), (16, 12)], [True, False, True, False], 48, False, [False, False, False, False], 3694, 'South', (17, 6))
Element 27: (2, (17, 6), ['', '', '', '%'], [(13, 2), (1, 12), (17, 12)], [False, False, False, True], 46, False, [False, False, False, False], 3703, 'South', (17, 5))
Element 28: (2, (17, 5), ['', '', '', ''], [(12, 2), (1, 13), (17, 11)], [False, False, False, False], 44, False, [False, False, False, False], 3722, 'East', (18, 5))
Element 29: (2, (18, 5), ['', '', '%', '%'], [(12, 1), (1, 12), (16, 11)], [False, False, True, True], 42, False, [False, False, False, False], 3731, 'South', (18, 4))
Element 30: (2, (18, 4), ['', '.', '', '%'], [(11, 1), (1, 11), (17, 11)], [False, False, False, True], 40, False, [False, True, False, False], 3740, 'South', (18, 3))
Element 31: (2, (18, 3), ['.', '%', '', '%'], [(11, 2), (1, 10), (17, 10)], [False, True, False, True], 38, False, [True, False, False, False], 3769, 'West', (17, 3))
Element 32: (2, (17, 3), ['.', '%', '', ''], [(11, 3), (1, 11), (17, 9)], [False, True, False, False], 36, False, [True, False, False, False], 3788, 'West', (16, 3))
Element 33: (2, (16, 3), ['%', '%', '', ''], [(10, 3), (2, 11), (17, 10)], [True, True, False, False], 34, False, [False, False, False, False], 3807, 'North', (16, 4))
Element 34: (2, (16, 4), ['', '', '', ''], [(10, 4), (2, 12), (16, 10)], [False, False, False, False], 32, False, [False, False, False, False], 3816, 'East', (17, 4))
Element 35: (2, (17, 4), ['', '', '', ''], [(10, 5), (2, 11), (17, 10)], [False, False, False, False], 30, False, [False, False, False, False], 4815, 'West', (16, 4))
Element 36: (2, (16, 4), ['', '', '', ''], [(9, 5), (2, 10), (18, 10)], [False, False, False, False], 28, False, [False, False, False, False], 4824, 'South', (16, 3))
Element 37: (2, (16, 3), ['%', '%', '', ''], [(9, 6), (1, 10), (18, 11)], [True, True, False, False], 26, False, [False, False, False, False], 4833, 'East', (17, 3))
Element 38: (2, (17, 3), ['', '%', '', ''], [(9, 7), (2, 10), (17, 11)], [False, True, False, False], 24, False, [False, False, False, False], 4842, 'North', (17, 4))
Element 39: (2, (17, 4), ['', '', '', ''], [(10, 7), (3, 10), (18, 11)], [False, False, False, False], 22, False, [False, False, False, False], 4851, 'South', (17, 3))
Element 40: (2, (17, 3), ['', '%', '', ''], [(10, 8), (4, 10), (18, 12)], [False, True, False, False], 20, False, [False, False, False, False], 4860, 'East', (18, 3))
Element 41: (2, (18, 3), ['', '%', '', '%'], [(9, 8), (4, 11), (17, 12)], [False, True, False, True], 18, False, [False, False, False, False], 4869, 'North', (18, 4))
Element 42: (2, (18, 4), ['', '', '', '%'], [(8, 8), (4, 12), (18, 12)], [False, False, False, True], 16, False, [False, False, False, False], 4878, 'West', (17, 4))
Element 43: (2, (17, 4), ['', '', '', ''], [(8, 9), (3, 12), (18, 13)], [False, False, False, False], 14, False, [False, False, False, False], 4887, 'East', (18, 4))
Element 44: (2, (18, 4), ['', '', '', '%'], [(7, 9), (4, 12), (17, 13)], [False, False, False, True], 12, False, [False, False, False, False], 4896, 'North', (18, 5))
Element 45: (2, (18, 5), ['', '', '%', '%'], [(7, 8), (4, 13), (17, 12)], [False, False, True, True], 10, False, [False, False, False, False], 4905, 'West', (17, 5))
Element 46: (2, (17, 5), ['', '', '', ''], [(6, 8), (3, 13), (17, 13)], [False, False, False, False], 8, False, [False, False, False, False], 4914, 'South', (17, 4))
Element 47: (2, (17, 4), ['', '', '', ''], [(6, 9), (4, 13), (16, 13)], [False, False, False, False], 6, False, [False, False, False, False], 4923, 'North', (17, 5))
Element 48: (2, (17, 5), ['', '', '', ''], [(6, 8), (5, 13), (16, 12)], [False, False, False, False], 4, False, [False, False, False, False], 4922, 'North', (17, 6))
Element 49: (2, (17, 6), ['', '', '', '%'], [(5, 8), (5, 12), (16, 13)], [False, False, False, True], 2, False, [False, False, False, False], 4931, 'West', (16, 6))
Element 50: (2, (16, 6), ['', '', '%', ''], [(5, 8), (5, 12), (15, 13)], [False, False, True, False], 0, False, [False, False, False, False], 4930, 'Stop', (16, 6))
Element 51: #0#
