Element 1: (0, (4, 12), ['.', '.', '.', '.'], [(8, 5), (10, 4), (16, 10)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (5, 12))
Element 2: (0, (5, 12), ['', '.', '.', '.'], [(9, 5), (10, 5), (17, 10)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (6, 12))
Element 3: (0, (6, 12), ['', '.', '.', '.'], [(9, 6), (9, 5), (18, 10)], [False, False, False, False], 94, False, [False, True, True, True], 1058, 'East', (7, 12))
Element 4: (0, (7, 12), ['', '%', '.', 'F'], [(9, 7), (9, 4), (18, 11)], [False, True, False, False], 92, False, [False, False, True, False], 1097, 'East', (8, 12))
Element 5: (0, (8, 12), ['', '%', '%', '.'], [(10, 7), (9, 3), (18, 12)], [False, True, True, False], 90, False, [False, False, False, True], 2126, 'East', (9, 12))
Element 6: (0, (9, 12), ['', '%', '.', '.'], [(10, 8), (9, 2), (18, 13)], [False, True, False, False], 88, False, [False, False, True, True], 3155, 'East', (10, 12))
Element 7: (0, (10, 12), ['', '%', '.', '.'], [(9, 8), (10, 2), (17, 13)], [False, True, False, False], 86, False, [False, False, True, True], 3194, 'East', (11, 12))
Element 8: (0, (11, 12), ['', '%', '%', '.'], [(8, 8), (11, 2), (17, 12)], [False, True, True, False], 84, False, [False, False, False, True], 3233, 'East', (12, 12))
Element 9: (0, (12, 12), ['', '.', '.', '.'], [(8, 9), (12, 2), (17, 11)], [False, False, False, False], 82, False, [False, True, True, True], 3272, 'East', (13, 12))
Element 10: (0, (13, 12), ['', '.', '.', '%'], [(7, 9), (13, 2), (16, 11)], [False, False, False, True], 80, False, [False, True, True, False], 3311, 'North', (13, 13))
Element 11: (0, (13, 13), ['.', '', '%', '.'], [(7, 8), (14, 2), (16, 12)], [False, False, True, False], 78, False, [True, False, False, True], 3350, 'East', (14, 13))
Element 12: (0, (14, 13), ['', '%', '%', '.'], [(6, 8), (14, 3), (16, 13)], [False, True, True, False], 76, False, [False, False, False, True], 3389, 'East', (15, 13))
Element 13: (0, (15, 13), ['', '.', '%', ''], [(6, 9), (14, 4), (16, 12)], [False, False, True, False], 74, False, [False, True, False, False], 3418, 'South', (15, 12))
Element 14: (0, (15, 12), ['%', '%', '', ''], [(6, 8), (15, 4), (16, 11)], [True, True, False, False], 72, False, [False, False, False, False], 3437, 'East', (16, 12))
Element 15: (0, (16, 12), ['', '', '', ''], [(5, 8), (16, 4), (16, 10)], [False, False, False, False], 70, False, [False, False, False, False], 3456, 'East', (17, 12))
Element 16: (0, (17, 12), ['', '', '', ''], [(4, 8), (17, 4), (16, 11)], [False, False, False, False], 68, False, [False, False, False, False], 3475, 'East', (18, 12))
Element 17: (0, (18, 12), ['', '', '', '%'], [(5, 8), (18, 4), (17, 11)], [False, False, False, True], 66, False, [False, False, False, False], 3484, 'North', (18, 13))
Element 18: (0, (18, 13), ['', '', '%', '%'], [(6, 8), (18, 5), (17, 12)], [False, False, True, True], 64, False, [False, False, False, False], 3493, 'West', (17, 13))
Element 19: (0, (17, 13), ['', '', '%', ''], [(7, 8), (17, 5), (16, 12)], [False, False, True, False], 62, False, [False, False, False, False], 3502, 'West', (16, 13))
Element 20: (0, (16, 13), ['', '', '%', ''], [(7, 9), (17, 6), (17, 12)], [False, False, True, False], 60, False, [False, False, False, False], 3511, 'East', (17, 13))
Element 21: (0, (17, 13), ['', '', '%', ''], [(6, 9), (17, 7), (16, 12)], [False, False, True, False], 58, False, [False, False, False, False], 3520, 'East', (18, 13))
Element 22: (0, (18, 13), ['', '', '%', '%'], [(7, 9), (18, 7), (16, 13)], [False, False, True, True], 56, False, [False, False, False, False], 3529, 'South', (18, 12))
Element 23: (0, (18, 12), ['', '', '', '%'], [(8, 9), (17, 7), (17, 13)], [False, False, False, True], 54, False, [False, False, False, False], 3528, 'South', (18, 11))
Element 24: (0, (18, 11), ['', '', '', '%'], [(8, 8), (17, 6), (18, 13)], [False, False, False, True], 52, False, [False, False, False, False], 3527, 'South', (18, 10))
Element 25: (0, (18, 10), ['', '%', '', '%'], [(7, 8), (16, 6), (18, 12)], [False, True, False, True], 50, False, [False, False, False, False], 3536, 'West', (17, 10))
Element 26: (0, (17, 10), ['', '.', '', ''], [(8, 8), (16, 5), (17, 12)], [False, False, False, False], 48, False, [False, True, False, False], 3545, 'South', (17, 9))
Element 27: (0, (17, 9), ['.', '%', '', '%'], [(9, 8), (15, 5), (18, 12)], [False, True, False, True], 46, False, [True, False, False, False], 3564, 'West', (16, 9))
Element 28: (0, (16, 9), ['%', '%', '', ''], [(10, 8), (15, 6), (18, 11)], [True, True, False, False], 44, False, [False, False, False, False], 3583, 'North', (16, 10))
Element 29: (0, (16, 10), ['%', '', '', ''], [(10, 7), (15, 7), (17, 11)], [True, False, False, False], 42, False, [False, False, False, False], 3592, 'North', (16, 11))
Element 30: (0, (16, 11), ['%', '', '', ''], [(9, 7), (15, 8), (18, 11)], [True, False, False, False], 40, False, [False, False, False, False], 3601, 'East', (17, 11))
Element 31: (0, (17, 11), ['', '', '', ''], [(9, 8), (14, 8), (18, 10)], [False, False, False, False], 38, False, [False, False, False, False], 3610, 'West', (16, 11))
Element 32: (0, (16, 11), ['%', '', '', ''], [(9, 7), (14, 7), (17, 10)], [True, False, False, False], 36, False, [False, False, False, False], 3619, 'South', (16, 10))
Element 33: (0, (16, 10), ['%', '', '', ''], [(9, 6), (14, 8), (17, 11)], [True, False, False, False], 34, False, [False, False, False, False], 3618, 'South', (16, 9))
Element 34: (0, (16, 9), ['%', '%', '', ''], [(8, 6), (13, 8), (17, 10)], [True, True, False, False], 32, False, [False, False, False, False], 3637, 'East', (17, 9))
Element 35: (0, (17, 9), ['', '%', '', '%'], [(9, 6), (14, 8), (16, 10)], [False, True, False, True], 30, False, [False, False, False, False], 3636, 'North', (17, 10))
Element 36: (0, (17, 10), ['', '', '', ''], [(9, 5), (15, 8), (16, 9)], [False, False, False, False], 28, False, [False, False, False, False], 3635, 'North', (17, 11))
Element 37: (0, (17, 11), ['', '', '', ''], [(9, 4), (15, 7), (17, 9)], [False, False, False, False], 26, False, [False, False, False, False], 3634, 'South', (17, 10))
Element 38: (0, (17, 10), ['', '', '', ''], [(8, 4), (14, 7), (16, 9)], [False, False, False, False], 24, False, [False, False, False, False], 3643, 'West', (16, 10))
Element 39: (0, (16, 10), ['%', '', '', ''], [(8, 3), (15, 7), (17, 9)], [True, False, False, False], 22, False, [False, False, False, False], 4642, 'East', (17, 10))
Element 40: (0, (17, 10), ['', '', '', ''], [(8, 2), (15, 6), (17, 10)], [False, False, False, False], 20, False, [False, False, False, False], 4651, 'East', (18, 10))
Element 41: (0, (18, 10), ['', '%', '', '%'], [(8, 1), (15, 5), (16, 10)], [False, True, False, True], 18, False, [False, False, False, False], 4660, 'North', (18, 11))
Element 42: (0, (18, 11), ['', '', '', '%'], [(9, 1), (14, 5), (16, 9)], [False, False, False, True], 16, False, [False, False, False, False], 4679, 'West', (17, 11))
Element 43: (0, (17, 11), ['', '', '', ''], [(9, 2), (13, 5), (16, 10)], [False, False, False, False], 14, False, [False, False, False, False], 4688, 'East', (18, 11))
Element 44: (0, (18, 11), ['', '', '', '%'], [(10, 2), (13, 6), (16, 10)], [False, False, False, True], 12, False, [False, False, False, False], 4697, 'North', (18, 12))
Element 45: (0, (18, 12), ['', '', '', '%'], [(10, 3), (12, 6), (17, 10)], [False, False, False, True], 10, False, [False, False, False, False], 4716, 'West', (17, 12))
Element 46: (0, (17, 12), ['', '', '', ''], [(11, 3), (12, 5), (18, 10)], [False, False, False, False], 8, False, [False, False, False, False], 4735, 'North', (17, 13))
Element 47: (0, (17, 13), ['', '', '%', ''], [(11, 4), (12, 4), (18, 11)], [False, False, True, False], 6, False, [False, False, False, False], 4754, 'South', (17, 12))
Element 48: (0, (17, 12), ['', '', '', 'G'], [(10, 4), (13, 4), (18, 12)], [False, False, False, False], 4, False, [False, False, False, False], 4763, 'South', (17, 11))
Element 49: (0, (17, 11), ['', '', '', ''], [(10, 5), (13, 3), (18, 13)], [False, False, False, False], 2, False, [False, False, False, False], 4772, 'North', (17, 12))
Element 50: (0, (17, 12), ['', '', 'G', ''], [(10, 4), (13, 4), (17, 13)], [False, False, False, False], 0, False, [False, False, False, False], 4771, 'Stop', (17, 12))
Element 51: #0#
