Element 1: (2, (7, 9), ['.', '.', '%', '.'], [(7, 3), (4, 12), (8, 2)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (8, 9))
Element 2: (2, (8, 9), ['', '.', '%', '%'], [(8, 3), (5, 12), (9, 2)], [False, False, True, True], 96, False, [False, True, False, False], 2038, 'South', (8, 8))
Element 3: (2, (8, 8), ['.', '%', '', '.'], [(9, 3), (6, 12), (10, 2)], [False, True, False, False], 94, False, [True, False, False, True], 2077, 'East', (9, 8))
Element 4: (2, (9, 8), ['', '.', '%', '.'], [(10, 3), (7, 12), (11, 2)], [False, False, True, False], 92, False, [False, True, False, True], 2116, 'East', (10, 8))
Element 5: (2, (10, 8), ['', '.', '%', '%'], [(11, 3), (8, 12), (12, 2)], [False, False, True, True], 90, False, [False, True, False, False], 3145, 'South', (10, 7))
Element 6: (2, (10, 7), ['.', '%', '', '%'], [(11, 4), (9, 12), (13, 2)], [False, True, False, True], 88, False, [True, False, False, False], 3184, 'West', (9, 7))
Element 7: (2, (9, 7), ['%', '.', '', ''], [(12, 4), (10, 12), (14, 2)], [True, False, False, False], 86, False, [False, True, False, False], 3223, 'South', (9, 6))
Element 8: (2, (9, 6), ['.', '.', '', '%'], [(13, 4), (11, 12), (14, 3)], [False, False, False, True], 84, False, [True, True, False, False], 3262, 'South', (9, 5))
Element 9: (2, (9, 5), ['.', '.', '', 'F'], [(13, 5), (12, 12), (14, 4)], [False, False, False, False], 82, False, [True, True, False, False], 3301, 'East', (10, 5))
Element 10: (2, (10, 5), ['', '.', '%', '%'], [(14, 5), (13, 12), (15, 4)], [False, False, True, True], 80, False, [False, True, False, False], 4330, 'South', (10, 4))
Element 11: (2, (10, 4), ['.', '', '', ''], [(15, 5), (13, 13), (16, 4)], [False, False, False, False], 78, False, [True, False, False, False], 4369, 'West', (9, 4))
Element 12: (2, (9, 4), ['.', '', '', ''], [(16, 5), (14, 13), (17, 4)], [False, False, False, False], 76, False, [True, False, False, False], 4408, 'West', (8, 4))
Element 13: (2, (8, 4), ['%', '', '.', ''], [(17, 5), (15, 13), (18, 4)], [True, False, False, False], 74, False, [False, False, True, False], 4447, 'North', (8, 5))
Element 14: (2, (8, 5), ['%', '', '.', ''], [(17, 6), (16, 13), (18, 5)], [True, False, False, False], 72, False, [False, False, True, False], 4486, 'North', (8, 6))
Element 15: (2, (8, 6), ['%', '', '%', ''], [(17, 7), (17, 13), (17, 5)], [True, False, True, False], 70, False, [False, False, False, False], 4515, 'South', (8, 5))
Element 16: (2, (8, 5), ['%', '', '', ''], [(18, 7), (18, 13), (17, 6)], [True, False, False, False], 68, False, [False, False, False, False], 4534, 'South', (8, 4))
Element 17: (2, (8, 4), ['%', '', '', ''], [(17, 7), (18, 12), (16, 6)], [True, False, False, False], 66, False, [False, False, False, False], 4553, 'South', (8, 3))
Element 18: (2, (8, 3), ['', '', '', ''], [(17, 6), (18, 11), (15, 6)], [False, False, False, False], 64, False, [False, False, False, False], 4572, 'East', (9, 3))
Element 19: (2, (9, 3), ['', '', '', ''], [(16, 6), (18, 10), (15, 7)], [False, False, False, False], 62, False, [False, False, False, False], 4591, 'East', (10, 3))
Element 20: (2, (10, 3), ['', '', '', ''], [(15, 6), (17, 10), (15, 8)], [False, False, False, False], 60, False, [False, False, False, False], 4610, 'East', (11, 3))
Element 21: (2, (11, 3), ['', '', '', '%'], [(15, 7), (17, 11), (14, 8)], [False, False, False, True], 58, False, [False, False, False, False], 4629, 'North', (11, 4))
Element 22: (2, (11, 4), ['', '', '%', ''], [(15, 8), (17, 12), (14, 7)], [False, False, True, False], 56, False, [False, False, False, False], 4648, 'East', (12, 4))
Element 23: (2, (12, 4), ['', '%', '.', ''], [(15, 7), (16, 12), (14, 8)], [False, True, False, False], 54, False, [False, False, True, False], 4657, 'North', (12, 5))
Element 24: (2, (12, 5), ['%', '', '.', ''], [(15, 6), (16, 11), (13, 8)], [True, False, False, False], 52, False, [False, False, True, False], 4686, 'North', (12, 6))
Element 25: (2, (12, 6), ['.', '', '%', '.'], [(16, 6), (16, 10), (14, 8)], [False, False, True, False], 50, False, [True, False, False, True], 4705, 'East', (13, 6))
