Element 1: (3, (17, 9), ['.', '%', '.', '%'], [(6, 12), (4, 10), (6, 6)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (17, 10))
Element 2: (3, (17, 10), ['.', '', '.', '.'], [(7, 12), (4, 11), (5, 6)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (18, 10))
Element 3: (3, (18, 10), ['', '%', '.', '%'], [(8, 12), (5, 11), (5, 5)], [False, True, False, True], 94, False, [False, False, True, False], 1097, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '.', '%'], [(9, 12), (5, 12), (4, 5)], [False, False, False, True], 92, False, [True, False, True, False], 1136, 'North', (18, 12))
Element 5: (3, (18, 12), ['.', '', '.', '%'], [(10, 12), (5, 13), (4, 6)], [False, False, False, True], 90, False, [True, False, True, False], 1175, 'North', (18, 13))
Element 6: (3, (18, 13), ['.', '', '%', '%'], [(11, 12), (6, 13), (3, 6)], [False, False, True, True], 88, False, [True, False, False, False], 1214, 'West', (17, 13))
Element 7: (3, (17, 13), ['.', '.', '%', ''], [(12, 12), (7, 13), (3, 7)], [False, False, True, False], 86, False, [True, True, False, False], 1253, 'South', (17, 12))
Element 8: (3, (17, 12), ['.', '.', '', ''], [(13, 12), (7, 12), (2, 7)], [False, False, False, False], 84, False, [True, True, False, False], 1282, 'South', (17, 11))
Element 9: (3, (17, 11), ['.', '', '', ''], [(13, 13), (8, 12), (2, 8)], [False, False, False, False], 82, False, [True, False, False, False], 2301, 'West', (16, 11))
Element 10: (3, (16, 11), ['%', '.', '.', ''], [(14, 13), (9, 12), (1, 8)], [True, False, False, False], 80, False, [False, True, True, False], 3320, 'North', (16, 12))
Element 11: (3, (16, 12), ['.', '', '.', ''], [(15, 13), (9, 13), (1, 7)], [False, False, False, False], 78, False, [True, False, True, False], 3359, 'North', (16, 13))
Element 12: (3, (16, 13), ['', '', '%', ''], [(15, 12), (10, 13), (1, 6)], [False, False, True, False], 76, False, [False, False, False, False], 3398, 'West', (15, 13))
Element 13: (3, (15, 13), ['', '', '%', ''], [(16, 12), (10, 12), (2, 6)], [False, False, True, False], 74, False, [False, False, False, False], 3407, 'South', (15, 12))
Element 14: (3, (15, 12), ['%', '%', '', ''], [(17, 12), (11, 12), (2, 5)], [True, True, False, False], 72, False, [False, False, False, False], 3416, 'North', (15, 13))
Element 15: (3, (15, 13), ['', '', '%', ''], [(18, 12), (12, 12), (3, 5)], [False, False, True, False], 70, False, [False, False, False, False], 3425, 'West', (14, 13))
Element 16: (3, (14, 13), ['', '%', '%', ''], [(18, 13), (12, 13), (3, 4)], [False, True, True, False], 68, False, [False, False, False, False], 3444, 'West', (13, 13))
Element 17: (3, (13, 13), ['', '', '%', ''], [(17, 13), (12, 12), (4, 4)], [False, False, True, False], 66, False, [False, False, False, False], 3453, 'South', (13, 12))
Element 18: (3, (13, 12), ['', '.', '', '%'], [(16, 13), (12, 11), (4, 3)], [False, False, False, True], 64, False, [False, True, False, False], 3472, 'South', (13, 11))
Element 19: (3, (13, 11), ['', '%', '', '%'], [(17, 13), (12, 12), (5, 3)], [False, True, False, True], 62, False, [False, False, False, False], 3491, 'West', (12, 11))
Element 20: (3, (12, 11), ['%', '%', '', ''], [(18, 13), (13, 12), (6, 3)], [True, True, False, False], 60, False, [False, False, False, False], 3500, 'North', (12, 12))
Element 21: (3, (12, 12), ['', '', '', ''], [(18, 12), (13, 13), (7, 3)], [False, False, False, False], 58, False, [False, False, False, False], 3509, 'North', (12, 13))
Element 22: (3, (12, 13), ['%', '', '%', ''], [(18, 11), (14, 13), (8, 3)], [True, False, True, False], 56, False, [False, False, False, False], 4508, 'South', (12, 12))
Element 23: (3, (12, 12), ['', '', '', ''], [(18, 10), (15, 13), (9, 3)], [False, False, False, False], 54, False, [False, False, False, False], 4517, 'West', (11, 12))
Element 24: (3, (11, 12), ['', '%', '%', ''], [(17, 10), (16, 13), (9, 2)], [False, True, True, False], 52, False, [False, False, False, False], 5516, 'West', (10, 12))
Element 25: (3, (10, 12), ['', '%', '', ''], [(16, 10), (17, 13), (10, 2)], [False, True, False, False], 50, False, [False, False, False, False], 5535, 'North', (10, 13))
Element 26: (3, (10, 13), ['', '', '%', '%'], [(16, 9), (18, 13), (11, 2)], [False, False, True, True], 48, False, [False, False, False, False], 5554, 'West', (9, 13))
Element 27: (3, (9, 13), ['%', '', '%', ''], [(17, 9), (18, 12), (12, 2)], [True, False, True, False], 46, False, [False, False, False, False], 5563, 'South', (9, 12))
Element 28: (3, (9, 12), ['', '%', '', ''], [(16, 9), (18, 11), (13, 2)], [False, True, False, False], 44, False, [False, False, False, False], 5572, 'West', (8, 12))
Element 29: (3, (8, 12), ['', '%', '%', ''], [(16, 10), (18, 10), (14, 2)], [False, True, True, False], 42, False, [False, False, False, False], 5581, 'West', (7, 12))
Element 30: (3, (7, 12), ['', '%', '', ''], [(16, 11), (17, 10), (14, 3)], [False, True, False, False], 40, False, [False, False, False, False], 5590, 'North', (7, 13))
Element 31: (3, (7, 13), ['', '', '%', '%'], [(17, 11), (17, 9), (14, 4)], [False, False, True, True], 38, False, [False, False, False, False], 5599, 'West', (6, 13))
Element 32: (3, (6, 13), ['', '', '%', ''], [(16, 11), (16, 9), (15, 4)], [False, False, True, False], 36, False, [False, False, False, False], 5608, 'South', (6, 12))
Element 33: (3, (6, 12), ['', '', '', ''], [(16, 10), (17, 9), (16, 4)], [False, False, False, False], 34, False, [False, False, False, False], 5617, 'South', (6, 11))
Element 34: (3, (6, 11), ['', '%', '', '%'], [(17, 10), (16, 9), (17, 4)], [False, True, False, True], 32, False, [False, False, False, False], 5626, 'West', (5, 11))
Element 35: (3, (5, 11), ['', '%', '', ''], [(17, 11), (16, 10), (18, 4)], [False, True, False, False], 30, False, [False, False, False, False], 5635, 'North', (5, 12))
Element 36: (3, (5, 12), ['.', '', '', ''], [(17, 10), (16, 11), (18, 5)], [False, False, False, False], 28, False, [True, False, False, False], 5644, 'West', (4, 12))
Element 37: (3, (4, 12), ['.', '', '.', ''], [(17, 9), (17, 11), (17, 5)], [False, False, False, False], 26, False, [True, False, True, False], 5663, 'North', (4, 13))
Element 38: (3, (4, 13), ['.', '', '%', ''], [(17, 10), (17, 12), (17, 6)], [False, False, True, False], 24, False, [True, False, False, False], 5682, 'West', (3, 13))
Element 39: (3, (3, 13), ['%', '.', '%', ''], [(18, 10), (16, 12), (17, 7)], [True, False, True, False], 22, False, [False, True, False, False], 5701, 'South', (3, 12))
Element 40: (3, (3, 12), ['.', '%', '', ''], [(18, 11), (15, 12), (18, 7)], [False, True, False, False], 20, False, [True, False, False, False], 5720, 'West', (2, 12))
Element 41: (3, (2, 12), ['.', 'F', '%', ''], [(17, 11), (16, 12), (17, 7)], [False, False, True, False], 18, False, [True, False, False, False], 5729, 'South', (2, 11))
Element 42: (3, (2, 11), ['F', '.', '', '%'], [(18, 11), (17, 12), (17, 6)], [False, False, False, True], 16, False, [False, True, False, False], 6728, 'West', (1, 11))
Element 43: (3, (1, 11), ['%', '.', '.', ''], [(18, 12), (17, 11), (16, 6)], [True, False, False, False], 14, False, [False, True, True, False], 7737, 'North', (1, 12))
Element 44: (3, (1, 12), ['%', '', '.', ''], [(17, 12), (16, 11), (16, 5)], [True, False, False, False], 12, False, [False, False, True, False], 7756, 'North', (1, 13))
Element 45: (3, (1, 13), ['%', '', '%', '%'], [(17, 13), (16, 12), (15, 5)], [True, False, True, True], 10, False, [False, False, False, False], 7775, 'South', (1, 12))
