Element 1: (2, (13, 12), ['.', '.', '.', '%'], [(7, 9), (4, 5), (17, 1)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (13, 13))
Element 2: (2, (13, 13), ['.', '', '%', '.'], [(8, 9), (5, 5), (18, 1)], [False, False, True, False], 96, False, [True, False, False, True], 58, 'East', (14, 13))
Element 3: (2, (14, 13), ['', '%', '%', '.'], [(8, 8), (6, 5), (17, 1)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (15, 13))
Element 4: (2, (15, 13), ['', '.', '%', '.'], [(9, 8), (6, 6), (17, 1)], [False, False, True, False], 92, False, [False, True, False, True], 116, 'East', (16, 13))
Element 5: (2, (16, 13), ['', '.', '%', '.'], [(10, 8), (5, 6), (18, 1)], [False, False, True, False], 90, False, [False, True, False, True], 145, 'East', (17, 13))
Element 6: (2, (17, 13), ['', '.', '%', '.'], [(10, 7), (4, 6), (17, 1)], [False, False, True, False], 88, False, [False, True, False, True], 174, 'East', (18, 13))
Element 7: (2, (18, 13), ['', '.', '%', '%'], [(9, 7), (3, 6), (17, 1)], [False, False, True, True], 86, False, [False, True, False, False], 203, 'South', (18, 12))
Element 8: (2, (18, 12), ['.', '.', '', '%'], [(9, 6), (3, 7), (18, 1)], [False, False, False, True], 84, False, [True, True, False, False], 232, 'South', (18, 11))
Element 9: (2, (18, 11), ['.', '.', '', '%'], [(9, 5), (2, 7), (17, 1)], [False, False, False, True], 82, False, [True, True, False, False], 261, 'South', (18, 10))
Element 10: (2, (18, 10), ['.', '%', '', '%'], [(10, 5), (2, 8), (17, 1)], [False, True, False, True], 80, False, [True, False, False, False], 2270, 'West', (17, 10))
Element 11: (2, (17, 10), ['.', '.', '.', ''], [(10, 4), (1, 8), (18, 1)], [False, False, False, False], 78, False, [True, True, True, False], 3289, 'North', (17, 11))
Element 12: (2, (17, 11), ['.', '', '.', ''], [(11, 4), (1, 7), (17, 1)], [False, False, False, False], 76, False, [True, False, True, False], 3318, 'North', (17, 12))
