Element 1: (2, (6, 6), ['.', '.', '%', '%'], [(17, 1), (3, 3), (18, 13)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (6, 5))
Element 2: (2, (6, 5), ['.', '.', '', '%'], [(18, 1), (4, 3), (18, 12)], [False, False, False, True], 96, False, [True, True, False, False], 48, 'South', (6, 4))
Element 3: (2, (6, 4), ['%', '.', '', '%'], [(18, 1), (5, 3), (18, 11)], [True, False, False, True], 94, False, [False, True, False, False], 77, 'South', (6, 3))
Element 4: (2, (6, 3), ['', '.', '', '.'], [(17, 1), (5, 2), (18, 10)], [False, False, False, False], 92, False, [False, True, False, True], 106, 'East', (7, 3))
Element 5: (2, (7, 3), ['', '.', '%', 'F'], [(18, 1), (6, 2), (17, 10)], [False, False, True, False], 90, False, [False, True, False, False], 135, 'East', (8, 3))
Element 6: (2, (8, 3), ['', '.', '.', '.'], [(18, 1), (6, 1), (17, 11)], [False, False, False, False], 88, False, [False, True, True, True], 2144, 'East', (9, 3))
Element 7: (2, (9, 3), ['', 'F', '.', '.'], [(17, 1), (7, 1), (17, 12)], [False, False, False, False], 86, False, [False, False, True, True], 2173, 'South', (9, 2))
Element 8: (2, (9, 2), ['.', '.', '', '.'], [(18, 1), (8, 1), (17, 13)], [False, False, False, False], 84, False, [True, True, False, True], 3192, 'East', (10, 2))
Element 9: (2, (10, 2), ['', '%', '.', '.'], [(18, 1), (9, 1), (16, 13)], [False, True, False, False], 82, False, [False, False, True, True], 3221, 'East', (11, 2))
Element 10: (2, (11, 2), ['', '.', '.', '.'], [(17, 1), (9, 2), (16, 12)], [False, False, False, False], 80, False, [False, True, True, True], 3240, 'East', (12, 2))
Element 11: (2, (12, 2), ['', '.', '%', '.'], [(18, 1), (8, 2), (16, 11)], [False, False, True, False], 78, False, [False, True, False, True], 3269, 'East', (13, 2))
Element 12: (2, (13, 2), ['', '.', '.', '.'], [(18, 1), (7, 2), (16, 10)], [False, False, False, False], 76, False, [False, True, True, True], 3298, 'East', (14, 2))
Element 13: (2, (14, 2), ['', '.', '.', '%'], [(17, 1), (7, 3), (16, 9)], [False, False, False, True], 74, False, [False, True, True, False], 3317, 'North', (14, 3))
Element 14: (2, (14, 3), ['.', '', '.', '%'], [(18, 1), (8, 3), (17, 9)], [False, False, False, True], 72, False, [True, False, True, False], 3336, 'North', (14, 4))
Element 15: (2, (14, 4), ['.', '', '.', '.'], [(18, 1), (8, 4), (16, 9)], [False, False, False, False], 70, False, [True, False, True, True], 3355, 'East', (15, 4))
Element 16: (2, (15, 4), ['', '%', '.', '.'], [(17, 1), (9, 4), (16, 10)], [False, True, False, False], 68, False, [False, False, True, True], 3374, 'East', (16, 4))
Element 17: (2, (16, 4), ['', '.', '.', '.'], [(18, 1), (10, 4), (16, 11)], [False, False, False, False], 66, False, [False, True, True, True], 3393, 'East', (17, 4))
