Element 1: (2, (7, 1), ['F', '%', '.', '.'], [(7, 12), (6, 5), (12, 12)], [False, True, False, False], 98, False, [False, False, True, True], 19, 'West', (6, 1))
Element 34: (2, (13, 8), ['%', '%', '%', ''], [(17, 9), (17, 5), (15, 12)], [True, True, True, False], 32, False, [False, False, False, False], 6766, 'East', (14, 8))
Element 35: (2, (14, 8), ['', '', '%', ''], [(17, 10), (18, 5), (15, 12)], [False, False, True, False], 30, False, [False, False, False, False], 6765, 'East', (15, 8))
Element 36: (2, (15, 8), ['', '', '%', '%'], [(16, 10), (18, 4), (15, 12)], [False, False, True, True], 28, False, [False, False, False, False], 6764, 'South', (15, 7))
Element 37: (2, (15, 7), ['', '', '', '%'], [(17, 10), (18, 3), (16, 12)], [False, False, False, True], 26, False, [False, False, False, False], 6773, 'West', (14, 7))
Element 38: (2, (14, 7), ['%', '%', '', ''], [(18, 10), (17, 3), (17, 12)], [True, True, False, False], 24, False, [False, False, False, False], 6782, 'East', (15, 7))
Element 39: (2, (15, 7), ['', '', '', '%'], [(18, 11), (16, 3), (18, 12)], [False, False, False, True], 22, False, [False, False, False, False], 6791, 'South', (15, 6))
Element 40: (2, (15, 6), ['%', '', '', ''], [(17, 11), (16, 4), (18, 13)], [True, False, False, False], 20, False, [False, False, False, False], 6790, 'South', (15, 5))
Element 41: (2, (15, 5), ['', '', '', ''], [(18, 11), (17, 4), (17, 13)], [False, False, False, False], 18, False, [False, False, False, False], 6789, 'West', (14, 5))
Element 42: (2, (14, 5), ['', '', '%', ''], [(18, 12), (16, 4), (17, 12)], [False, False, True, False], 16, False, [False, False, False, False], 6788, 'West', (13, 5))
Element 43: (2, (13, 5), ['.', '', '.', ''], [(17, 12), (15, 4), (17, 13)], [False, False, False, False], 14, False, [True, False, True, False], 6787, 'North', (13, 6))
Element 44: (2, (13, 6), ['.', '', '%', '%'], [(17, 13), (14, 4), (16, 13)], [False, False, True, True], 12, False, [True, False, False, False], 6796, 'West', (12, 6))
Element 45: (2, (12, 6), ['.', '.', '%', ''], [(17, 12), (14, 3), (16, 12)], [False, False, True, False], 10, False, [True, True, False, False], 6805, 'South', (12, 5))
Element 46: (2, (12, 5), ['%', '', '', ''], [(17, 11), (13, 3), (16, 13)], [True, False, False, False], 8, False, [False, False, False, False], 6824, 'South', (12, 4))
Element 47: (2, (12, 4), ['', '%', '', ''], [(17, 12), (13, 2), (15, 13)], [False, True, False, False], 6, False, [False, False, False, False], 6823, 'East', (13, 4))
Element 48: (2, (13, 4), ['', '', '', ''], [(16, 12), (13, 1), (15, 12)], [False, False, False, False], 4, False, [False, False, False, False], 6832, 'South', (13, 3))
Element 49: (2, (13, 3), ['%', '', '', ''], [(16, 11), (14, 1), (15, 13)], [True, False, False, False], 2, False, [False, False, False, False], 6841, 'North', (13, 4))
Element 50: (2, (13, 4), ['', '', '', ''], [(16, 11), (14, 1), (14, 13)], [False, False, False, False], 0, False, [False, False, False, False], 6840, 'Stop', (13, 4))
Element 51: #0#
