Element 1: (2, (12, 13), ['%', '.', '%', '.'], [(13, 5), (7, 13), (18, 3)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (13, 13))
Element 2: (2, (13, 13), ['', '.', '%', '.'], [(14, 5), (7, 12), (18, 4)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (14, 13))
Element 3: (2, (14, 13), ['', '%', '%', '.'], [(15, 5), (8, 12), (18, 5)], [False, True, True, False], 94, False, [False, False, False, True], 1087, 'East', (15, 13))
Element 4: (2, (15, 13), ['', '.', '%', '.'], [(16, 5), (9, 12), (17, 5)], [False, False, True, False], 92, False, [False, True, False, True], 1126, 'East', (16, 13))
Element 5: (2, (16, 13), ['', '.', '%', '.'], [(16, 6), (10, 12), (17, 6)], [False, False, True, False], 90, False, [False, True, False, True], 1165, 'East', (17, 13))
Element 6: (2, (17, 13), ['', '.', '%', '.'], [(15, 6), (11, 12), (17, 7)], [False, False, True, False], 88, False, [False, True, False, True], 1204, 'East', (18, 13))
Element 7: (2, (18, 13), ['', '.', '%', '%'], [(15, 7), (12, 12), (18, 7)], [False, False, True, True], 86, False, [False, True, False, False], 1243, 'South', (18, 12))
Element 8: (2, (18, 12), ['.', '.', '', '%'], [(15, 8), (13, 12), (17, 7)], [False, False, False, True], 84, False, [True, True, False, False], 1272, 'South', (18, 11))
Element 9: (2, (18, 11), ['.', '.', '', '%'], [(14, 8), (13, 11), (17, 6)], [False, False, False, True], 82, False, [True, True, False, False], 1301, 'South', (18, 10))
Element 10: (2, (18, 10), ['.', '%', '', '%'], [(14, 7), (12, 11), (17, 5)], [False, True, False, True], 80, False, [True, False, False, False], 1330, 'West', (17, 10))
Element 11: (2, (17, 10), ['.', '.', '.', ''], [(14, 8), (13, 11), (17, 4)], [False, False, False, False], 78, False, [True, True, True, False], 1349, 'North', (17, 11))
Element 12: (2, (17, 11), ['.', '', '.', ''], [(13, 8), (13, 12), (17, 3)], [False, False, False, False], 76, False, [True, False, True, False], 1378, 'North', (17, 12))
Element 13: (2, (17, 12), ['.', '', '', ''], [(14, 8), (13, 13), (16, 3)], [False, False, False, False], 74, False, [True, False, False, False], 1397, 'West', (16, 12))
Element 14: (2, (16, 12), ['.', '.', '', ''], [(15, 8), (14, 13), (16, 4)], [False, False, False, False], 72, False, [True, True, False, False], 1416, 'South', (16, 11))
Element 15: (2, (16, 11), ['%', '.', '', ''], [(15, 7), (15, 13), (15, 4)], [True, False, False, False], 70, False, [False, True, False, False], 1435, 'South', (16, 10))
Element 16: (2, (16, 10), ['%', '.', '', ''], [(14, 7), (15, 12), (14, 4)], [True, False, False, False], 68, False, [False, True, False, False], 1464, 'South', (16, 9))
