Element 1: (2, (7, 13), ['.', '.', '%', '%'], [(4, 11), (6, 1), (15, 7)], [False, False, True, True], 98, False, [True, True, False, False], 1009, 'South', (7, 12))
Element 2: (2, (7, 12), ['.', '%', '', 'F'], [(5, 11), (6, 2), (15, 8)], [False, True, False, False], 96, False, [True, False, False, False], 1048, 'East', (8, 12))
Element 3: (2, (8, 12), ['', '%', '%', '.'], [(6, 11), (7, 2), (14, 8)], [False, True, True, False], 94, False, [False, False, False, True], 2077, 'East', (9, 12))
Element 4: (2, (9, 12), ['', '%', '.', '.'], [(6, 12), (8, 2), (14, 7)], [False, True, False, False], 92, False, [False, False, True, True], 2116, 'East', (10, 12))
Element 5: (2, (10, 12), ['', '%', '.', '.'], [(6, 13), (9, 2), (14, 8)], [False, True, False, False], 90, False, [False, False, True, True], 3135, 'East', (11, 12))
Element 6: (2, (11, 12), ['', '%', '%', '.'], [(5, 13), (10, 2), (13, 8)], [False, True, True, False], 88, False, [False, False, False, True], 3174, 'East', (12, 12))
Element 7: (2, (12, 12), ['', '.', '.', '.'], [(5, 12), (11, 2), (14, 8)], [False, False, False, False], 86, False, [False, True, True, True], 3203, 'East', (13, 12))
Element 8: (2, (13, 12), ['', '.', '.', '%'], [(4, 12), (12, 2), (15, 8)], [False, False, False, True], 84, False, [False, True, True, False], 3232, 'North', (13, 13))
Element 9: (2, (13, 13), ['.', '', '%', '.'], [(4, 13), (13, 2), (15, 7)], [False, False, True, False], 82, False, [True, False, False, True], 3261, 'East', (14, 13))
Element 10: (2, (14, 13), ['', '%', '%', '.'], [(3, 13), (14, 2), (15, 6)], [False, True, True, False], 80, False, [False, False, False, True], 3300, 'East', (15, 13))
Element 11: (2, (15, 13), ['', '.', '%', '.'], [(3, 12), (14, 3), (16, 6)], [False, False, True, False], 78, False, [False, True, False, True], 3339, 'East', (16, 13))
Element 12: (2, (16, 13), ['', '.', '%', '.'], [(2, 12), (14, 4), (17, 6)], [False, False, True, False], 76, False, [False, True, False, True], 3378, 'East', (17, 13))
