Element 1: (3, (16, 4), ['.', '.', '.', '.'], [(4, 10), (2, 4), (9, 2)], [False, False, False, False], 98, False, [True, True, True, True], 1019, 'East', (17, 4))
Element 2: (3, (17, 4), ['', '.', '.', '.'], [(4, 11), (3, 4), (10, 2)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (18, 4))
Element 3: (3, (18, 4), ['', '.', '.', '%'], [(5, 11), (4, 4), (11, 2)], [False, False, False, True], 94, False, [False, True, True, False], 1097, 'North', (18, 5))
Element 4: (3, (18, 5), ['.', '', '%', '%'], [(6, 11), (4, 5), (12, 2)], [False, False, True, True], 92, False, [True, False, False, False], 1136, 'West', (17, 5))
Element 5: (3, (17, 5), ['.', '', '.', ''], [(6, 12), (5, 5), (13, 2)], [False, False, False, False], 90, False, [True, False, True, False], 1175, 'North', (17, 6))
Element 6: (3, (17, 6), ['.', '', '.', '%'], [(7, 12), (6, 5), (14, 2)], [False, False, False, True], 88, False, [True, False, True, False], 1214, 'North', (17, 7))
Element 7: (3, (17, 7), ['%', '', '%', '.'], [(8, 12), (6, 6), (14, 3)], [True, False, True, False], 86, False, [False, False, False, True], 2243, 'East', (18, 7))
Element 8: (3, (18, 7), ['', '%', '%', '%'], [(9, 12), (5, 6), (14, 4)], [False, True, True, True], 84, False, [False, False, False, False], 2282, 'West', (17, 7))
Element 9: (3, (17, 7), ['%', '', '%', ''], [(10, 12), (4, 6), (15, 4)], [True, False, True, False], 82, False, [False, False, False, False], 2311, 'South', (17, 6))
Element 10: (3, (17, 6), ['.', '', '', '%'], [(11, 12), (3, 6), (15, 5)], [False, False, False, True], 80, False, [True, False, False, False], 2340, 'West', (16, 6))
Element 11: (3, (16, 6), ['.', 'G', '%', ''], [(12, 12), (3, 7), (16, 5)], [False, False, True, False], 78, False, [True, False, False, False], 2379, 'West', (15, 6))
Element 12: (3, (15, 6), ['%', '', '.', ''], [(13, 12), (2, 7), (17, 5)], [True, False, False, False], 76, False, [False, False, True, False], 2408, 'North', (15, 7))
Element 13: (3, (15, 7), ['.', '', '.', '%'], [(13, 13), (2, 8), (18, 5)], [False, False, False, True], 74, False, [True, False, True, False], 3427, 'North', (15, 8))
Element 14: (3, (15, 8), ['.', '', '%', '%'], [(14, 13), (1, 8), (18, 4)], [False, False, True, True], 72, False, [True, False, False, False], 4446, 'West', (14, 8))
Element 15: (3, (14, 8), ['.', '.', '%', ''], [(15, 13), (1, 7), (18, 3)], [False, False, True, False], 70, False, [True, True, False, False], 4485, 'South', (14, 7))
Element 16: (3, (14, 7), ['%', '%', '', ''], [(16, 13), (1, 6), (17, 3)], [True, True, False, False], 68, False, [False, False, False, False], 4524, 'North', (14, 8))
Element 17: (3, (14, 8), ['.', '', '%', ''], [(17, 13), (2, 6), (16, 3)], [False, False, True, False], 66, False, [True, False, False, False], 4553, 'West', (13, 8))
Element 18: (3, (13, 8), ['%', '%', '%', ''], [(18, 13), (2, 5), (16, 4)], [True, True, True, False], 64, False, [False, False, False, False], 4582, 'East', (14, 8))
Element 19: (3, (14, 8), ['', '', '%', ''], [(18, 12), (3, 5), (17, 4)], [False, False, True, False], 62, False, [False, False, False, False], 4601, 'East', (15, 8))
Element 20: (3, (15, 8), ['', '', '%', '%'], [(18, 11), (2, 5), (16, 4)], [False, False, True, True], 60, False, [False, False, False, False], 4610, 'South', (15, 7))
Element 21: (3, (15, 7), ['', '', '', '%'], [(18, 10), (1, 5), (16, 3)], [False, False, False, True], 58, False, [False, False, False, False], 4629, 'West', (14, 7))
Element 22: (3, (14, 7), ['%', '%', '', ''], [(17, 10), (2, 5), (17, 3)], [True, True, False, False], 56, False, [False, False, False, False], 4638, 'East', (15, 7))
Element 23: (3, (15, 7), ['', '', '', '%'], [(17, 11), (2, 6), (17, 4)], [False, False, False, True], 54, False, [False, False, False, False], 4647, 'South', (15, 6))
Element 24: (3, (15, 6), ['%', '', '', ''], [(17, 12), (1, 6), (17, 3)], [True, False, False, False], 52, False, [False, False, False, False], 4656, 'South', (15, 5))
Element 25: (3, (15, 5), ['.', '', '', ''], [(16, 12), (1, 5), (18, 3)], [False, False, False, False], 50, False, [True, False, False, False], 4665, 'West', (14, 5))
Element 26: (3, (14, 5), ['.', '', '%', ''], [(16, 11), (1, 6), (18, 4)], [False, False, True, False], 48, False, [True, False, False, False], 4684, 'West', (13, 5))
Element 27: (3, (13, 5), ['.', '.', '.', ''], [(16, 10), (1, 7), (17, 4)], [False, False, False, False], 46, False, [True, True, True, False], 4703, 'North', (13, 6))
Element 28: (3, (13, 6), ['.', '', '%', '%'], [(16, 9), (1, 8), (18, 4)], [False, False, True, True], 44, False, [True, False, False, False], 4722, 'West', (12, 6))
Element 29: (3, (12, 6), ['.', '.', '%', ''], [(17, 9), (2, 8), (18, 5)], [False, False, True, False], 42, False, [True, True, False, False], 4741, 'South', (12, 5))
Element 30: (3, (12, 5), ['%', '.', '', ''], [(16, 9), (2, 7), (17, 5)], [True, False, False, False], 40, False, [False, True, False, False], 4750, 'South', (12, 4))
Element 31: (3, (12, 4), ['.', '%', '', '.'], [(16, 10), (2, 6), (17, 6)], [False, True, False, False], 38, False, [True, False, False, True], 4759, 'East', (13, 4))
Element 32: (3, (13, 4), ['', '.', '', ''], [(16, 11), (2, 7), (17, 7)], [False, False, False, False], 36, False, [False, True, False, False], 4768, 'South', (13, 3))
Element 33: (3, (13, 3), ['%', '', '', ''], [(16, 12), (1, 7), (18, 7)], [True, False, False, False], 34, False, [False, False, False, False], 4777, 'East', (14, 3))
