Element 1: (2, (12, 11), ['%', '%', '.', '.'], [(16, 6), (6, 1), (17, 3)], [True, True, False, False], 98, False, [False, False, True, True], 1009, 'East', (13, 11))
Element 2: (2, (13, 11), ['', '%', '.', '%'], [(17, 6), (7, 1), (18, 3)], [False, True, False, True], 96, False, [False, False, True, False], 1048, 'North', (13, 12))
Element 3: (2, (13, 12), ['.', '', '.', '%'], [(17, 7), (8, 1), (18, 4)], [False, False, False, True], 94, False, [True, False, True, False], 1087, 'North', (13, 13))
Element 4: (2, (13, 13), ['.', '', '%', '.'], [(18, 7), (9, 1), (18, 5)], [False, False, True, False], 92, False, [True, False, False, True], 1126, 'East', (14, 13))
Element 5: (2, (14, 13), ['', '%', '%', '.'], [(17, 7), (9, 2), (17, 5)], [False, True, True, False], 90, False, [False, False, False, True], 2145, 'East', (15, 13))
Element 6: (2, (15, 13), ['', '.', '%', '.'], [(17, 6), (10, 2), (17, 4)], [False, False, True, False], 88, False, [False, True, False, True], 2174, 'East', (16, 13))
Element 7: (2, (16, 13), ['', '.', '%', '.'], [(17, 5), (11, 2), (16, 4)], [False, False, True, False], 86, False, [False, True, False, True], 2203, 'East', (17, 13))
Element 8: (2, (17, 13), ['', '.', '%', '.'], [(18, 5), (12, 2), (16, 5)], [False, False, True, False], 84, False, [False, True, False, True], 2232, 'East', (18, 13))
Element 9: (2, (18, 13), ['', '.', '%', '%'], [(18, 4), (13, 2), (15, 5)], [False, False, True, True], 82, False, [False, True, False, False], 2261, 'South', (18, 12))
Element 10: (2, (18, 12), ['.', '.', '', '%'], [(18, 3), (14, 2), (15, 4)], [False, False, False, True], 80, False, [True, True, False, False], 2290, 'South', (18, 11))
Element 11: (2, (18, 11), ['.', '.', '', '%'], [(17, 3), (14, 3), (14, 4)], [False, False, False, True], 78, False, [True, True, False, False], 2319, 'South', (18, 10))
Element 12: (2, (18, 10), ['.', '%', '', '%'], [(16, 3), (13, 3), (14, 5)], [False, True, False, True], 76, False, [True, False, False, False], 2358, 'West', (17, 10))
Element 13: (2, (17, 10), ['.', '.', '.', ''], [(16, 4), (13, 4), (13, 5)], [False, False, False, False], 74, False, [True, True, True, False], 2387, 'North', (17, 11))
Element 14: (2, (17, 11), ['.', '', '.', ''], [(17, 4), (12, 4), (13, 6)], [False, False, False, False], 72, False, [True, False, True, False], 2416, 'North', (17, 12))
Element 15: (2, (17, 12), ['.', '', '', ''], [(16, 4), (12, 5), (12, 6)], [False, False, False, False], 70, False, [True, False, False, False], 2445, 'West', (16, 12))
