Element 1: (3, (14, 2), ['.', '.', '.', '%'], [(14, 4), (4, 6), (6, 12)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (14, 3))
Element 2: (3, (14, 3), ['.', '', '', '%'], [(15, 4), (5, 6), (7, 12)], [False, False, False, True], 96, False, [True, False, False, False], 68, 'West', (13, 3))
Element 3: (3, (13, 3), ['%', '.', '', ''], [(16, 4), (6, 6), (8, 12)], [True, False, False, False], 94, False, [False, True, False, False], 1097, 'South', (13, 2))
Element 4: (3, (13, 2), ['.', '.', '', ''], [(17, 4), (6, 5), (9, 12)], [False, False, False, False], 92, False, [True, True, False, False], 1136, 'South', (13, 1))
Element 5: (3, (13, 1), ['.', '%', '', '.'], [(18, 4), (6, 4), (10, 12)], [False, True, False, False], 90, False, [True, False, False, True], 1175, 'East', (14, 1))
Element 6: (3, (14, 1), ['', '%', '', '.'], [(18, 5), (6, 3), (11, 12)], [False, True, False, False], 88, False, [False, False, False, True], 1214, 'East', (15, 1))
Element 7: (3, (15, 1), ['', '%', '%', '%'], [(17, 5), (7, 3), (12, 12)], [False, True, True, True], 86, False, [False, False, False, False], 1253, 'West', (14, 1))
Element 8: (3, (14, 1), ['', '%', '', ''], [(17, 6), (8, 3), (13, 12)], [False, True, False, False], 84, False, [False, False, False, False], 2272, 'West', (13, 1))
Element 9: (3, (13, 1), ['.', '%', '', ''], [(17, 7), (9, 3), (13, 13)], [False, True, False, False], 82, False, [True, False, False, False], 2301, 'West', (12, 1))
Element 10: (3, (12, 1), ['.', '%', '.', ''], [(18, 7), (9, 2), (14, 13)], [False, True, False, False], 80, False, [True, False, True, False], 3330, 'North', (12, 2))
Element 11: (3, (12, 2), ['.', '', '%', ''], [(17, 7), (10, 2), (15, 13)], [False, False, True, False], 78, False, [True, False, False, False], 3359, 'West', (11, 2))
Element 12: (3, (11, 2), ['', '.', '.', ''], [(17, 6), (10, 3), (16, 13)], [False, False, False, False], 76, False, [False, True, True, False], 3388, 'North', (11, 3))
Element 13: (3, (11, 3), ['', '', '.', '%'], [(16, 6), (10, 4), (17, 13)], [False, False, False, True], 74, False, [False, False, True, False], 3427, 'North', (11, 4))
Element 14: (3, (11, 4), ['', '', '%', '.'], [(16, 5), (10, 5), (18, 13)], [False, False, True, False], 72, False, [False, False, False, True], 4456, 'East', (12, 4))
Element 15: (3, (12, 4), ['', '%', '.', ''], [(15, 5), (9, 5), (18, 12)], [False, True, False, False], 70, False, [False, False, True, False], 4495, 'North', (12, 5))
Element 16: (3, (12, 5), ['%', '', '.', '.'], [(15, 6), (9, 6), (18, 11)], [True, False, False, False], 68, False, [False, False, True, True], 4534, 'East', (13, 5))
Element 17: (3, (13, 5), ['', '', '.', '.'], [(15, 7), (9, 7), (18, 10)], [False, False, False, False], 66, False, [False, False, True, True], 4573, 'East', (14, 5))
Element 18: (3, (14, 5), ['', '', '%', ''], [(15, 8), (10, 7), (17, 10)], [False, False, True, False], 64, False, [False, False, False, False], 4612, 'East', (15, 5))
Element 19: (3, (15, 5), ['', '', '', ''], [(14, 8), (10, 8), (17, 11)], [False, False, False, False], 62, False, [False, False, False, False], 4641, 'East', (16, 5))
Element 20: (3, (16, 5), ['', '', '', ''], [(14, 7), (9, 8), (17, 12)], [False, False, False, False], 60, False, [False, False, False, False], 4670, 'East', (17, 5))
Element 21: (3, (17, 5), ['', '', '', ''], [(14, 8), (8, 8), (16, 12)], [False, False, False, False], 58, False, [False, False, False, False], 4689, 'East', (18, 5))
Element 22: (3, (18, 5), ['', '', '%', '%'], [(13, 8), (8, 9), (16, 11)], [False, False, True, True], 56, False, [False, False, False, False], 4718, 'South', (18, 4))
Element 23: (3, (18, 4), ['', '.', '', '%'], [(14, 8), (7, 9), (16, 10)], [False, False, False, True], 54, False, [False, True, False, False], 4737, 'South', (18, 3))
