Element 1: (3, (16, 3), ['%', '%', '.', '.'], [(5, 1), (4, 11), (5, 13)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (17, 3))
Element 2: (3, (17, 3), ['', '%', '.', '.'], [(6, 1), (5, 11), (6, 13)], [False, True, False, False], 96, False, [False, False, True, True], 1058, 'East', (18, 3))
Element 3: (3, (18, 3), ['', '%', '.', '%'], [(7, 1), (6, 11), (7, 13)], [False, True, False, True], 94, False, [False, False, True, False], 1097, 'North', (18, 4))
Element 4: (3, (18, 4), ['.', '', '.', '%'], [(8, 1), (6, 12), (7, 12)], [False, False, False, True], 92, False, [True, False, True, False], 1136, 'North', (18, 5))
Element 5: (3, (18, 5), ['.', '', '%', '%'], [(9, 1), (5, 12), (8, 12)], [False, False, True, True], 90, False, [True, False, False, False], 2165, 'West', (17, 5))
Element 6: (3, (17, 5), ['.', '.', '.', ''], [(9, 2), (4, 12), (9, 12)], [False, False, False, False], 88, False, [True, True, True, False], 3194, 'North', (17, 6))
Element 7: (3, (17, 6), ['.', '', '.', '%'], [(10, 2), (3, 12), (10, 12)], [False, False, False, True], 86, False, [True, False, True, False], 3233, 'North', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', '.'], [(11, 2), (3, 13), (11, 12)], [True, False, True, False], 84, False, [False, False, False, True], 3272, 'East', (18, 7))
Element 9: (3, (18, 7), ['', '%', '%', '%'], [(12, 2), (4, 13), (12, 12)], [False, True, True, True], 82, False, [False, False, False, False], 3301, 'West', (17, 7))
Element 10: (3, (17, 7), ['%', '', '%', ''], [(13, 2), (5, 13), (13, 12)], [True, False, True, False], 80, False, [False, False, False, False], 3320, 'South', (17, 6))
Element 11: (3, (17, 6), ['.', '', '', '%'], [(14, 2), (6, 13), (13, 13)], [False, False, False, True], 78, False, [True, False, False, False], 3339, 'West', (16, 6))
Element 12: (3, (16, 6), ['.', '.', '%', ''], [(14, 3), (7, 13), (14, 13)], [False, False, True, False], 76, False, [True, True, False, False], 3368, 'South', (16, 5))
Element 13: (3, (16, 5), ['.', '.', '', ''], [(14, 4), (7, 12), (15, 13)], [False, False, False, False], 74, False, [True, True, False, False], 3397, 'South', (16, 4))
Element 14: (3, (16, 4), ['G', '', '', '.'], [(15, 4), (8, 12), (16, 13)], [False, False, False, False], 72, False, [False, False, False, True], 3426, 'East', (17, 4))
Element 15: (3, (17, 4), ['', '', '', ''], [(15, 5), (9, 12), (17, 13)], [False, False, False, False], 70, False, [False, False, False, False], 3455, 'West', (16, 4))
Element 16: (3, (16, 4), ['', '', '', ''], [(15, 6), (9, 13), (18, 13)], [False, False, False, False], 68, False, [False, False, False, False], 3484, 'North', (16, 5))
Element 17: (3, (16, 5), ['', '', '', ''], [(15, 7), (10, 13), (18, 12)], [False, False, False, False], 66, False, [False, False, False, False], 3513, 'West', (15, 5))
Element 18: (3, (15, 5), ['.', '', '', ''], [(15, 8), (10, 12), (18, 11)], [False, False, False, False], 64, False, [True, False, False, False], 3532, 'West', (14, 5))
Element 19: (3, (14, 5), ['.', '', '%', ''], [(14, 8), (11, 12), (18, 10)], [False, False, True, False], 62, False, [True, False, False, False], 3561, 'West', (13, 5))
Element 20: (3, (13, 5), ['.', '.', '.', ''], [(14, 7), (12, 12), (17, 10)], [False, False, False, False], 60, False, [True, True, True, False], 3590, 'North', (13, 6))
Element 21: (3, (13, 6), ['.', '', '%', '%'], [(14, 8), (12, 13), (17, 11)], [False, False, True, True], 58, False, [True, False, False, False], 3619, 'West', (12, 6))
Element 22: (3, (12, 6), ['.', '.', '%', ''], [(13, 8), (13, 13), (17, 12)], [False, False, True, False], 56, False, [True, True, False, False], 3648, 'South', (12, 5))
Element 23: (3, (12, 5), ['%', '.', '', ''], [(14, 8), (14, 13), (16, 12)], [True, False, False, False], 54, False, [False, True, False, False], 3667, 'South', (12, 4))
Element 24: (3, (12, 4), ['.', '%', '', '.'], [(15, 8), (15, 13), (16, 11)], [False, True, False, False], 52, False, [True, False, False, True], 3686, 'East', (13, 4))
Element 25: (3, (13, 4), ['', '.', '', ''], [(15, 7), (15, 12), (16, 10)], [False, False, False, False], 50, False, [False, True, False, False], 3715, 'South', (13, 3))
Element 26: (3, (13, 3), ['%', '', '', ''], [(14, 7), (16, 12), (16, 9)], [True, False, False, False], 48, False, [False, False, False, False], 3734, 'East', (14, 3))
Element 27: (3, (14, 3), ['', '', '', '%'], [(15, 7), (17, 12), (17, 9)], [False, False, False, True], 46, False, [False, False, False, False], 3743, 'North', (14, 4))
Element 28: (3, (14, 4), ['', '', '', ''], [(15, 6), (18, 12), (16, 9)], [False, False, False, False], 44, False, [False, False, False, False], 3742, 'East', (15, 4))
Element 29: (3, (15, 4), ['', '%', '', ''], [(16, 6), (18, 13), (16, 10)], [False, True, False, False], 42, False, [False, False, False, False], 3741, 'West', (14, 4))
Element 30: (3, (14, 4), ['', '', '', ''], [(17, 6), (17, 13), (16, 11)], [False, False, False, False], 40, False, [False, False, False, False], 3740, 'South', (14, 3))
Element 31: (3, (14, 3), ['', '', '', '%'], [(17, 7), (16, 13), (16, 12)], [False, False, False, True], 38, False, [False, False, False, False], 3739, 'South', (14, 2))
Element 32: (3, (14, 2), ['', '.', '', '%'], [(18, 7), (17, 13), (15, 12)], [False, False, False, True], 36, False, [False, True, False, False], 3738, 'South', (14, 1))
Element 33: (3, (14, 1), ['.', '%', '', '.'], [(17, 7), (18, 13), (16, 12)], [False, True, False, False], 34, False, [True, False, False, True], 3747, 'East', (15, 1))
Element 34: (3, (15, 1), ['', '%', '%', '%'], [(17, 6), (18, 12), (17, 12)], [False, True, True, True], 32, False, [False, False, False, False], 3756, 'West', (14, 1))
Element 35: (3, (14, 1), ['.', '%', '', ''], [(17, 5), (18, 11), (17, 11)], [False, True, False, False], 30, False, [True, False, False, False], 3755, 'West', (13, 1))
Element 36: (3, (13, 1), ['.', '%', '', ''], [(18, 5), (18, 10), (16, 11)], [False, True, False, False], 28, False, [True, False, False, False], 3764, 'West', (12, 1))
Element 37: (3, (12, 1), ['.', '%', '', ''], [(18, 4), (17, 10), (17, 11)], [False, True, False, False], 26, False, [True, False, False, False], 3773, 'West', (11, 1))
Element 38: (3, (11, 1), ['%', '%', '', ''], [(18, 3), (17, 9), (17, 10)], [True, True, False, False], 24, False, [False, False, False, False], 3782, 'North', (11, 2))
Element 39: (3, (11, 2), ['', '', '.', ''], [(17, 3), (16, 9), (17, 9)], [False, False, False, False], 22, False, [False, False, True, False], 3781, 'North', (11, 3))
Element 40: (3, (11, 3), ['.', '', '.', '%'], [(17, 4), (16, 10), (17, 10)], [False, False, False, True], 20, False, [True, False, True, False], 3790, 'North', (11, 4))
Element 41: (3, (11, 4), ['.', '', '%', ''], [(16, 4), (16, 11), (16, 10)], [False, False, True, False], 18, False, [True, False, False, False], 3799, 'West', (10, 4))
Element 42: (3, (10, 4), ['.', '.', 'F', ''], [(16, 5), (17, 11), (17, 10)], [False, False, False, False], 16, False, [True, True, False, False], 3808, 'North', (10, 5))
Element 43: (3, (10, 5), ['.', '', '%', '%'], [(16, 4), (16, 11), (18, 10)], [False, False, True, True], 14, False, [True, False, False, False], 4807, 'West', (9, 5))
Element 44: (3, (9, 5), ['.', '.', '.', ''], [(16, 3), (16, 10), (18, 11)], [False, False, False, False], 12, False, [True, True, True, False], 4816, 'North', (9, 6))
Element 45: (3, (9, 6), ['.', '', '.', '%'], [(16, 4), (16, 9), (17, 11)], [False, False, False, True], 10, False, [True, False, True, False], 4825, 'North', (9, 7))
Element 46: (3, (9, 7), ['%', '', '.', '.'], [(17, 4), (17, 9), (18, 11)], [True, False, False, False], 8, False, [False, False, True, True], 4834, 'East', (10, 7))
Element 47: (3, (10, 7), ['', '%', '.', '%'], [(17, 3), (17, 10), (18, 12)], [False, True, False, True], 6, False, [False, False, True, False], 4843, 'North', (10, 8))
Element 48: (3, (10, 8), ['.', '', '%', '%'], [(16, 3), (16, 10), (17, 12)], [False, False, True, True], 4, False, [True, False, False, False], 4852, 'West', (9, 8))
Element 49: (3, (9, 8), ['.', '', '%', ''], [(17, 3), (17, 10), (18, 12)], [False, False, True, False], 2, False, [True, False, False, False], 4861, 'West', (8, 8))
Element 50: (3, (8, 8), ['.', '%', '.', ''], [(17, 3), (17, 10), (18, 12)], [False, True, False, False], 0, False, [True, False, True, False], 4870, 'Stop', (8, 8))
Element 51: #0#
