Element 1: (2, (13, 8), ['%', '%', '%', '.'], [(8, 3), (2, 11), (18, 7)], [True, True, True, False], 98, False, [False, False, False, True], 1999, 'East', (14, 8))
Element 2: (2, (14, 8), ['', '.', '%', '.'], [(9, 3), (1, 11), (17, 7)], [False, False, True, False], 96, False, [False, True, False, True], 3028, 'East', (15, 8))
Element 3: (2, (15, 8), ['', '.', '%', '%'], [(9, 2), (1, 12), (17, 6)], [False, False, True, True], 94, False, [False, True, False, False], 4057, 'South', (15, 7))
Element 4: (2, (15, 7), ['.', '.', '', '%'], [(10, 2), (2, 12), (17, 5)], [False, False, False, True], 92, False, [True, True, False, False], 4096, 'South', (15, 6))
Element 5: (2, (15, 6), ['%', '.', '', '.'], [(11, 2), (3, 12), (18, 5)], [True, False, False, False], 90, False, [False, True, False, True], 4135, 'East', (16, 6))
Element 6: (2, (16, 6), ['', '.', '%', ''], [(12, 2), (4, 12), (18, 4)], [False, False, True, False], 88, False, [False, True, False, False], 4174, 'South', (16, 5))
Element 7: (2, (16, 5), ['.', '.', '', ''], [(13, 2), (5, 12), (18, 3)], [False, False, False, False], 86, False, [True, True, False, False], 4213, 'South', (16, 4))
Element 8: (2, (16, 4), ['.', '.', '', '.'], [(14, 2), (6, 12), (17, 3)], [False, False, False, False], 84, False, [True, True, False, True], 4252, 'East', (17, 4))
Element 9: (2, (17, 4), ['', '', '', ''], [(14, 3), (7, 12), (16, 3)], [False, False, False, False], 82, False, [False, False, False, False], 4291, 'East', (18, 4))
Element 10: (2, (18, 4), ['', '', '', '%'], [(14, 4), (8, 12), (16, 4)], [False, False, False, True], 80, False, [False, False, False, False], 5300, 'North', (18, 5))
Element 11: (2, (18, 5), ['', '', '%', '%'], [(14, 5), (9, 12), (15, 4)], [False, False, True, True], 78, False, [False, False, False, False], 5329, 'West', (17, 5))
Element 12: (2, (17, 5), ['', '', '', ''], [(13, 5), (10, 12), (15, 5)], [False, False, False, False], 76, False, [False, False, False, False], 5358, 'North', (17, 6))
Element 13: (2, (17, 6), ['', '', '', '%'], [(13, 6), (11, 12), (16, 5)], [False, False, False, True], 74, False, [False, False, False, False], 5377, 'North', (17, 7))
Element 14: (2, (17, 7), ['%', '', '%', ''], [(12, 6), (12, 12), (16, 6)], [True, False, True, False], 72, False, [False, False, False, False], 5396, 'East', (18, 7))
Element 15: (2, (18, 7), ['', '%', '%', '%'], [(12, 5), (13, 12), (15, 6)], [False, True, True, True], 70, False, [False, False, False, False], 5415, 'West', (17, 7))
Element 16: (2, (17, 7), ['%', '', '%', ''], [(12, 4), (13, 13), (15, 7)], [True, False, True, False], 68, False, [False, False, False, False], 5434, 'South', (17, 6))
Element 17: (2, (17, 6), ['', '', '', '%'], [(13, 4), (14, 13), (14, 7)], [False, False, False, True], 66, False, [False, False, False, False], 5463, 'South', (17, 5))
Element 18: (2, (17, 5), ['', '', '', ''], [(13, 3), (15, 13), (14, 8)], [False, False, False, False], 64, False, [False, False, False, False], 5482, 'East', (18, 5))
Element 19: (2, (18, 5), ['', '', '%', '%'], [(13, 4), (16, 13), (15, 8)], [False, False, True, True], 62, False, [False, False, False, False], 5491, 'South', (18, 4))
Element 20: (2, (18, 4), ['', '', '', '%'], [(12, 4), (17, 13), (14, 8)], [False, False, False, True], 60, False, [False, False, False, False], 5500, 'South', (18, 3))
Element 21: (2, (18, 3), ['', '%', '', '%'], [(11, 4), (18, 13), (13, 8)], [False, True, False, True], 58, False, [False, False, False, False], 5519, 'West', (17, 3))
Element 22: (2, (17, 3), ['', '%', '', ''], [(11, 3), (18, 12), (14, 8)], [False, True, False, False], 56, False, [False, False, False, False], 5538, 'West', (16, 3))
Element 23: (2, (16, 3), ['%', '%', '', ''], [(10, 3), (18, 11), (14, 7)], [True, True, False, False], 54, False, [False, False, False, False], 5557, 'East', (17, 3))
Element 24: (2, (17, 3), ['', '%', '', ''], [(10, 4), (18, 10), (15, 7)], [False, True, False, False], 52, False, [False, False, False, False], 5576, 'East', (18, 3))
Element 25: (2, (18, 3), ['', '%', '', '%'], [(10, 5), (17, 10), (15, 8)], [False, True, False, True], 50, False, [False, False, False, False], 6585, 'North', (18, 4))
