Element 1: (3, (14, 5), ['.', '.', '%', '.'], [(18, 4), (8, 12), (12, 2)], [False, False, True, False], 98, False, [True, True, False, True], 1019, 'East', (15, 5))
Element 2: (3, (15, 5), ['', '.', '.', '.'], [(18, 5), (7, 12), (13, 2)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (16, 5))
Element 3: (3, (16, 5), ['', '.', '.', 'G'], [(17, 5), (7, 13), (14, 2)], [False, False, False, False], 94, False, [False, True, True, False], 1097, 'North', (16, 6))
Element 4: (3, (16, 6), ['.', '', '%', 'G'], [(17, 6), (6, 13), (14, 3)], [False, False, True, False], 92, False, [True, False, False, False], 1136, 'West', (15, 6))
Element 5: (3, (15, 6), ['%', '', '.', ''], [(17, 7), (6, 12), (14, 4)], [True, False, False, False], 90, False, [False, False, True, False], 1175, 'North', (15, 7))
Element 6: (3, (15, 7), ['.', '', '.', '%'], [(18, 7), (6, 11), (15, 4)], [False, False, False, True], 88, False, [True, False, True, False], 1214, 'North', (15, 8))
Element 7: (3, (15, 8), ['.', '', '%', '%'], [(17, 7), (5, 11), (16, 4)], [False, False, True, True], 86, False, [True, False, False, False], 1243, 'West', (14, 8))
Element 8: (3, (14, 8), ['.', '.', '%', ''], [(17, 6), (5, 12), (16, 3)], [False, False, True, False], 84, False, [True, True, False, False], 1272, 'South', (14, 7))
Element 9: (3, (14, 7), ['%', '%', '', ''], [(16, 6), (5, 13), (17, 3)], [True, True, False, False], 82, False, [False, False, False, False], 1301, 'North', (14, 8))
Element 10: (3, (14, 8), ['.', '', '%', ''], [(16, 5), (4, 13), (18, 3)], [False, False, True, False], 80, False, [True, False, False, False], 1320, 'West', (13, 8))
Element 11: (3, (13, 8), ['%', '%', '%', ''], [(16, 4), (4, 12), (18, 4)], [True, True, True, False], 78, False, [False, False, False, False], 1339, 'East', (14, 8))
Element 12: (3, (14, 8), ['', '', '%', ''], [(16, 3), (4, 11), (18, 5)], [False, False, True, False], 76, False, [False, False, False, False], 1348, 'East', (15, 8))
Element 13: (3, (15, 8), ['', '', '%', '%'], [(17, 3), (4, 10), (17, 5)], [False, False, True, True], 74, False, [False, False, False, False], 1357, 'South', (15, 7))
Element 14: (3, (15, 7), ['', '', '', '%'], [(18, 3), (3, 10), (17, 6)], [False, False, False, True], 72, False, [False, False, False, False], 1366, 'West', (14, 7))
Element 15: (3, (14, 7), ['%', '%', '', ''], [(17, 3), (2, 10), (17, 7)], [True, True, False, False], 70, False, [False, False, False, False], 1375, 'East', (15, 7))
Element 16: (3, (15, 7), ['', '', '', '%'], [(16, 3), (2, 11), (18, 7)], [False, False, False, True], 68, False, [False, False, False, False], 2374, 'South', (15, 6))
Element 17: (3, (15, 6), ['%', '', '', ''], [(16, 4), (1, 11), (17, 7)], [True, False, False, False], 66, False, [False, False, False, False], 3373, 'East', (16, 6))
Element 18: (3, (16, 6), ['', '', '%', 'G'], [(15, 4), (1, 12), (17, 6)], [False, False, True, False], 64, False, [False, False, False, False], 3382, 'South', (16, 5))
Element 19: (3, (16, 5), ['G', '', 'G', ''], [(15, 5), (2, 12), (16, 6)], [False, False, False, False], 62, False, [False, False, False, False], 3391, 'South', (16, 4))
Element 20: (3, (16, 4), ['', '', 'G', ''], [(15, 6), (3, 12), (16, 5)], [False, False, False, False], 60, False, [False, False, False, False], 3400, 'East', (17, 4))
Element 21: (3, (17, 4), ['', '', '', ''], [(15, 7), (3, 13), (15, 5)], [False, False, False, False], 58, False, [False, False, False, False], 3409, 'East', (18, 4))
Element 22: (3, (18, 4), ['', '', '', '%'], [(15, 8), (3, 12), (15, 6)], [False, False, False, True], 56, False, [False, False, False, False], 3408, 'North', (18, 5))
Element 23: (3, (18, 5), ['', '', '%', '%'], [(14, 8), (2, 12), (15, 7)], [False, False, True, True], 54, False, [False, False, False, False], 3407, 'West', (17, 5))
Element 24: (3, (17, 5), ['', '', '', ''], [(14, 7), (1, 12), (15, 8)], [False, False, False, False], 52, False, [False, False, False, False], 3406, 'North', (17, 6))
Element 25: (3, (17, 6), ['', '', '', '%'], [(14, 8), (1, 13), (15, 7)], [False, False, False, True], 50, False, [False, False, False, False], 3415, 'North', (17, 7))
Element 26: (3, (17, 7), ['%', '', '%', ''], [(13, 8), (1, 12), (15, 6)], [True, False, True, False], 48, False, [False, False, False, False], 3414, 'East', (18, 7))
Element 27: (3, (18, 7), ['', '%', '%', '%'], [(14, 8), (1, 11), (15, 5)], [False, True, True, True], 46, False, [False, False, False, False], 3413, 'West', (17, 7))
