Element 1: (2, (3, 13), ['%', '.', '%', '.'], [(10, 4), (3, 5), (14, 13)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (4, 13))
Element 2: (2, (4, 13), ['', '.', '%', '.'], [(10, 5), (4, 5), (15, 13)], [False, False, True, False], 96, False, [False, True, False, True], 1048, 'East', (5, 13))
Element 3: (2, (5, 13), ['', '.', '%', '.'], [(9, 5), (5, 5), (16, 13)], [False, False, True, False], 94, False, [False, True, False, True], 1087, 'East', (6, 13))
Element 4: (2, (6, 13), ['', '.', '%', '.'], [(9, 6), (6, 5), (17, 13)], [False, False, True, False], 92, False, [False, True, False, True], 1126, 'East', (7, 13))
Element 5: (2, (7, 13), ['', '.', '%', '%'], [(9, 7), (6, 6), (18, 13)], [False, False, True, True], 90, False, [False, True, False, False], 1165, 'South', (7, 12))
Element 6: (2, (7, 12), ['.', '%', '', 'F'], [(10, 7), (5, 6), (18, 12)], [False, True, False, False], 88, False, [True, False, False, False], 1204, 'East', (8, 12))
Element 7: (2, (8, 12), ['', '%', '%', '.'], [(10, 8), (4, 6), (18, 11)], [False, True, True, False], 86, False, [False, False, False, True], 2233, 'East', (9, 12))
Element 8: (2, (9, 12), ['', '%', '.', '.'], [(9, 8), (3, 6), (18, 10)], [False, True, False, False], 84, False, [False, False, True, True], 2272, 'East', (10, 12))
Element 9: (2, (10, 12), ['', '%', '.', '.'], [(8, 8), (3, 7), (17, 10)], [False, True, False, False], 82, False, [False, False, True, True], 2311, 'East', (11, 12))
Element 10: (2, (11, 12), ['', '%', '%', '.'], [(8, 9), (2, 7), (17, 11)], [False, True, True, False], 80, False, [False, False, False, True], 2350, 'East', (12, 12))
Element 11: (2, (12, 12), ['', '.', '.', '.'], [(7, 9), (2, 8), (17, 12)], [False, False, False, False], 78, False, [False, True, True, True], 3379, 'East', (13, 12))
