Element 1: (0, (18, 3), ['.', '%', '.', '%'], [(3, 12), (4, 8), (18, 13)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (18, 4))
Element 2: (0, (18, 4), ['.', '', '.', '%'], [(4, 12), (5, 8), (18, 12)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (18, 5))
Element 3: (0, (18, 5), ['.', '', '%', '%'], [(5, 12), (6, 8), (18, 11)], [False, False, True, True], 94, False, [True, False, False, False], 78, 'West', (17, 5))
Element 4: (0, (17, 5), ['.', '.', '.', ''], [(6, 12), (7, 8), (18, 10)], [False, False, False, False], 92, False, [True, True, True, False], 117, 'North', (17, 6))
Element 5: (0, (17, 6), ['.', '', '.', '%'], [(7, 12), (8, 8), (17, 10)], [False, False, False, True], 90, False, [True, False, True, False], 156, 'North', (17, 7))
Element 6: (0, (17, 7), ['%', '', '%', '.'], [(8, 12), (9, 8), (17, 11)], [True, False, True, False], 88, False, [False, False, False, True], 1185, 'East', (18, 7))
Element 7: (0, (18, 7), ['', '%', '%', '%'], [(9, 12), (10, 8), (17, 12)], [False, True, True, True], 86, False, [False, False, False, False], 1224, 'West', (17, 7))
Element 8: (0, (17, 7), ['%', '', '%', ''], [(10, 12), (10, 7), (17, 13)], [True, False, True, False], 84, False, [False, False, False, False], 1253, 'South', (17, 6))
Element 9: (0, (17, 6), ['.', '', '', '%'], [(11, 12), (9, 7), (16, 13)], [False, False, False, True], 82, False, [True, False, False, False], 1282, 'West', (16, 6))
Element 10: (0, (16, 6), ['.', '.', '%', ''], [(12, 12), (9, 6), (16, 12)], [False, False, True, False], 80, False, [True, True, False, False], 1321, 'South', (16, 5))
Element 11: (0, (16, 5), ['.', '.', '', ''], [(13, 12), (9, 5), (16, 11)], [False, False, False, False], 78, False, [True, True, False, False], 1360, 'South', (16, 4))
Element 12: (0, (16, 4), ['.', '.', '', '.'], [(13, 13), (10, 5), (16, 10)], [False, False, False, False], 76, False, [True, True, False, True], 2389, 'East', (17, 4))
Element 13: (0, (17, 4), ['', '.', '', ''], [(14, 13), (10, 4), (16, 9)], [False, False, False, False], 74, False, [False, True, False, False], 2428, 'South', (17, 3))
Element 14: (0, (17, 3), ['.', '%', '', ''], [(15, 13), (11, 4), (17, 9)], [False, True, False, False], 72, False, [True, False, False, False], 2467, 'West', (16, 3))
Element 15: (0, (16, 3), ['%', '%', '', ''], [(15, 12), (12, 4), (16, 9)], [True, True, False, False], 70, False, [False, False, False, False], 2496, 'East', (17, 3))
Element 16: (0, (17, 3), ['', '%', '', ''], [(16, 12), (13, 4), (16, 10)], [False, True, False, False], 68, False, [False, False, False, False], 2505, 'North', (17, 4))
Element 17: (0, (17, 4), ['', '', '', ''], [(17, 12), (14, 4), (16, 11)], [False, False, False, False], 66, False, [False, False, False, False], 2514, 'West', (16, 4))
Element 18: (0, (16, 4), ['G', '', '', ''], [(18, 12), (15, 4), (16, 12)], [False, False, False, False], 64, False, [False, False, False, False], 2523, 'South', (16, 3))
Element 19: (0, (16, 3), ['%', '%', '', ''], [(18, 13), (15, 5), (15, 12)], [True, True, False, False], 62, False, [False, False, False, False], 2532, 'North', (16, 4))
Element 20: (0, (16, 4), ['', '', '', ''], [(17, 13), (15, 6), (15, 13)], [False, False, False, False], 60, False, [False, False, False, False], 2541, 'West', (15, 4))
Element 21: (0, (15, 4), ['', '%', '', ''], [(16, 13), (15, 7), (14, 13)], [False, True, False, False], 58, False, [False, False, False, False], 2550, 'North', (15, 5))
Element 22: (0, (15, 5), ['.', '', '', ''], [(17, 13), (15, 8), (13, 13)], [False, False, False, False], 56, False, [True, False, False, False], 2559, 'West', (14, 5))
Element 23: (0, (14, 5), ['.', '', '%', ''], [(18, 13), (14, 8), (12, 13)], [False, False, True, False], 54, False, [True, False, False, False], 2588, 'West', (13, 5))
Element 24: (0, (13, 5), ['.', '', '.', ''], [(18, 12), (14, 7), (12, 12)], [False, False, False, False], 52, False, [True, False, True, False], 2607, 'North', (13, 6))
Element 25: (0, (13, 6), ['.', '', '%', '%'], [(18, 11), (14, 8), (12, 11)], [False, False, True, True], 50, False, [True, False, False, False], 2626, 'West', (12, 6))
Element 26: (0, (12, 6), ['.', '.', '%', ''], [(18, 10), (13, 8), (13, 11)], [False, False, True, False], 48, False, [True, True, False, False], 2655, 'South', (12, 5))
Element 27: (0, (12, 5), ['%', '', '', ''], [(17, 10), (14, 8), (13, 12)], [True, False, False, False], 46, False, [False, False, False, False], 2664, 'South', (12, 4))
Element 28: (0, (12, 4), ['', '%', '', ''], [(17, 11), (15, 8), (13, 11)], [False, True, False, False], 44, False, [False, False, False, False], 2663, 'East', (13, 4))
