Element 1: (2, (4, 11), ['%', '.', '.', '.'], [(5, 13), (2, 11), (5, 2)], [True, False, False, False], 98, False, [False, True, True, True], 1009, 'East', (5, 11))
Element 2: (2, (5, 11), ['', '%', '.', '.'], [(6, 13), (1, 11), (6, 2)], [False, True, False, False], 96, False, [False, False, True, True], 2038, 'East', (6, 11))
Element 3: (2, (6, 11), ['', '%', '.', '%'], [(7, 13), (1, 12), (6, 1)], [False, True, False, True], 94, False, [False, False, True, False], 3067, 'North', (6, 12))
Element 4: (2, (6, 12), ['.', '', '', 'G'], [(7, 12), (1, 13), (7, 1)], [False, False, False, False], 92, False, [True, False, False, False], 3106, 'West', (5, 12))
Element 5: (2, (5, 12), ['.', '', '', ''], [(8, 12), (1, 12), (8, 1)], [False, False, False, False], 90, False, [True, False, False, False], 4125, 'West', (4, 12))
Element 6: (2, (4, 12), ['.', '', '', ''], [(9, 12), (1, 11), (9, 1)], [False, False, False, False], 88, False, [True, False, False, False], 4154, 'West', (3, 12))
Element 7: (2, (3, 12), ['', '%', '.', ''], [(10, 12), (1, 10), (9, 2)], [False, True, False, False], 86, False, [False, False, True, False], 5183, 'North', (3, 13))
Element 8: (2, (3, 13), ['%', '', '%', ''], [(11, 12), (2, 10), (10, 2)], [True, False, True, False], 84, False, [False, False, False, False], 5222, 'East', (4, 13))
Element 9: (2, (4, 13), ['', '', '%', ''], [(12, 12), (3, 10), (11, 2)], [False, False, True, False], 82, False, [False, False, False, False], 5251, 'East', (5, 13))
Element 10: (2, (5, 13), ['', '', '%', ''], [(13, 12), (4, 10), (12, 2)], [False, False, True, False], 80, False, [False, False, False, False], 5280, 'East', (6, 13))
Element 11: (2, (6, 13), ['', '', '%', ''], [(13, 13), (4, 11), (13, 2)], [False, False, True, False], 78, False, [False, False, False, False], 5299, 'East', (7, 13))
Element 12: (2, (7, 13), ['', '', '%', '%'], [(14, 13), (5, 11), (14, 2)], [False, False, True, True], 76, False, [False, False, False, False], 5318, 'South', (7, 12))
Element 13: (2, (7, 12), ['', '%', '', ''], [(15, 13), (6, 11), (14, 3)], [False, True, False, False], 74, False, [False, False, False, False], 5337, 'East', (8, 12))
Element 14: (2, (8, 12), ['', '%', '%', ''], [(16, 13), (6, 12), (14, 4)], [False, True, True, False], 72, False, [False, False, False, False], 5356, 'East', (9, 12))
Element 15: (2, (9, 12), ['', '%', '.', ''], [(17, 13), (7, 12), (15, 4)], [False, True, False, False], 70, False, [False, False, True, False], 5375, 'North', (9, 13))
Element 16: (2, (9, 13), ['%', '', '%', '.'], [(18, 13), (8, 12), (16, 4)], [True, False, True, False], 68, False, [False, False, False, True], 5404, 'East', (10, 13))
Element 17: (2, (10, 13), ['', '', '%', '%'], [(18, 12), (9, 12), (17, 4)], [False, False, True, True], 66, False, [False, False, False, False], 5433, 'South', (10, 12))
