Element 1: (3, (17, 9), ['.', '%', '.', '%'], [(3, 3), (12, 6), (14, 1)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (17, 10))
Element 2: (3, (17, 10), ['.', '', '.', '.'], [(4, 3), (13, 6), (15, 1)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (18, 10))
Element 3: (3, (18, 10), ['', '%', '.', '%'], [(5, 3), (13, 5), (14, 1)], [False, True, False, True], 94, False, [False, False, True, False], 97, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '.', '%'], [(6, 3), (14, 5), (14, 2)], [False, False, False, True], 92, False, [True, False, True, False], 136, 'North', (18, 12))
Element 5: (3, (18, 12), ['.', '', '.', '%'], [(7, 3), (15, 5), (14, 3)], [False, False, False, True], 90, False, [True, False, True, False], 175, 'North', (18, 13))
Element 6: (3, (18, 13), ['.', '', '%', '%'], [(8, 3), (16, 5), (14, 4)], [False, False, True, True], 88, False, [True, False, False, False], 1204, 'West', (17, 13))
Element 7: (3, (17, 13), ['.', '.', '%', ''], [(9, 3), (17, 5), (15, 4)], [False, False, True, False], 86, False, [True, True, False, False], 1243, 'South', (17, 12))
Element 8: (3, (17, 12), ['.', '.', '', ''], [(9, 2), (18, 5), (16, 4)], [False, False, False, False], 84, False, [True, True, False, False], 2272, 'South', (17, 11))
Element 9: (3, (17, 11), ['.', '', '', ''], [(10, 2), (18, 4), (17, 4)], [False, False, False, False], 82, False, [True, False, False, False], 2311, 'West', (16, 11))
Element 10: (3, (16, 11), ['%', '.', '.', ''], [(11, 2), (18, 3), (17, 3)], [True, False, False, False], 80, False, [False, True, True, False], 2350, 'North', (16, 12))
Element 11: (3, (16, 12), ['.', '', '.', ''], [(12, 2), (18, 4), (16, 3)], [False, False, False, False], 78, False, [True, False, True, False], 2379, 'North', (16, 13))
Element 12: (3, (16, 13), ['.', '', '%', ''], [(13, 2), (18, 5), (17, 3)], [False, False, True, False], 76, False, [True, False, False, False], 2398, 'West', (15, 13))
Element 13: (3, (15, 13), ['.', '.', '%', ''], [(13, 3), (17, 5), (18, 3)], [False, False, True, False], 74, False, [True, True, False, False], 2417, 'South', (15, 12))
Element 14: (3, (15, 12), ['%', '%', '', ''], [(13, 4), (17, 6), (18, 4)], [True, True, False, False], 72, False, [False, False, False, False], 2446, 'North', (15, 13))
Element 15: (3, (15, 13), ['.', '', '%', ''], [(12, 4), (17, 7), (18, 5)], [False, False, True, False], 70, False, [True, False, False, False], 2465, 'West', (14, 13))
Element 16: (3, (14, 13), ['.', '%', '%', ''], [(12, 5), (18, 7), (17, 5)], [False, True, True, False], 68, False, [True, False, False, False], 2494, 'West', (13, 13))
Element 17: (3, (13, 13), ['.', '.', '%', ''], [(13, 5), (17, 7), (17, 6)], [False, False, True, False], 66, False, [True, True, False, False], 2503, 'South', (13, 12))
Element 18: (3, (13, 12), ['.', '.', '', '%'], [(14, 5), (18, 7), (16, 6)], [False, False, False, True], 64, False, [True, True, False, False], 2522, 'South', (13, 11))
Element 19: (3, (13, 11), ['.', '%', '', '%'], [(15, 5), (17, 7), (15, 6)], [False, True, False, True], 62, False, [True, False, False, False], 2541, 'West', (12, 11))
Element 20: (3, (12, 11), ['%', '%', '.', ''], [(16, 5), (17, 6), (15, 7)], [True, True, False, False], 60, False, [False, False, True, False], 2560, 'North', (12, 12))
Element 21: (3, (12, 12), ['.', '', '.', ''], [(17, 5), (16, 6), (15, 8)], [False, False, False, False], 58, False, [True, False, True, False], 2579, 'North', (12, 13))
Element 22: (3, (12, 13), ['%', '', '%', ''], [(18, 5), (15, 6), (14, 8)], [True, False, True, False], 56, False, [False, False, False, False], 2598, 'South', (12, 12))
Element 23: (3, (12, 12), ['.', '', '', ''], [(18, 4), (15, 7), (14, 7)], [False, False, False, False], 54, False, [True, False, False, False], 2607, 'West', (11, 12))
Element 24: (3, (11, 12), ['.', '%', '%', ''], [(18, 3), (15, 8), (14, 8)], [False, True, True, False], 52, False, [True, False, False, False], 2616, 'West', (10, 12))
Element 25: (3, (10, 12), ['.', '%', '.', ''], [(17, 3), (15, 7), (13, 8)], [False, True, False, False], 50, False, [True, False, True, False], 2635, 'North', (10, 13))
Element 26: (3, (10, 13), ['.', '', '%', '%'], [(17, 4), (15, 6), (14, 8)], [False, False, True, True], 48, False, [True, False, False, False], 2644, 'West', (9, 13))
Element 27: (3, (9, 13), ['%', '.', '%', ''], [(16, 4), (16, 6), (15, 8)], [True, False, True, False], 46, False, [False, True, False, False], 2653, 'South', (9, 12))
Element 28: (3, (9, 12), ['F', '%', '', ''], [(16, 3), (16, 5), (15, 7)], [False, True, False, False], 44, False, [False, False, False, False], 2662, 'West', (8, 12))
Element 29: (3, (8, 12), ['.', '%', '%', ''], [(16, 4), (17, 5), (14, 7)], [False, True, True, False], 42, False, [True, False, False, False], 3661, 'West', (7, 12))
Element 30: (3, (7, 12), ['.', '%', '.', ''], [(15, 4), (16, 5), (15, 7)], [False, True, False, False], 40, False, [True, False, True, False], 3670, 'North', (7, 13))
Element 31: (3, (7, 13), ['.', '', '%', '%'], [(14, 4), (16, 6), (15, 6)], [False, False, True, True], 38, False, [True, False, False, False], 3679, 'West', (6, 13))
Element 32: (3, (6, 13), ['.', '.', '%', ''], [(14, 3), (16, 5), (15, 5)], [False, False, True, False], 36, False, [True, True, False, False], 3688, 'South', (6, 12))
Element 33: (3, (6, 12), ['.', '.', '', ''], [(14, 2), (16, 4), (16, 5)], [False, False, False, False], 34, False, [True, True, False, False], 3697, 'South', (6, 11))
Element 34: (3, (6, 11), ['.', '%', '', '%'], [(14, 1), (17, 4), (15, 5)], [False, True, False, True], 32, False, [True, False, False, False], 3706, 'West', (5, 11))
Element 35: (3, (5, 11), ['.', '%', '.', ''], [(15, 1), (17, 3), (14, 5)], [False, True, False, False], 30, False, [True, False, True, False], 3715, 'North', (5, 12))
Element 36: (3, (5, 12), ['.', '', '.', ''], [(14, 1), (16, 3), (13, 5)], [False, False, False, False], 28, False, [True, False, True, False], 3724, 'North', (5, 13))
Element 37: (3, (5, 13), ['.', '', '%', ''], [(13, 1), (17, 3), (13, 6)], [False, False, True, False], 26, False, [True, False, False, False], 3733, 'West', (4, 13))
Element 38: (3, (4, 13), ['.', '.', '%', ''], [(12, 1), (17, 4), (12, 6)], [False, False, True, False], 24, False, [True, True, False, False], 3752, 'South', (4, 12))
Element 39: (3, (4, 12), ['.', '.', '', ''], [(11, 1), (16, 4), (12, 5)], [False, False, False, False], 22, False, [True, True, False, False], 3771, 'South', (4, 11))
Element 40: (3, (4, 11), ['%', '.', '', ''], [(12, 1), (16, 3), (12, 4)], [True, False, False, False], 20, False, [False, True, False, False], 3780, 'South', (4, 10))
Element 41: (3, (4, 10), ['.', '%', '', '%'], [(13, 1), (16, 4), (11, 4)], [False, True, False, True], 18, False, [True, False, False, False], 3799, 'West', (3, 10))
Element 42: (3, (3, 10), ['.', '%', '%', ''], [(14, 1), (15, 4), (11, 3)], [False, True, True, False], 16, False, [True, False, False, False], 3818, 'West', (2, 10))
Element 43: (3, (2, 10), ['.', '%', 'F', ''], [(14, 2), (14, 4), (10, 3)], [False, True, False, False], 14, False, [True, False, False, False], 3837, 'North', (2, 11))
Element 44: (3, (2, 11), ['F', '', '.', '%'], [(14, 3), (13, 4), (10, 4)], [False, False, False, True], 12, False, [False, False, True, False], 4846, 'West', (1, 11))
Element 45: (3, (1, 11), ['%', '.', '.', ''], [(14, 4), (13, 3), (10, 5)], [True, False, False, False], 10, False, [False, True, True, False], 6845, 'North', (1, 12))
Element 46: (3, (1, 12), ['%', '', '.', '.'], [(15, 4), (14, 3), (9, 5)], [True, False, False, False], 8, False, [False, False, True, True], 6864, 'East', (2, 12))
Element 47: (3, (2, 12), ['', '', '%', '.'], [(16, 4), (14, 2), (9, 6)], [False, False, True, False], 6, False, [False, False, False, True], 6883, 'East', (3, 12))
Element 48: (3, (3, 12), ['', '%', '.', ''], [(17, 4), (14, 1), (9, 7)], [False, True, False, False], 4, False, [False, False, True, False], 6902, 'North', (3, 13))
Element 49: (3, (3, 13), ['%', '', '%', ''], [(17, 3), (15, 1), (10, 7)], [True, False, True, False], 2, False, [False, False, False, False], 6921, 'South', (3, 12))
