Element 1: (2, (15, 8), ['.', '.', '%', '%'], [(6, 13), (3, 1), (17, 7)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (15, 7))
Element 2: (2, (15, 7), ['.', '.', '', '%'], [(7, 13), (4, 1), (18, 7)], [False, False, False, True], 96, False, [True, True, False, False], 58, 'South', (15, 6))
Element 3: (2, (15, 6), ['%', '.', '', '.'], [(7, 12), (5, 1), (17, 7)], [True, False, False, False], 94, False, [False, True, False, True], 87, 'East', (16, 6))
Element 4: (2, (16, 6), ['', '.', '%', 'G'], [(8, 12), (6, 1), (17, 6)], [False, False, True, False], 92, False, [False, True, False, False], 2106, 'South', (16, 5))
Element 5: (2, (16, 5), ['.', '.', '', 'G'], [(9, 12), (7, 1), (17, 5)], [False, False, False, False], 90, False, [True, True, False, False], 2145, 'South', (16, 4))
Element 6: (2, (16, 4), ['.', '.', '', '.'], [(10, 12), (8, 1), (18, 5)], [False, False, False, False], 88, False, [True, True, False, True], 2184, 'East', (17, 4))
Element 7: (2, (17, 4), ['', '.', '', 'G'], [(11, 12), (9, 1), (18, 4)], [False, False, False, False], 86, False, [False, True, False, False], 2223, 'South', (17, 3))
Element 8: (2, (17, 3), ['.', '%', '', 'G'], [(12, 12), (9, 2), (18, 3)], [False, True, False, False], 84, False, [True, False, False, False], 3252, 'West', (16, 3))
Element 9: (2, (16, 3), ['%', '%', '', 'G'], [(13, 12), (10, 2), (17, 3)], [True, True, False, False], 82, False, [False, False, False, False], 3281, 'North', (16, 4))
Element 10: (2, (16, 4), ['.', '', '', 'G'], [(13, 13), (11, 2), (17, 4)], [False, False, False, False], 80, False, [True, False, False, False], 3300, 'South', (16, 3))
Element 11: (2, (16, 3), ['%', '%', 'G', ''], [(14, 13), (12, 2), (16, 4)], [True, True, False, False], 78, False, [False, False, False, False], 3319, 'North', (16, 4))
Element 12: (2, (16, 4), ['G', '', '', ''], [(15, 13), (13, 2), (15, 4)], [False, False, False, False], 76, False, [False, False, False, False], 3348, 'East', (17, 4))
Element 13: (2, (17, 4), ['', '', '', ''], [(16, 13), (14, 2), (15, 5)], [False, False, False, False], 74, False, [False, False, False, False], 3377, 'West', (16, 4))
Element 14: (2, (16, 4), ['', '', '', ''], [(17, 13), (14, 3), (14, 5)], [False, False, False, False], 72, False, [False, False, False, False], 3406, 'South', (16, 3))
Element 15: (2, (16, 3), ['%', '%', '', ''], [(18, 13), (13, 3), (14, 4)], [True, True, False, False], 70, False, [False, False, False, False], 3435, 'North', (16, 4))
Element 16: (2, (16, 4), ['', '', '', ''], [(18, 12), (14, 3), (13, 4)], [False, False, False, False], 68, False, [False, False, False, False], 3454, 'West', (15, 4))
Element 17: (2, (15, 4), ['', '%', '', ''], [(18, 11), (14, 2), (13, 5)], [False, True, False, False], 66, False, [False, False, False, False], 3473, 'North', (15, 5))
Element 18: (2, (15, 5), ['', '', '', ''], [(18, 10), (14, 1), (13, 6)], [False, False, False, False], 64, False, [False, False, False, False], 3502, 'West', (14, 5))
Element 19: (2, (14, 5), ['', '', '%', ''], [(17, 10), (15, 1), (12, 6)], [False, False, True, False], 62, False, [False, False, False, False], 3531, 'South', (14, 4))
Element 20: (2, (14, 4), ['', '', '', ''], [(17, 11), (14, 1), (12, 5)], [False, False, False, False], 60, False, [False, False, False, False], 3550, 'South', (14, 3))
Element 21: (2, (14, 3), ['', '', '', '%'], [(17, 12), (13, 1), (12, 4)], [False, False, False, True], 58, False, [False, False, False, False], 3579, 'South', (14, 2))
