Element 1: (2, (10, 13), ['.', '.', '%', '%'], [(2, 11), (2, 7), (17, 11)], [False, False, True, True], 98, False, [True, True, False, False], 1009, 'South', (10, 12))
Element 2: (2, (10, 12), ['.', '%', '', '.'], [(1, 11), (2, 8), (18, 11)], [False, True, False, False], 96, False, [True, False, False, True], 3028, 'East', (11, 12))
Element 3: (2, (11, 12), ['', '%', '%', '.'], [(1, 12), (1, 8), (18, 12)], [False, True, True, False], 94, False, [False, False, False, True], 4057, 'East', (12, 12))
Element 4: (2, (12, 12), ['', '.', '.', '.'], [(2, 12), (1, 7), (18, 13)], [False, False, False, False], 92, False, [False, True, True, True], 4096, 'East', (13, 12))
Element 5: (2, (13, 12), ['', '.', '.', '%'], [(3, 12), (1, 6), (17, 13)], [False, False, False, True], 90, False, [False, True, True, False], 4135, 'North', (13, 13))
Element 6: (2, (13, 13), ['.', '', '%', '.'], [(4, 12), (1, 5), (17, 12)], [False, False, True, False], 88, False, [True, False, False, True], 4174, 'East', (14, 13))
Element 7: (2, (14, 13), ['', '%', '%', '.'], [(5, 12), (2, 5), (16, 12)], [False, True, True, False], 86, False, [False, False, False, True], 4213, 'East', (15, 13))
Element 8: (2, (15, 13), ['', '.', '%', 'G'], [(6, 12), (3, 5), (16, 13)], [False, False, True, False], 84, False, [False, True, False, False], 4252, 'South', (15, 12))
Element 9: (2, (15, 12), ['%', '%', 'G', ''], [(7, 12), (4, 5), (15, 13)], [True, True, False, False], 82, False, [False, False, False, False], 4281, 'East', (16, 12))
Element 10: (2, (16, 12), ['G', '.', '', ''], [(8, 12), (5, 5), (15, 12)], [False, False, False, False], 80, False, [False, True, False, False], 5290, 'South', (16, 11))
Element 11: (2, (16, 11), ['%', '.', '', ''], [(9, 12), (6, 5), (15, 13)], [True, False, False, False], 78, False, [False, True, False, False], 5319, 'South', (16, 10))
Element 12: (2, (16, 10), ['%', '.', '', '.'], [(9, 13), (6, 6), (14, 13)], [True, False, False, False], 76, False, [False, True, False, True], 5348, 'East', (17, 10))
Element 13: (2, (17, 10), ['', '.', '', '.'], [(10, 13), (5, 6), (13, 13)], [False, False, False, False], 74, False, [False, True, False, True], 5367, 'East', (18, 10))
Element 14: (2, (18, 10), ['', '%', '', '%'], [(10, 12), (4, 6), (12, 13)], [False, True, False, True], 72, False, [False, False, False, False], 5396, 'North', (18, 11))
Element 15: (2, (18, 11), ['', '', '', '%'], [(11, 12), (3, 6), (12, 12)], [False, False, False, True], 70, False, [False, False, False, False], 5405, 'North', (18, 12))
Element 16: (2, (18, 12), ['', '', '', '%'], [(12, 12), (3, 7), (12, 11)], [False, False, False, True], 68, False, [False, False, False, False], 5424, 'North', (18, 13))
Element 17: (2, (18, 13), ['', '', '%', '%'], [(13, 12), (3, 6), (13, 11)], [False, False, True, True], 66, False, [False, False, False, False], 5433, 'West', (17, 13))
Element 18: (2, (17, 13), ['', '', '%', ''], [(13, 13), (4, 6), (12, 11)], [False, False, True, False], 64, False, [False, False, False, False], 5432, 'South', (17, 12))
Element 19: (2, (17, 12), ['', '', '', ''], [(14, 13), (5, 6), (12, 12)], [False, False, False, False], 62, False, [False, False, False, False], 5431, 'South', (17, 11))
Element 20: (2, (17, 11), ['', '', '', ''], [(15, 13), (6, 6), (13, 12)], [False, False, False, False], 60, False, [False, False, False, False], 5430, 'North', (17, 12))
Element 21: (2, (17, 12), ['', '', '', ''], [(16, 13), (6, 5), (12, 12)], [False, False, False, False], 58, False, [False, False, False, False], 5429, 'North', (17, 13))
Element 22: (2, (17, 13), ['', '', '%', ''], [(16, 12), (6, 4), (12, 13)], [False, False, True, False], 56, False, [False, False, False, False], 5438, 'West', (16, 13))
Element 23: (2, (16, 13), ['', '', '%', ''], [(17, 12), (6, 3), (13, 13)], [False, False, True, False], 54, False, [False, False, False, False], 5447, 'East', (17, 13))
Element 24: (2, (17, 13), ['', '', '%', ''], [(18, 12), (7, 3), (13, 12)], [False, False, True, False], 52, False, [False, False, False, False], 5456, 'East', (18, 13))
Element 25: (2, (18, 13), ['', '', '%', '%'], [(18, 11), (8, 3), (13, 13)], [False, False, True, True], 50, False, [False, False, False, False], 6455, 'South', (18, 12))
Element 26: (2, (18, 12), ['', '', '', '%'], [(18, 10), (9, 3), (14, 13)], [False, False, False, True], 48, False, [False, False, False, False], 6464, 'West', (17, 12))
Element 27: (2, (17, 12), ['', '', '', ''], [(17, 10), (9, 2), (15, 13)], [False, False, False, False], 46, False, [False, False, False, False], 7463, 'East', (18, 12))
Element 28: (2, (18, 12), ['', '', '', '%'], [(17, 9), (10, 2), (16, 13)], [False, False, False, True], 44, False, [False, False, False, False], 7482, 'South', (18, 11))
Element 29: (2, (18, 11), ['', '', '', '%'], [(16, 9), (11, 2), (16, 12)], [False, False, False, True], 42, False, [False, False, False, False], 7501, 'West', (17, 11))
Element 30: (2, (17, 11), ['G', '', '', ''], [(16, 10), (12, 2), (16, 11)], [False, False, False, False], 40, False, [False, False, False, False], 7510, 'East', (18, 11))
Element 31: (2, (18, 11), ['', '', '', '%'], [(16, 11), (13, 2), (16, 12)], [False, False, False, True], 38, False, [False, False, False, False], 7519, 'South', (18, 10))
Element 32: (2, (18, 10), ['', '%', '', '%'], [(17, 11), (14, 2), (15, 12)], [False, True, False, True], 36, False, [False, False, False, False], 7528, 'West', (17, 10))
Element 33: (2, (17, 10), ['', '', '', ''], [(16, 11), (14, 3), (16, 12)], [False, False, False, False], 34, False, [False, False, False, False], 7537, 'South', (17, 9))
Element 34: (2, (17, 9), ['', '%', '', '%'], [(16, 10), (14, 4), (17, 12)], [False, True, False, True], 32, False, [False, False, False, False], 7546, 'West', (16, 9))
Element 35: (2, (16, 9), ['%', '%', '', ''], [(16, 11), (15, 4), (17, 13)], [True, True, False, False], 30, False, [False, False, False, False], 7555, 'East', (17, 9))
Element 36: (2, (17, 9), ['', '%', '', '%'], [(16, 10), (16, 4), (16, 13)], [False, True, False, True], 28, False, [False, False, False, False], 7564, 'North', (17, 10))
Element 37: (2, (17, 10), ['', '', '', ''], [(16, 9), (17, 4), (17, 13)], [False, False, False, False], 26, False, [False, False, False, False], 7573, 'North', (17, 11))
Element 38: (2, (17, 11), ['', '', '', ''], [(16, 10), (18, 4), (18, 13)], [False, False, False, False], 24, False, [False, False, False, False], 7582, 'South', (17, 10))
Element 39: (2, (17, 10), ['', '', '', ''], [(16, 9), (18, 5), (18, 12)], [False, False, False, False], 22, False, [False, False, False, False], 7591, 'West', (16, 10))
Element 40: (2, (16, 10), ['%', '', '', ''], [(17, 9), (17, 5), (17, 12)], [True, False, False, False], 20, False, [False, False, False, False], 7600, 'South', (16, 9))
Element 41: (2, (16, 9), ['%', '%', '', ''], [(17, 10), (17, 6), (18, 12)], [True, True, False, False], 18, False, [False, False, False, False], 7609, 'North', (16, 10))
Element 42: (2, (16, 10), ['%', '', '', ''], [(18, 10), (17, 7), (18, 11)], [True, False, False, False], 16, False, [False, False, False, False], 7618, 'North', (16, 11))
Element 43: (2, (16, 11), ['%', '', '', 'G'], [(18, 11), (18, 7), (17, 11)], [True, False, False, False], 14, False, [False, False, False, False], 7627, 'South', (16, 10))
Element 44: (2, (16, 10), ['%', '', 'G', ''], [(17, 11), (17, 7), (16, 11)], [True, False, False, False], 12, False, [False, False, False, False], 7626, 'South', (16, 9))
Element 45: (2, (16, 9), ['%', '%', 'G', ''], [(18, 11), (17, 6), (16, 10)], [True, True, False, False], 10, False, [False, False, False, False], 7625, 'North', (16, 10))
Element 46: (2, (16, 10), ['%', '', '', 'G'], [(18, 12), (16, 6), (17, 10)], [True, False, False, False], 8, False, [False, False, False, False], 7634, 'North', (16, 11))
Element 47: (2, (16, 11), ['%', '', '', ''], [(17, 12), (16, 5), (18, 10)], [True, False, False, False], 6, False, [False, False, False, False], 7643, 'North', (16, 12))
Element 48: (2, (16, 12), ['', '', '', ''], [(17, 11), (15, 5), (17, 10)], [False, False, False, False], 4, False, [False, False, False, False], 7652, 'North', (16, 13))
Element 49: (2, (16, 13), ['', '', '%', ''], [(17, 12), (15, 6), (17, 9)], [False, False, True, False], 2, False, [False, False, False, False], 7661, 'South', (16, 12))
Element 50: (2, (16, 12), ['', '', '', 'G'], [(17, 12), (15, 6), (16, 9)], [False, False, False, False], 0, False, [False, False, False, False], 7660, 'Stop', (16, 12))
Element 51: #0#
