Element 1: (3, (17, 9), ['.', '%', '.', '%'], [(7, 3), (1, 11), (10, 5)], [False, True, False, True], 98, False, [True, False, True, False], 2009, 'North', (17, 10))
Element 2: (3, (17, 10), ['.', '', '.', '.'], [(8, 3), (2, 11), (10, 4)], [False, False, False, False], 96, False, [True, False, True, True], 4028, 'East', (18, 10))
Element 3: (3, (18, 10), ['', '%', '.', '%'], [(9, 3), (2, 12), (11, 4)], [False, True, False, True], 94, False, [False, False, True, False], 4067, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '.', '%'], [(9, 2), (3, 12), (12, 4)], [False, False, False, True], 92, False, [True, False, True, False], 5096, 'North', (18, 12))
Element 5: (3, (18, 12), ['.', '', '.', '%'], [(10, 2), (4, 12), (13, 4)], [False, False, False, True], 90, False, [True, False, True, False], 5135, 'North', (18, 13))
Element 6: (3, (18, 13), ['.', '', '%', '%'], [(11, 2), (5, 12), (14, 4)], [False, False, True, True], 88, False, [True, False, False, False], 5174, 'West', (17, 13))
Element 7: (3, (17, 13), ['.', '.', '%', ''], [(12, 2), (6, 12), (15, 4)], [False, False, True, False], 86, False, [True, True, False, False], 5213, 'South', (17, 12))
Element 8: (3, (17, 12), ['.', '.', '', ''], [(13, 2), (7, 12), (16, 4)], [False, False, False, False], 84, False, [True, True, False, False], 5252, 'South', (17, 11))
Element 9: (3, (17, 11), ['.', '', '', ''], [(14, 2), (8, 12), (17, 4)], [False, False, False, False], 82, False, [True, False, False, False], 6281, 'West', (16, 11))
Element 10: (3, (16, 11), ['%', '.', '.', ''], [(14, 3), (9, 12), (18, 4)], [True, False, False, False], 80, False, [False, True, True, False], 6320, 'North', (16, 12))
Element 11: (3, (16, 12), ['.', '', '.', ''], [(13, 3), (10, 12), (18, 5)], [False, False, False, False], 78, False, [True, False, True, False], 6359, 'North', (16, 13))
Element 12: (3, (16, 13), ['.', '', '%', ''], [(13, 4), (11, 12), (17, 5)], [False, False, True, False], 76, False, [True, False, False, False], 6388, 'West', (15, 13))
Element 13: (3, (15, 13), ['.', '.', '%', ''], [(13, 5), (12, 12), (17, 6)], [False, False, True, False], 74, False, [True, True, False, False], 6427, 'South', (15, 12))
Element 14: (3, (15, 12), ['%', '%', '', ''], [(14, 5), (13, 12), (17, 7)], [True, True, False, False], 72, False, [False, False, False, False], 6466, 'North', (15, 13))
Element 15: (3, (15, 13), ['.', '', '%', ''], [(15, 5), (13, 13), (18, 7)], [False, False, True, False], 70, False, [True, False, False, False], 6495, 'West', (14, 13))
Element 16: (3, (14, 13), ['', '%', '%', ''], [(16, 5), (12, 13), (17, 7)], [False, True, True, False], 68, False, [False, False, False, False], 6524, 'West', (13, 13))
