Element 1: (3, (13, 8), ['%', '%', '%', '.'], [(12, 1), (5, 2), (8, 9)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (14, 8))
Element 18: (3, (16, 4), ['', '', '', ''], [(16, 4), (17, 5), (15, 5)], [False, False, False, False], 64, False, [False, False, False, False], 3512, 'North', (16, 5))
Element 19: (3, (16, 5), ['', '', '', ''], [(17, 4), (18, 5), (15, 6)], [False, False, False, False], 62, False, [False, False, False, False], 3511, 'West', (15, 5))
Element 20: (3, (15, 5), ['', '', '', ''], [(17, 3), (18, 4), (16, 6)], [False, False, False, False], 60, False, [False, False, False, False], 3510, 'South', (15, 4))
Element 21: (3, (15, 4), ['', '%', '', ''], [(17, 4), (18, 3), (17, 6)], [False, True, False, False], 58, False, [False, False, False, False], 3509, 'West', (14, 4))
Element 22: (3, (14, 4), ['', '', '', ''], [(16, 4), (17, 3), (17, 7)], [False, False, False, False], 56, False, [False, False, False, False], 3508, 'North', (14, 5))
Element 23: (3, (14, 5), ['', '', '%', ''], [(16, 5), (17, 4), (18, 7)], [False, False, True, False], 54, False, [False, False, False, False], 3507, 'West', (13, 5))
Element 24: (3, (13, 5), ['', '', '', ''], [(17, 5), (16, 4), (17, 7)], [False, False, False, False], 52, False, [False, False, False, False], 3506, 'North', (13, 6))
Element 25: (3, (13, 6), ['', '', '%', '%'], [(18, 5), (16, 3), (17, 6)], [False, False, True, True], 50, False, [False, False, False, False], 3505, 'West', (12, 6))
Element 26: (3, (12, 6), ['.', '', '%', ''], [(17, 5), (16, 4), (16, 6)], [False, False, True, False], 48, False, [True, False, False, False], 3504, 'West', (11, 6))
Element 27: (3, (11, 6), ['%', '%', '%', ''], [(17, 6), (15, 4), (15, 6)], [True, True, True, False], 46, False, [False, False, False, False], 3513, 'East', (12, 6))
Element 28: (3, (12, 6), ['', '', '%', ''], [(17, 7), (14, 4), (16, 6)], [False, False, True, False], 44, False, [False, False, False, False], 3512, 'South', (12, 5))
Element 29: (3, (12, 5), ['%', '', '', ''], [(18, 7), (14, 3), (16, 5)], [True, False, False, False], 42, False, [False, False, False, False], 3511, 'South', (12, 4))
Element 30: (3, (12, 4), ['', '%', '', ''], [(17, 7), (14, 2), (17, 5)], [False, True, False, False], 40, False, [False, False, False, False], 3510, 'East', (13, 4))
Element 31: (3, (13, 4), ['', '', '', ''], [(17, 6), (14, 1), (18, 5)], [False, False, False, False], 38, False, [False, False, False, False], 3509, 'South', (13, 3))
Element 32: (3, (13, 3), ['%', '', '', ''], [(16, 6), (15, 1), (18, 4)], [True, False, False, False], 36, False, [False, False, False, False], 3508, 'East', (14, 3))
Element 33: (3, (14, 3), ['', '', '', '%'], [(15, 6), (14, 1), (18, 3)], [False, False, False, True], 34, False, [False, False, False, False], 3507, 'South', (14, 2))
Element 34: (3, (14, 2), ['', '', '', '%'], [(15, 7), (13, 1), (17, 3)], [False, False, False, True], 32, False, [False, False, False, False], 3506, 'South', (14, 1))
Element 35: (3, (14, 1), ['', '%', '', ''], [(14, 7), (12, 1), (17, 4)], [False, True, False, False], 30, False, [False, False, False, False], 3515, 'East', (15, 1))
Element 36: (3, (15, 1), ['', '%', '%', '%'], [(14, 8), (11, 1), (16, 4)], [False, True, True, True], 28, False, [False, False, False, False], 3514, 'West', (14, 1))
Element 37: (3, (14, 1), ['', '%', '', ''], [(15, 8), (12, 1), (16, 3)], [False, True, False, False], 26, False, [False, False, False, False], 3513, 'West', (13, 1))
Element 38: (3, (13, 1), ['', '%', '', ''], [(14, 8), (11, 1), (16, 4)], [False, True, False, False], 24, False, [False, False, False, False], 3512, 'North', (13, 2))
Element 39: (3, (13, 2), ['', '', '', ''], [(13, 8), (12, 1), (15, 4)], [False, False, False, False], 22, False, [False, False, False, False], 3511, 'West', (12, 2))
Element 40: (3, (12, 2), ['', '', '%', ''], [(14, 8), (12, 2), (14, 4)], [False, False, True, False], 20, False, [False, False, False, False], 3510, 'South', (12, 1))
Element 41: (3, (12, 1), ['', '%', 'G', ''], [(14, 7), (12, 2), (14, 3)], [False, True, False, False], 18, False, [False, False, False, False], 3509, 'West', (11, 1))
Element 42: (3, (11, 1), ['%', '%', '', ''], [(15, 7), (12, 2), (14, 2)], [True, True, False, False], 16, False, [False, False, False, False], 3508, 'North', (11, 2))
Element 43: (3, (11, 2), ['', '', '.', 'G'], [(15, 8), (12, 2), (14, 1)], [False, False, False, False], 14, False, [False, False, True, False], 3507, 'North', (11, 3))
Element 44: (3, (11, 3), ['.', '', '', '%'], [(15, 7), (12, 2), (15, 1)], [False, False, False, True], 12, False, [True, False, False, False], 3516, 'West', (10, 3))
Element 45: (3, (10, 3), ['.', '', '', ''], [(15, 6), (12, 2), (14, 1)], [False, False, False, False], 10, False, [True, False, False, False], 3525, 'West', (9, 3))
Element 46: (3, (9, 3), ['F', '', '.', ''], [(15, 5), (12, 2), (13, 1)], [False, False, False, False], 8, False, [False, False, True, False], 3534, 'West', (8, 3))
Element 47: (3, (8, 3), ['.', '.', '.', ''], [(14, 5), (12, 2), (13, 2)], [False, False, False, False], 6, False, [True, True, True, False], 4533, 'North', (8, 4))
Element 48: (3, (8, 4), ['%', '', '.', '.'], [(13, 5), (12, 2), (13, 3)], [True, False, False, False], 4, False, [False, False, True, True], 4542, 'East', (9, 4))
Element 49: (3, (9, 4), ['', '', '', ''], [(13, 6), (12, 2), (13, 4)], [False, False, False, False], 2, False, [False, False, False, False], 4551, 'East', (10, 4))
Element 50: (3, (10, 4), ['', '', '', ''], [(13, 6), (12, 2), (13, 4)], [False, False, False, False], 0, False, [False, False, False, False], 4550, 'Stop', (10, 4))
Element 51: #0#
