Element 1: (0, (13, 12), ['.', '.', '.', '%'], [(4, 1), (10, 3), (17, 11)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (13, 13))
Element 2: (0, (13, 13), ['.', '', '%', '.'], [(5, 1), (11, 3), (18, 11)], [False, False, True, False], 96, False, [True, False, False, True], 39, 'East', (14, 13))
Element 3: (0, (14, 13), ['', '%', '%', '.'], [(6, 1), (11, 4), (18, 12)], [False, True, True, False], 94, False, [False, False, False, True], 1068, 'East', (15, 13))
Element 4: (0, (15, 13), ['', '.', '%', '.'], [(7, 1), (12, 4), (18, 13)], [False, False, True, False], 92, False, [False, True, False, True], 1107, 'East', (16, 13))
Element 5: (0, (16, 13), ['', '.', '%', 'G'], [(8, 1), (13, 4), (17, 13)], [False, False, True, False], 90, False, [False, True, False, False], 1146, 'South', (16, 12))
Element 6: (0, (16, 12), ['.', '.', '', 'G'], [(9, 1), (14, 4), (17, 12)], [False, False, False, False], 88, False, [True, True, False, False], 1185, 'South', (16, 11))
Element 7: (0, (16, 11), ['%', '.', 'G', ''], [(9, 2), (15, 4), (16, 12)], [True, False, False, False], 86, False, [False, True, False, False], 2204, 'South', (16, 10))
Element 8: (0, (16, 10), ['%', '.', '', '.'], [(10, 2), (16, 4), (15, 12)], [True, False, False, False], 84, False, [False, True, False, True], 2243, 'East', (17, 10))
Element 9: (0, (17, 10), ['', '.', '', '.'], [(11, 2), (17, 4), (15, 13)], [False, False, False, False], 82, False, [False, True, False, True], 2272, 'East', (18, 10))
Element 10: (0, (18, 10), ['', '%', '', '%'], [(12, 2), (18, 4), (16, 13)], [False, True, False, True], 80, False, [False, False, False, False], 2301, 'North', (18, 11))
Element 11: (0, (18, 11), ['', '', '', '%'], [(13, 2), (18, 5), (15, 13)], [False, False, False, True], 78, False, [False, False, False, False], 2320, 'North', (18, 12))
Element 12: (0, (18, 12), ['', '', '', '%'], [(14, 2), (17, 5), (14, 13)], [False, False, False, True], 76, False, [False, False, False, False], 2339, 'North', (18, 13))
Element 13: (0, (18, 13), ['', '', '%', '%'], [(14, 3), (17, 6), (13, 13)], [False, False, True, True], 74, False, [False, False, False, False], 2358, 'West', (17, 13))
Element 14: (0, (17, 13), ['', '', '%', ''], [(13, 3), (17, 7), (12, 13)], [False, False, True, False], 72, False, [False, False, False, False], 2387, 'South', (17, 12))
Element 15: (0, (17, 12), ['', '', '', ''], [(13, 4), (18, 7), (12, 12)], [False, False, False, False], 70, False, [False, False, False, False], 2406, 'South', (17, 11))
Element 16: (0, (17, 11), ['', '', '', ''], [(13, 5), (17, 7), (12, 11)], [False, False, False, False], 68, False, [False, False, False, False], 2425, 'North', (17, 12))
Element 17: (0, (17, 12), ['', '', '', ''], [(14, 5), (17, 6), (13, 11)], [False, False, False, False], 66, False, [False, False, False, False], 2444, 'North', (17, 13))
Element 18: (0, (17, 13), ['', '', '%', ''], [(15, 5), (16, 6), (13, 12)], [False, False, True, False], 64, False, [False, False, False, False], 2463, 'East', (18, 13))
Element 19: (0, (18, 13), ['', '', '%', '%'], [(16, 5), (15, 6), (13, 11)], [False, False, True, True], 62, False, [False, False, False, False], 2482, 'South', (18, 12))
Element 20: (0, (18, 12), ['', '', '', '%'], [(17, 5), (15, 7), (12, 11)], [False, False, False, True], 60, False, [False, False, False, False], 2491, 'West', (17, 12))
Element 21: (0, (17, 12), ['', '', '', ''], [(18, 5), (15, 8), (12, 12)], [False, False, False, False], 58, False, [False, False, False, False], 2500, 'East', (18, 12))
Element 22: (0, (18, 12), ['', '', '', '%'], [(18, 4), (14, 8), (11, 12)], [False, False, False, True], 56, False, [False, False, False, False], 2519, 'South', (18, 11))
Element 23: (0, (18, 11), ['', '', '', '%'], [(18, 3), (14, 7), (10, 12)], [False, False, False, True], 54, False, [False, False, False, False], 2548, 'West', (17, 11))
Element 24: (0, (17, 11), ['', '', '', ''], [(17, 3), (14, 8), (10, 13)], [False, False, False, False], 52, False, [False, False, False, False], 2567, 'East', (18, 11))
Element 25: (0, (18, 11), ['', '', '', '%'], [(16, 3), (13, 8), (9, 13)], [False, False, False, True], 50, False, [False, False, False, False], 2596, 'South', (18, 10))
Element 26: (0, (18, 10), ['', '%', '', '%'], [(16, 4), (14, 8), (9, 12)], [False, True, False, True], 48, False, [False, False, False, False], 2605, 'West', (17, 10))
Element 27: (0, (17, 10), ['', '.', '', ''], [(17, 4), (15, 8), (8, 12)], [False, False, False, False], 46, False, [False, True, False, False], 3604, 'South', (17, 9))
Element 28: (0, (17, 9), ['.', '%', '', '%'], [(16, 4), (15, 7), (7, 12)], [False, True, False, True], 44, False, [True, False, False, False], 3623, 'West', (16, 9))
Element 29: (0, (16, 9), ['%', '%', '', ''], [(15, 4), (14, 7), (7, 13)], [True, True, False, False], 42, False, [False, False, False, False], 3642, 'East', (17, 9))
Element 30: (0, (17, 9), ['', '%', '', '%'], [(14, 4), (15, 7), (6, 13)], [False, True, False, True], 40, False, [False, False, False, False], 3651, 'North', (17, 10))
Element 31: (0, (17, 10), ['', '', '', ''], [(15, 4), (15, 6), (6, 12)], [False, False, False, False], 38, False, [False, False, False, False], 3660, 'North', (17, 11))
Element 32: (0, (17, 11), ['', '', '', ''], [(16, 4), (15, 5), (6, 11)], [False, False, False, False], 36, False, [False, False, False, False], 3669, 'South', (17, 10))
Element 33: (0, (17, 10), ['', '', '', ''], [(16, 3), (16, 5), (5, 11)], [False, False, False, False], 34, False, [False, False, False, False], 3678, 'West', (16, 10))
Element 34: (0, (16, 10), ['%', '', '', ''], [(17, 3), (15, 5), (5, 12)], [True, False, False, False], 32, False, [False, False, False, False], 3687, 'South', (16, 9))
