Element 1: (0, (17, 6), ['.', '.', '.', '%'], [(1, 7), (16, 3), (18, 7)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (17, 7))
Element 2: (0, (17, 7), ['%', '', '%', 'G'], [(1, 8), (17, 3), (18, 7)], [True, False, True, False], 96, False, [False, False, False, False], 1019, 'South', (17, 6))
Element 3: (0, (17, 6), ['.', '.', 'G', '%'], [(2, 8), (18, 3), (17, 7)], [False, False, False, True], 94, False, [True, True, False, False], 2028, 'South', (17, 5))
Element 4: (0, (17, 5), ['.', '.', 'G', '.'], [(2, 7), (18, 4), (17, 6)], [False, False, False, False], 92, False, [True, True, False, True], 2057, 'East', (18, 5))
Element 5: (0, (18, 5), ['', '', '%', '%'], [(3, 7), (17, 4), (16, 6)], [False, False, True, True], 90, False, [False, False, False, False], 2096, 'South', (18, 4))
Element 6: (0, (18, 4), ['', '', '', '%'], [(3, 6), (16, 4), (16, 5)], [False, False, False, True], 88, False, [False, False, False, False], 2125, 'South', (18, 3))
Element 7: (0, (18, 3), ['', '%', '', '%'], [(4, 6), (15, 4), (15, 5)], [False, True, False, True], 86, False, [False, False, False, False], 2154, 'West', (17, 3))
Element 8: (0, (17, 3), ['', '%', '', ''], [(5, 6), (14, 4), (15, 6)], [False, True, False, False], 84, False, [False, False, False, False], 2183, 'North', (17, 4))
Element 9: (0, (17, 4), ['', '', '', ''], [(6, 6), (14, 5), (15, 7)], [False, False, False, False], 82, False, [False, False, False, False], 2212, 'West', (16, 4))
Element 10: (0, (16, 4), ['', '', '', ''], [(6, 5), (13, 5), (15, 8)], [False, False, False, False], 80, False, [False, False, False, False], 2241, 'North', (16, 5))
Element 11: (0, (16, 5), ['', '', '', ''], [(6, 4), (13, 6), (14, 8)], [False, False, False, False], 78, False, [False, False, False, False], 2270, 'North', (16, 6))
Element 12: (0, (16, 6), ['', '', '%', ''], [(6, 3), (12, 6), (14, 7)], [False, False, True, False], 76, False, [False, False, False, False], 2299, 'West', (15, 6))
Element 13: (0, (15, 6), ['%', '', '', ''], [(7, 3), (12, 5), (14, 8)], [True, False, False, False], 74, False, [False, False, False, False], 2318, 'North', (15, 7))
Element 14: (0, (15, 7), ['', '', '', '%'], [(8, 3), (12, 4), (13, 8)], [False, False, False, True], 72, False, [False, False, False, False], 3337, 'North', (15, 8))
Element 15: (0, (15, 8), ['G', '', '%', '%'], [(9, 3), (13, 4), (14, 8)], [False, False, True, True], 70, False, [False, False, False, False], 3356, 'South', (15, 7))
Element 16: (0, (15, 7), ['', '', 'G', '%'], [(9, 2), (13, 3), (15, 8)], [False, False, False, True], 68, False, [False, False, False, False], 4365, 'West', (14, 7))
Element 17: (0, (14, 7), ['%', '%', '', 'G'], [(10, 2), (14, 3), (15, 7)], [True, True, False, False], 66, False, [False, False, False, False], 4384, 'North', (14, 8))
Element 18: (0, (14, 8), ['', 'G', '%', ''], [(11, 2), (14, 2), (14, 7)], [False, False, True, False], 64, False, [False, False, False, False], 4403, 'West', (13, 8))
Element 19: (0, (13, 8), ['%', '%', '%', ''], [(12, 2), (14, 1), (15, 7)], [True, True, True, False], 62, False, [False, False, False, False], 4422, 'East', (14, 8))
Element 20: (0, (14, 8), ['', '', '%', ''], [(13, 2), (15, 1), (15, 6)], [False, False, True, False], 60, False, [False, False, False, False], 4441, 'South', (14, 7))
Element 21: (0, (14, 7), ['%', '%', '', ''], [(13, 1), (14, 1), (15, 5)], [True, True, False, False], 58, False, [False, False, False, False], 4450, 'East', (15, 7))
Element 22: (0, (15, 7), ['', '', '', '%'], [(12, 1), (13, 1), (14, 5)], [False, False, False, True], 56, False, [False, False, False, False], 4459, 'South', (15, 6))
Element 23: (0, (15, 6), ['%', '', '', ''], [(11, 1), (13, 2), (14, 4)], [True, False, False, False], 54, False, [False, False, False, False], 4468, 'South', (15, 5))
Element 24: (0, (15, 5), ['', 'G', '', ''], [(12, 1), (12, 2), (15, 4)], [False, False, False, False], 52, False, [False, False, False, False], 4467, 'West', (14, 5))
Element 25: (0, (14, 5), ['', '', '%', ''], [(13, 1), (12, 1), (16, 4)], [False, False, True, False], 50, False, [False, False, False, False], 4466, 'South', (14, 4))
Element 26: (0, (14, 4), ['', '', '', ''], [(13, 2), (11, 1), (17, 4)], [False, False, False, False], 48, False, [False, False, False, False], 4465, 'East', (15, 4))
Element 27: (0, (15, 4), ['', '%', '', ''], [(14, 2), (11, 2), (18, 4)], [False, True, False, False], 46, False, [False, False, False, False], 4464, 'West', (14, 4))
Element 28: (0, (14, 4), ['', 'G', '', ''], [(14, 3), (11, 3), (18, 5)], [False, False, False, False], 44, False, [False, False, False, False], 4473, 'West', (13, 4))
Element 29: (0, (13, 4), ['', '', '', 'G'], [(14, 4), (11, 4), (17, 5)], [False, False, False, False], 42, False, [False, False, False, False], 4482, 'North', (13, 5))
Element 30: (0, (13, 5), ['', '', '', ''], [(15, 4), (10, 4), (18, 5)], [False, False, False, False], 40, False, [False, False, False, False], 4491, 'North', (13, 6))
Element 31: (0, (13, 6), ['', '', '%', '%'], [(16, 4), (10, 5), (18, 4)], [False, False, True, True], 38, False, [False, False, False, False], 5490, 'West', (12, 6))
Element 32: (0, (12, 6), ['.', '', '%', ''], [(17, 4), (9, 5), (18, 3)], [False, False, True, False], 36, False, [True, False, False, False], 5499, 'West', (11, 6))
