Element 1: (3, (18, 10), ['.', '%', '.', '%'], [(6, 6), (13, 11), (17, 9)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 11))
Element 2: (3, (18, 11), ['.', '', '.', '%'], [(6, 5), (13, 12), (17, 10)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 12))
Element 3: (3, (18, 12), ['.', '', '.', '%'], [(6, 4), (13, 13), (17, 11)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (18, 13))
Element 4: (3, (18, 13), ['.', '', '%', '%'], [(6, 3), (14, 13), (17, 12)], [False, False, True, True], 92, False, [True, False, False, False], 146, 'West', (17, 13))
Element 5: (3, (17, 13), ['.', '', '%', ''], [(7, 3), (15, 13), (16, 12)], [False, False, True, False], 90, False, [True, False, False, False], 185, 'West', (16, 13))
Element 6: (3, (16, 13), ['', '', '%', ''], [(8, 3), (15, 12), (16, 11)], [False, False, True, False], 88, False, [False, False, False, False], 1214, 'South', (16, 12))
Element 7: (3, (16, 12), ['', '', '', ''], [(9, 3), (15, 13), (16, 10)], [False, False, False, False], 86, False, [False, False, False, False], 1233, 'East', (17, 12))
Element 8: (3, (17, 12), ['', '', '', ''], [(9, 2), (14, 13), (16, 11)], [False, False, False, False], 84, False, [False, False, False, False], 2232, 'South', (17, 11))
Element 9: (3, (17, 11), ['', '', '', ''], [(10, 2), (13, 13), (16, 12)], [False, False, False, False], 82, False, [False, False, False, False], 2241, 'South', (17, 10))
Element 10: (3, (17, 10), ['', '', '', ''], [(11, 2), (12, 13), (17, 12)], [False, False, False, False], 80, False, [False, False, False, False], 2260, 'South', (17, 9))
Element 11: (3, (17, 9), ['', '%', '', '%'], [(12, 2), (12, 12), (18, 12)], [False, True, False, True], 78, False, [False, False, False, False], 2279, 'West', (16, 9))
Element 12: (3, (16, 9), ['%', '%', '', ''], [(13, 2), (11, 12), (18, 13)], [True, True, False, False], 76, False, [False, False, False, False], 2298, 'North', (16, 10))
Element 13: (3, (16, 10), ['%', '', '', ''], [(14, 2), (10, 12), (17, 13)], [True, False, False, False], 74, False, [False, False, False, False], 2317, 'North', (16, 11))
Element 14: (3, (16, 11), ['%', '', '', ''], [(14, 3), (10, 13), (16, 13)], [True, False, False, False], 72, False, [False, False, False, False], 2336, 'South', (16, 10))
Element 15: (3, (16, 10), ['%', '', '', ''], [(14, 4), (9, 13), (15, 13)], [True, False, False, False], 70, False, [False, False, False, False], 2355, 'South', (16, 9))
Element 16: (3, (16, 9), ['%', '%', '', ''], [(15, 4), (9, 12), (15, 12)], [True, True, False, False], 68, False, [False, False, False, False], 2374, 'East', (17, 9))
Element 17: (3, (17, 9), ['', '%', '', '%'], [(16, 4), (8, 12), (15, 13)], [False, True, False, True], 66, False, [False, False, False, False], 3383, 'North', (17, 10))
Element 18: (3, (17, 10), ['', '', '', ''], [(17, 4), (7, 12), (14, 13)], [False, False, False, False], 64, False, [False, False, False, False], 3402, 'West', (16, 10))
Element 19: (3, (16, 10), ['%', '', '', ''], [(18, 4), (7, 13), (13, 13)], [True, False, False, False], 62, False, [False, False, False, False], 3421, 'East', (17, 10))
Element 20: (3, (17, 10), ['', '', '', ''], [(18, 5), (6, 13), (13, 12)], [False, False, False, False], 60, False, [False, False, False, False], 3440, 'North', (17, 11))
Element 21: (3, (17, 11), ['', '', '', ''], [(17, 5), (6, 12), (13, 11)], [False, False, False, False], 58, False, [False, False, False, False], 3459, 'West', (16, 11))
Element 22: (3, (16, 11), ['%', '', '', ''], [(17, 6), (6, 11), (12, 11)], [True, False, False, False], 56, False, [False, False, False, False], 3478, 'East', (17, 11))
Element 23: (3, (17, 11), ['', '', '', ''], [(17, 7), (5, 11), (12, 12)], [False, False, False, False], 54, False, [False, False, False, False], 3497, 'North', (17, 12))
Element 24: (3, (17, 12), ['', '', '', ''], [(18, 7), (5, 12), (12, 13)], [False, False, False, False], 52, False, [False, False, False, False], 3516, 'West', (16, 12))
Element 25: (3, (16, 12), ['', '', '', ''], [(17, 7), (5, 13), (12, 12)], [False, False, False, False], 50, False, [False, False, False, False], 3525, 'South', (16, 11))
Element 26: (3, (16, 11), ['%', '', '', ''], [(17, 6), (4, 13), (11, 12)], [True, False, False, False], 48, False, [False, False, False, False], 3534, 'North', (16, 12))
Element 27: (3, (16, 12), ['', '', '', ''], [(16, 6), (4, 12), (10, 12)], [False, False, False, False], 46, False, [False, False, False, False], 3553, 'West', (15, 12))
Element 28: (3, (15, 12), ['%', '%', '', ''], [(16, 5), (4, 11), (10, 13)], [True, True, False, False], 44, False, [False, False, False, False], 3572, 'North', (15, 13))
Element 29: (3, (15, 13), ['', '', '%', ''], [(15, 5), (4, 10), (9, 13)], [False, False, True, False], 42, False, [False, False, False, False], 3591, 'West', (14, 13))
Element 30: (3, (14, 13), ['', '%', '%', ''], [(15, 6), (3, 10), (9, 12)], [False, True, True, False], 40, False, [False, False, False, False], 3610, 'West', (13, 13))
Element 31: (3, (13, 13), ['', '', '%', ''], [(15, 7), (2, 10), (8, 12)], [False, False, True, False], 38, False, [False, False, False, False], 3629, 'South', (13, 12))
Element 32: (3, (13, 12), ['', '', '', '%'], [(15, 8), (2, 11), (7, 12)], [False, False, False, True], 36, False, [False, False, False, False], 4638, 'South', (13, 11))
