Element 1: (0, (15, 1), ['.', '%', '%', '%'], [(6, 3), (12, 4), (12, 13)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (14, 1))
Element 2: (0, (14, 1), ['.', '%', '.', ''], [(7, 3), (13, 4), (13, 13)], [False, True, False, False], 96, False, [True, False, True, False], 39, 'North', (14, 2))
Element 3: (0, (14, 2), ['.', '', '.', '%'], [(8, 3), (14, 4), (14, 13)], [False, False, False, True], 94, False, [True, False, True, False], 1068, 'North', (14, 3))
Element 4: (0, (14, 3), ['.', '', '', '%'], [(9, 3), (15, 4), (15, 13)], [False, False, False, True], 92, False, [True, False, False, False], 1107, 'West', (13, 3))
Element 5: (0, (13, 3), ['%', '.', '', ''], [(9, 2), (16, 4), (16, 13)], [True, False, False, False], 90, False, [False, True, False, False], 2136, 'South', (13, 2))
Element 6: (0, (13, 2), ['.', '.', '', ''], [(10, 2), (17, 4), (17, 13)], [False, False, False, False], 88, False, [True, True, False, False], 2175, 'South', (13, 1))
Element 7: (0, (13, 1), ['.', '%', '', ''], [(11, 2), (18, 4), (18, 13)], [False, True, False, False], 86, False, [True, False, False, False], 2214, 'West', (12, 1))
Element 8: (0, (12, 1), ['.', '%', 'G', ''], [(12, 2), (18, 5), (18, 12)], [False, True, False, False], 84, False, [True, False, False, False], 2253, 'West', (11, 1))
Element 9: (0, (11, 1), ['%', '%', '', ''], [(13, 2), (17, 5), (18, 11)], [True, True, False, False], 82, False, [False, False, False, False], 2282, 'North', (11, 2))
Element 10: (0, (11, 2), ['', '', '.', ''], [(14, 2), (17, 6), (18, 10)], [False, False, False, False], 80, False, [False, False, True, False], 2301, 'North', (11, 3))
Element 11: (0, (11, 3), ['.', '', '.', '%'], [(14, 3), (17, 7), (17, 10)], [False, False, False, True], 78, False, [True, False, True, False], 2330, 'North', (11, 4))
Element 12: (0, (11, 4), ['.', '', '%', ''], [(14, 4), (18, 7), (17, 11)], [False, False, True, False], 76, False, [True, False, False, False], 2359, 'West', (10, 4))
Element 13: (0, (10, 4), ['.', '.', 'F', ''], [(14, 5), (17, 7), (17, 12)], [False, False, False, False], 74, False, [True, True, False, False], 2388, 'North', (10, 5))
Element 14: (0, (10, 5), ['.', '', '%', '%'], [(15, 5), (17, 6), (16, 12)], [False, False, True, True], 72, False, [True, False, False, False], 3407, 'West', (9, 5))
